,0
118,8
104,8
5164,8
5165,8
5166,8
1637,8
5168,8
5170,8
1590,8
1591,8
418,8
5179,8
419,8
5182,8
5183,8
5184,8
5185,8
5186,8
5187,8
5188,8
5189,8
5190,8
5191,8
5192,8
5193,8
5194,8
5195,8
5196,8
5197,8
5198,8
5199,8
5200,8
5201,8
5202,8
5203,8
5204,8
5205,8
5206,8
5207,8
5208,8
5209,8
5210,8
5211,8
5212,8
5213,8
5214,8
5215,8
5216,8
5217,8
5218,8
5219,8
5220,8
5221,8
5222,8
5223,8
5224,8
5225,8
5226,8
5227,8
5228,8
1636,8
5230,8
5231,8
5232,8
5233,8
5234,8
5235,8
5236,8
5237,8
5238,8
5239,8
5240,8
5241,8
5242,8
5243,8
115,8
5245,8
5246,8
5247,8
5248,8
5249,8
5250,8
5251,8
5252,8
5253,8
5254,8
5255,8
5256,8
5257,8
5258,8
5259,8
5260,8
5262,8
5263,8
5264,8
5265,8
5266,8
5267,8
5268,8
5269,8
5270,8
5271,8
5272,8
5273,8
5274,8
5275,8
5276,8
5277,8
5278,8
5279,8
5280,8
5281,8
4510,8
1601,8
5229,8
5244,8
4540,8
1600,8
4420,8
4421,8
4422,8
4423,8
4424,8
4425,8
4426,8
4428,8
4429,8
4430,8
4431,8
4432,8
4433,8
4434,8
4435,8
4436,8
4437,8
4438,8
4439,8
4440,8
4441,8
4442,8
4443,8
4444,8
4445,8
4446,8
4447,8
4448,8
4449,8
4450,8
4451,8
4452,8
4453,8
4454,8
4455,8
4456,8
4457,8
4458,8
4459,8
4460,8
4461,8
4462,8
4463,8
4464,8
4465,8
4466,8
4467,8
4468,8
4469,8
4470,8
4471,8
4472,8
4473,8
4474,8
4475,8
4476,8
4477,8
4478,8
4479,8
4480,8
4481,8
4482,8
4483,8
4484,8
4485,8
4486,8
4487,8
4488,8
4489,8
4490,8
4491,8
4492,8
4493,8
4494,8
4495,8
4496,8
4497,8
4498,8
4499,8
4502,8
4503,8
4504,8
4505,8
409,8
4507,8
4508,8
413,8
407,8
4511,8
414,8
415,8
416,8
411,8
412,8
4509,8
4518,8
4519,8
4517,8
4520,8
4522,8
4523,8
4521,8
4524,8
4525,8
4526,8
4527,8
4530,8
4531,8
4532,8
4533,8
438,8
437,8
4536,8
4537,8
4538,8
443,8
444,8
445,8
446,8
447,8
4543,8
4539,8
4541,8
4542,8
4544,8
4545,8
4546,8
4547,8
4548,8
4549,8
4550,8
4551,8
4552,8
4554,8
4553,8
4556,8
4555,8
4557,8
4558,8
4561,8
520,31
521,31
522,31
523,31
525,31
527,31
528,31
529,31
530,31
531,31
532,31
535,31
537,31
538,31
539,31
540,31
541,31
542,31
543,31
546,31
552,31
553,31
554,31
555,31
556,31
557,31
558,31
559,31
560,31
1585,31
1583,31
1584,31
1587,31
564,31
1589,31
567,31
1592,31
1593,31
1594,31
1595,31
568,31
573,31
574,31
575,31
569,31
577,31
1602,31
1603,31
1604,31
1605,31
582,31
1606,31
583,31
585,31
584,31
1607,31
1608,31
1609,31
1610,31
1611,31
1612,31
1615,31
1616,31
1613,31
1620,31
1621,31
1622,31
592,31
600,31
601,31
602,31
603,31
604,31
1629,31
605,31
606,31
1632,31
1633,31
1627,31
1628,31
1640,31
1641,31
1642,31
1643,31
1644,31
1645,31
1646,31
1647,31
1648,31
1649,31
1650,31
1651,31
1652,31
1653,31
1654,31
1662,31
1663,31
1666,31
1667,31
1668,31
1669,31
1670,31
1671,31
1672,31
1673,31
1674,31
1675,31
1676,31
1677,31
1678,31
1679,31
1680,31
1681,31
1682,31
1683,31
1684,31
1685,31
1686,31
1687,31
1688,31
1689,31
1690,31
1691,31
1692,31
1693,31
1694,31
1695,31
1696,31
1697,31
1698,31
1699,31
1700,31
1701,31
1702,31
1703,31
1704,31
1705,31
1706,31
1707,31
1708,31
1709,31
1710,31
1711,31
1712,31
1713,31
1714,31
1715,31
1716,31
1717,31
1718,31
1719,31
1720,31
1721,31
1722,31
1723,31
1724,31
1725,31
1726,31
1727,31
1728,31
1729,31
1730,31
1731,31
1732,31
1733,31
1734,31
1735,31
1736,31
1737,31
1750,31
1751,31
1752,31
1753,31
1754,31
1755,31
1756,31
1757,31
1758,31
1759,31
1760,31
1761,31
1762,31
1763,31
1764,31
1765,31
1766,31
1767,31
1768,31
1771,31
1772,31
1801,31
1802,31
1803,31
1804,31
798,31
799,31
800,31
1586,31
570,31
571,31
572,31
4419,31
4427,31
576,31
578,31
1596,31
579,31
1597,31
580,31
581,31
386,31
389,31
398,31
399,31
