,0
5632,8
5633,8
5634,8
5635,8
5636,8
5599,8
5577,8
5578,8
2961,8
2962,8
2963,8
2964,8
5579,8
2629,8
2965,8
2975,8
2976,8
2977,8
5623,8
2978,8
5624,8
5625,8
2980,8
5629,8
5811,8
5812,8
5538,8
5539,8
2995,8
4322,8
4323,8
4324,8
5540,8
4326,8
3302,8
3303,8
5541,8
4325,8
4327,8
5542,8
5543,8
4351,8
4353,8
5548,8
5587,8
5549,8
5550,8
3008,8
5588,8
4398,8
4401,8
4402,8
3012,8
4403,8
3018,8
3019,8
3020,8
2922,8
2923,8
2924,8
2925,8
2929,8
2930,8
2935,8
2944,8
2945,8
2946,8
2948,8
2949,8
2950,8
2951,8
2952,8
5513,8
5514,8
5515,8
5516,8
5517,8
2953,8
2954,8
2955,8
2956,8
2957,8
2958,8
2959,8
2960,8
2966,8
2967,8
2968,8
2969,8
2970,8
2971,8
2972,8
2973,8
2974,8
5527,8
5528,8
5529,8
5534,8
2979,8
5535,8
2981,8
2982,8
2983,8
2984,8
5536,8
5537,8
2987,8
2988,8
2989,8
2990,8
2991,8
2992,8
2993,8
2994,8
5547,8
2996,8
2997,8
2998,8
2999,8
5551,8
5552,8
5553,8
5554,8
5555,8
5556,8
5557,8
5558,8
5559,8
5560,8
5561,8
5562,8
5563,8
5565,8
5566,8
5567,8
5568,8
5569,8
3009,8
3010,8
3011,8
5575,8
3013,8
3014,8
3015,8
3016,8
3017,8
5582,8
5584,8
5580,8
5581,8
5583,8
5592,8
5593,8
5585,8
5586,8
5596,8
5597,8
5598,8
5589,8
5600,8
5601,8
5602,8
5590,8
5591,8
5603,8
5604,8
5605,8
5608,8
5606,8
5607,8
5609,8
5610,8
5611,8
5612,8
5613,8
5614,8
5594,8
5615,8
5616,8
5617,8
5618,8
5619,8
5620,8
5621,8
5622,8
5626,8
5627,8
5628,8
5595,8
5630,8
5631,8
1027,31
1028,31
1029,31
1030,31
1031,31
1032,31
1033,31
1034,31
1035,31
1036,31
1037,31
1040,31
1041,31
1042,31
1043,31
1044,31
1045,31
1046,31
1047,31
1048,31
1300,31
1050,31
1299,31
1052,31
1053,31
1054,31
1055,31
1056,31
1057,31
1049,31
1051,31
1065,31
1066,31
1067,31
1068,31
1070,31
1072,31
1076,31
1088,31
1091,31
1092,31
1095,31
1100,31
1101,31
1102,31
1104,31
1111,31
1112,31
1130,31
1131,31
1139,31
1152,31
1153,31
1168,31
918,31
919,31
920,31
921,31
922,31
936,31
1204,31
1205,31
1206,31
978,31
980,31
981,31
982,31
983,31
984,31
985,31
986,31
987,31
988,31
991,31
992,31
993,31
994,31
995,31
996,31
997,31
998,31
999,31
1000,31
1001,31
1256,31
1003,31
1258,31
1005,31
1006,31
1007,31
1008,31
1009,31
1010,31
1259,31
1260,31
1261,31
1265,31
1266,31
1268,31
522,19
523,19
525,19
526,19
527,19
528,19
529,19
530,19
531,19
532,19
5136,19
537,19
538,19
539,19
540,19
541,19
542,19
543,19
544,19
546,19
1650,19
554,19
555,19
556,19
557,19
558,19
559,19
560,19
5677,19
5678,19
1582,19
564,19
1583,19
1584,19
567,19
568,19
569,19
570,19
571,19
572,19
573,19
574,19
575,19
576,19
577,19
578,19
579,19
580,19
581,19
582,19
583,19
584,19
585,19
1601,19
588,19
77,19
590,19
78,19
80,19
592,19
1618,19
79,19
599,19
600,19
601,19
602,19
603,19
604,19
605,19
606,19
95,19
96,19
97,19
98,19
99,19
1627,19
1629,19
1630,19
1631,19
1632,19
1634,19
1638,19
1639,19
108,19
109,19
110,19
1640,19
1641,19
1642,19
1643,19
1644,19
116,19
1645,19
1646,19
119,19
120,19
1648,19
1649,19
123,19
124,19
125,19
126,19
127,19
1652,19
1653,19
1654,19
1662,19
1663,19
1665,19
1666,19
1667,19
1668,19
1669,19
1670,19
1671,19
1672,19
1673,19
1674,19
1675,19
1676,19
145,19
1677,19
1678,19
1679,19
1680,19
1681,19
1682,19
1683,19
153,19
154,19
1684,19
1685,19
1686,19
1687,19
1688,19
1689,19
1690,19
1691,19
1692,19
1693,19
1694,19
1695,19
1696,19
1697,19
1698,19
1699,19
1700,19
1701,19
1702,19
1703,19
1704,19
1705,19
1706,19
1707,19
1708,19
1709,19
1710,19
1711,19
1712,19
1713,19
1714,19
1715,19
1716,19
1717,19
1718,19
1719,19
1720,19
1721,19
1722,19
1723,19
1724,19
1725,19
1726,19
1727,19
1728,19
1729,19
1730,19
1731,19
1732,19
1733,19
1734,19
1735,19
1736,19
1737,19
1746,19
1747,19
1748,19
1749,19
1750,19
1751,19
1752,19
1753,19
1754,19
1755,19
1756,19
1757,19
1758,19
1759,19
1760,19
1761,19
1762,19
1763,19
1764,19
1765,19
1766,19
1767,19
1768,19
148,19
1770,19
1771,19
1772,19
151,19
152,19
1801,19
1802,19
1803,19
1804,19
798,19
799,19
800,19
1585,19
1586,19
1587,19
1651,19
1592,19
1593,19
1594,19
1595,19
1596,19
1597,19
1598,19
1599,19
1600,19
4506,19
4512,19
4513,19
4534,19
4559,19
4560,19
1647,19
1623,19
5695,19
1625,19
1626,19
100,19
101,19
11,11
24,11
41,11
42,11
824,11
4895,11
825,11
4896,11
826,11
4897,11
4901,11
1118,11
1119,11
2144,11
2145,11
1120,11
2147,11
1121,11
1122,11
2146,11
2148,11
2149,11
2153,11
2152,11
4908,11
4909,11
4911,11
1166,11
1167,11
2192,11
2193,11
1169,11
1170,11
1171,11
1172,11
1173,11
1174,11
2200,11
2201,11
5284,11
5285,11
5286,11
5287,11
5288,11
5289,11
5290,11
5291,11
5292,11
5293,11
5294,11
5295,11
5296,11
5297,11
1199,11
5299,11
5298,11
5301,11
5300,11
5302,11
5304,11
5303,11
5305,11
5306,11
5307,11
5308,11
5312,11
5313,11
5314,11
5315,11
5316,11
5317,11
5318,11
5319,11
4296,11
5321,11
4297,11
4298,11
4299,11
4300,11
4301,11
4302,11
4303,11
5320,11
4306,11
5322,11
5323,11
5324,11
5325,11
5326,11
5327,11
5328,11
5329,11
5330,11
5331,11
5332,11
5333,11
5334,11
5335,11
5336,11
5338,11
5340,11
5337,11
5341,11
5342,11
5345,11
5346,11
5347,11
5348,11
5349,11
5350,11
5351,11
5339,11
5352,11
5353,11
5354,11
5355,11
5356,11
5357,11
5358,11
5359,11
5360,11
5361,11
5362,11
5363,11
5364,11
5365,11
5366,11
5367,11
5368,11
5376,11
5369,11
5378,11
5379,11
5380,11
5381,11
5373,11
5383,11
5375,11
5385,11
5386,11
5387,11
5388,11
5389,11
5390,11
5391,11
5392,11
5393,11
5394,11
5395,11
5396,11
2369,11
2371,11
2373,11
