,0
3341,8
3345,8
3346,8
3604,8
3605,8
3606,8
3607,8
3608,8
3610,8
3869,8
3870,8
3871,8
3872,8
3873,8
3874,8
3875,8
3876,8
3877,8
3878,8
3879,8
3880,8
3373,8
3374,8
3375,8
3376,8
3377,8
3378,8
3379,8
3380,8
3381,8
3382,8
3383,8
3384,8
3385,8
3386,8
3439,8
3440,8
3441,8
3442,8
3443,8
3444,8
3445,8
3446,8
3447,8
3448,8
3449,8
3450,8
3451,8
3465,8
3467,8
3468,8
3469,8
3470,8
3471,8
3472,8
3473,8
3474,8
3475,8
3476,8
3477,8
3478,8
3479,8
3480,8
3481,8
3482,8
3483,8
3484,8
3487,8
3488,8
3489,8
3490,8
3491,8
3492,8
3493,8
3494,8
3495,8
3496,8
3497,8
3498,8
3499,8
3500,8
3501,8
3502,8
3503,8
3504,8
3505,8
3771,8
3772,8
3522,8
3524,8
3525,8
3526,8
3527,8
3528,8
3786,8
3787,8
3788,8
3789,8
3790,8
3791,8
3792,8
3793,8
3794,8
3795,8
3796,8
3797,8
3550,8
3552,8
3553,8
3554,8
3555,8
3556,8
3557,8
3558,8
3559,8
3560,8
3561,8
3562,8
3563,8
3316,8
3322,8
3323,8
3837,8
3076,31
3077,31
3078,31
3089,31
3090,31
3091,31
3092,31
3132,31
3133,31
3134,31
3135,31
3136,31
3141,31
3142,31
2253,31
3145,31
2254,31
2257,31
5717,31
635,31
636,31
3202,31
4300,31
4305,31
2221,31
2222,31
2223,31
2224,31
2225,31
2226,31
2227,31
2228,31
2229,31
2230,31
2231,31
2232,31
2233,31
2235,31
2236,31
2237,31
2238,31
2239,31
2240,31
2241,31
2242,31
2243,31
2244,31
2245,31
2246,31
2247,31
2248,31
2249,31
4298,31
2251,31
4299,31
4296,31
2250,31
4297,31
2252,31
4301,31
2258,31
4302,31
2255,31
2256,31
4303,31
4306,31
2260,31
4304,31
2262,31
2261,31
2259,31
2266,31
2267,31
2263,31
2265,31
2264,31
3923,31
3924,31
3925,31
3926,31
3927,31
3928,31
3929,31
3930,31
4428,31
4429,31
4430,31
4431,31
6994,31
6995,31
380,31
381,31
382,31
383,31
384,31
385,31
6996,31
387,31
388,31
389,31
390,31
391,31
392,31
393,31
394,31
6997,31
396,31
397,31
6998,31
6999,31
401,31
402,31
7000,31
404,31
405,31
406,31
7001,31
7002,31
4594,31
520,31
521,31
523,31
5649,31
533,31
534,31
535,31
536,31
551,31
552,31
5679,31
5680,31
561,31
562,31
5681,31
564,31
565,31
566,31
5682,31
5683,31
5684,31
570,31
5685,31
5686,31
5687,31
5688,31
5689,31
576,31
5690,31
5693,31
5694,31
5696,31
5697,31
5698,31
5699,31
5700,31
5705,31
5706,31
5707,31
5708,31
5709,31
5701,31
5702,31
5703,31
5704,31
5710,31
5711,31
5716,31
5712,31
591,31
5714,31
592,31
5713,31
593,31
5715,31
595,31
5718,31
597,31
598,31
5721,31
5724,31
5728,31
5729,31
5730,31
611,31
612,31
613,31
618,31
619,31
620,31
621,31
622,31
623,31
2672,31
2673,31
624,31
625,31
626,31
627,31
628,31
629,31
630,31
631,31
632,31
633,31
634,31
1655,31
1656,31
1657,31
1658,31
1659,31
640,31
1660,31
1661,31
1664,31
637,31
642,31
643,31
644,31
645,31
646,31
652,31
653,31
647,31
648,31
649,31
650,31
651,31
654,31
655,31
656,31
657,31
658,31
659,31
660,31
661,31
662,31
663,31
664,31
665,31
666,31
667,31
668,31
669,31
670,31
671,31
672,31
673,31
678,31
679,31
680,31
681,31
682,31
683,31
684,31
685,31
686,31
688,31
689,31
690,31
1738,31
1739,31
1740,31
1741,31
1742,31
1743,31
1744,31
1745,31
1769,31
1773,31
3881,31
3882,31
3883,31
3884,31
3891,31
6964,31
6965,31
3892,31
6967,31
6968,31
3893,31
3896,31
3899,31
3897,31
3900,31
3901,31
3902,31
3904,31
6983,31
6985,31
3914,31
3915,31
3916,31
3917,31
3918,31
3919,31
3920,31
3921,31
6986,31
6987,31
6988,31
6989,31
6990,31
6991,31
6992,31
6993,31
3922,31
7003,31
7004,31
7005,31
7006,31
7007,31
7008,31
7009,31
3938,31
3939,31
3931,31
3932,31
3933,31
3934,31
3935,31
3936,31
3937,31
3942,31
3945,31
3940,31
3941,31
7023,31
3943,31
3944,31
7026,31
3946,31
3947,31
3948,31
3949,31
3950,31
3951,31
3952,31
3953,31
3954,31
3955,31
3956,31
3957,31
3958,31
3959,31
3960,31
3961,31
3962,31
3963,31
3964,31
3965,31
3968,31
594,31
596,31
3032,31
3034,31
3035,31
3037,31
3038,31
3040,31
3043,31
3044,31
3045,31
3050,31
3051,31
3061,31
2686,31
4096,19
4097,19
4098,19
4099,19
4100,19
4101,19
4102,19
4103,19
4104,19
4105,19
5129,19
5134,19
5135,19
5138,19
3104,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
61,19
62,19
63,19
64,19
65,19
66,19
67,19
68,19
69,19
70,19
71,19
72,19
73,19
74,19
75,19
76,19
3143,19
3144,19
4085,19
5111,19
4095,19
5113,19
3203,19
3204,19
3205,19
3208,19
3211,19
3212,19
3213,19
2202,19
155,19
2203,19
2204,19
2205,19
2206,19
2207,19
2208,19
2209,19
163,19
164,19
2210,19
166,19
2214,19
2216,19
2215,19
2217,19
2219,19
167,19
168,19
169,19
170,19
172,19
2220,19
178,19
179,19
180,19
181,19
182,19
183,19
184,19
185,19
186,19
187,19
188,19
189,19
190,19
191,19
3255,19
3256,19
3258,19
3262,19
3263,19
3264,19
5404,19
301,19
5437,19
5439,19
5444,19
4084,19
5468,19
5475,19
1524,19
4671,19
4672,19
4673,19
4674,19
4675,19
4676,19
4677,19
4678,19
4679,19
4680,19
4681,19
4682,19
4683,19
4685,19
4686,19
4687,19
4688,19
4689,19
4691,19
4692,19
4693,19
4694,19
4695,19
4696,19
4697,19
4698,19
4699,19
4700,19
4701,19
4705,19
4706,19
4707,19
5801,19
5802,19
5803,19
5804,19
5805,19
5806,19
5807,19
5813,19
5814,19
5815,19
5816,19
5817,19
5818,19
5819,19
5820,19
5821,19
5822,19
5823,19
5824,19
5825,19
5826,19
5827,19
5828,19
5829,19
5830,19
5831,19
5832,19
5833,19
5834,19
5835,19
5836,19
5837,19
5838,19
5839,19
5840,19
5841,19
5842,19
5843,19
5844,19
5845,19
5846,19
5847,19
5848,19
1774,19
1775,19
1776,19
1777,19
1778,19
1779,19
1780,19
1781,19
1782,19
1783,19
1784,19
1785,19
1786,19
1787,19
1788,19
1789,19
1790,19
1791,19
2827,19
2828,19
2829,19
2830,19
2831,19
2832,19
2833,19
2834,19
2835,19
2836,19
2837,19
2838,19
2839,19
157,19
2840,19
2841,19
158,19
2844,19
2845,19
2846,19
2847,19
2848,19
159,19
2850,19
2851,19
2853,19
2854,19
160,19
2855,19
2856,19
2857,19
161,19
2860,19
2861,19
2862,19
162,19
2866,19
2870,19
2871,19
2872,19
2873,19
165,19
2894,19
2895,19
2896,19
2897,19
2898,19
2901,19
2903,19
2904,19
2906,19
2907,19
2908,19
171,19
2911,19
2912,19
173,19
2920,19
174,19
3227,19
175,19
3228,19
2211,19
176,19
3229,19
2212,19
177,19
3230,19
2213,19
3231,19
1922,19
1923,19
1924,19
1925,19
3232,19
1926,19
1927,19
1928,19
1929,19
3233,19
1930,19
1931,19
1932,19
1933,19
3234,19
1934,19
1935,19
1936,19
1937,19
1938,19
1939,19
1940,19
2218,19
1941,19
1942,19
1943,19
1944,19
1945,19
1946,19
1947,19
1948,19
3997,19
1950,19
1949,19
1952,19
1953,19
1951,19
4042,19
4044,19
4045,19
4046,19
4047,19
4048,19
4049,19
4050,19
4051,19
4052,19
4053,19
4054,19
4055,19
4056,19
