,0
10,30
7612,30
2524,30
489,30
2540,30
7613,30
2525,30
7614,30
2526,30
80,30
2527,30
2528,30
7298,30
2529,30
2530,30
7339,30
7343,30
7344,30
7345,30
7346,30
180,30
182,30
183,30
187,30
188,30
189,30
190,30
191,30
2531,30
194,30
7364,30
7365,30
7366,30
7369,30
7370,30
7371,30
7372,30
7373,30
7374,30
7375,30
7377,30
7378,30
7379,30
7380,30
7381,30
7382,30
6359,30
6360,30
7383,30
2532,30
6364,30
6366,30
6367,30
6369,30
8423,30
7401,30
7402,30
7406,30
7621,30
2533,30
7423,30
7432,30
2534,30
7448,30
7451,30
7452,30
7453,30
7454,30
7457,30
2535,30
2536,30
7594,30
7595,30
8520,30
8521,30
8522,30
8523,30
8524,30
8525,30
473,30
7596,30
2537,30
475,30
7600,30
7601,30
8551,30
8552,30
8553,30
8554,30
2538,30
480,30
2418,30
8623,30
482,30
7606,30
2518,30
7607,30
2519,30
8625,30
7627,30
2520,30
2539,30
7561,30
485,30
7609,30
2521,30
7569,30
7570,30
7571,30
7572,30
7573,30
7574,30
7575,30
7576,30
7577,30
7578,30
7579,30
7580,30
7581,30
7582,30
7583,30
7584,30
7585,30
7586,30
7587,30
7588,30
7589,30
7590,30
7591,30
7592,30
7593,30
8616,30
8617,30
8618,30
7597,30
7598,30
7599,30
8619,30
8620,30
7602,30
7603,30
7604,30
7605,30
8621,30
8622,30
7608,30
8624,30
7610,30
2486,30
2487,30
2488,30
2491,30
7615,30
7616,30
7617,30
450,30
2492,30
7620,30
2493,30
2494,30
2497,30
2499,30
2504,30
5578,30
5579,30
7626,30
2505,30
2506,30
2507,30
2508,30
2509,30
2511,30
2512,30
2513,30
7622,30
7623,30
2517,30
472,30
5593,30
5594,30
474,30
476,30
477,30
5597,30
5599,30
478,30
5601,30
479,30
481,30
5596,30
483,30
484,30
5600,30
486,30
487,30
488,30
490,30
5603,30
5613,30
5605,30
5606,30
5607,30
5608,30
5611,30
5612,30
5618,30
5620,30
5595,30
8686,30
2542,30
5636,30
5638,30
5640,30
5641,30
5642,30
5643,30
5644,30
5645,30
5646,30
5648,30
5649,30
8722,30
5650,30
8724,30
8725,30
5651,30
5652,30
8728,30
8729,30
5602,30
8730,30
5653,30
5654,30
5604,30
4649,30
4680,30
7766,30
7772,30
7785,30
7793,30
8673,30
7798,30
7800,30
7801,30
8674,30
7802,30
8675,30
7807,30
7809,30
8676,30
8677,30
8678,30
8679,30
8680,30
8682,30
8683,30
8684,30
8685,30
1737,30
1740,30
1747,30
1751,30
1754,30
1755,30
2522,30
7611,30
2523,30
2081,9
39,9
40,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
2103,9
55,9
2105,9
2104,9
2106,9
2107,9
2108,9
2109,9
2110,9
2111,9
2112,9
2113,9
2114,9
2115,9
2116,9
2117,9
2118,9
2119,9
2121,9
2120,9
2122,9
2124,9
2125,9
2126,9
2127,9
2128,9
2129,9
2130,9
2131,9
6228,9
6229,9
2132,9
2133,9
6232,9
2134,9
2135,9
6235,9
6236,9
6237,9
2136,9
2137,9
2138,9
2139,9
6242,9
2140,9
2141,9
2142,9
2143,9
2144,9
6243,9
6244,9
6245,9
6246,9
6247,9
6248,9
3180,9
3181,9
3182,9
3183,9
3184,9
3185,9
3186,9
3187,9
3188,9
3189,9
3190,9
3191,9
3192,9
3193,9
3194,9
137,9
138,9
139,9
140,9
5265,9
5274,9
5278,9
8375,9
8376,9
5305,9
8379,9
8384,9
8386,9
8392,9
8393,9
8394,9
5327,9
5329,9
5335,9
5336,9
5341,9
226,9
228,9
229,9
230,9
231,9
232,9
233,9
8425,9
8426,9
8427,9
8428,9
8429,9
8430,9
8432,9
8433,9
234,9
235,9
236,9
237,9
239,9
8431,9
245,9
266,9
267,9
268,9
269,9
270,9
271,9
272,9
273,9
274,9
275,9
276,9
277,9
279,9
281,9
282,9
283,9
284,9
285,9
286,9
287,9
288,9
289,9
290,9
291,9
292,9
293,9
294,9
295,9
297,9
298,9
299,9
300,9
301,9
302,9
303,9
304,9
305,9
306,9
307,9
308,9
309,9
326,9
330,9
333,9
7510,9
7511,9
7512,9
56,9
417,9
418,9
422,9
424,9
425,9
426,9
431,9
432,9
434,9
438,9
439,9
440,9
8633,9
2123,9
443,9
8634,9
8635,9
8636,9
8637,9
452,9
453,9
454,9
455,9
456,9
457,9
458,9
459,9
460,9
462,9
463,9
464,9
465,9
466,9
467,9
468,9
469,9
470,9
471,9
8667,9
8668,9
501,9
8694,9
503,9
502,9
8695,9
504,9
505,9
506,9
557,9
558,9
559,9
560,9
561,9
562,9
563,9
564,9
565,9
566,9
567,9
568,9
590,9
597,9
7244,9
6227,9
6230,9
6231,9
6233,9
6234,9
6238,9
6239,9
6240,9
6241,9
3850,9
3854,9
3855,9
3858,9
3860,9
3869,9
3870,9
3871,9
3872,9
3873,9
3874,9
3875,9
3876,9
1839,9
1866,9
1867,9
1868,9
1869,9
1871,9
1872,9
1873,9
1874,9
1875,9
1913,9
1914,9
1915,9
1916,9
1918,9
1919,9
1920,9
3969,9
1921,9
1922,9
1923,9
1924,9
1925,9
1926,9
1927,9
1928,9
1929,9
1931,9
1932,9
1933,9
1934,9
1935,9
1936,9
1937,9
1938,9
1939,9
1940,9
1941,9
1942,9
1943,9
8120,9
8121,9
8122,9
8123,9
1033,28
1034,28
1035,28
1036,28
1037,28
1038,28
1043,28
1044,28
1045,28
1046,28
1047,28
1048,28
1052,28
1053,28
1054,28
1056,28
1058,28
1060,28
1061,28
1062,28
1063,28
1064,28
1065,28
6186,28
6187,28
1066,28
1067,28
1068,28
1069,28
6113,28
8508,28
8509,28
8510,28
8511,28
8512,28
8513,28
8514,28
2489,28
2490,28
2495,28
2496,28
2498,28
2500,28
2501,28
2502,28
2503,28
2510,28
2514,28
2515,28
2516,28
8661,28
8660,28
8662,28
8664,28
8663,28
2541,28
5775,28
5776,28
5788,28
5789,28
5795,28
5796,28
5801,28
5802,28
5806,28
5807,28
5808,28
5811,28
5813,28
5816,28
6041,28
5820,28
5822,28
5823,28
5828,28
5832,28
5835,28
5843,28
5844,28
5845,28
5846,28
5847,28
5848,28
5849,28
5859,28
5860,28
5862,28
5868,28
5872,28
5874,28
5875,28
5877,28
5879,28
5880,28
5881,28
5883,28
5884,28
5885,28
5886,28
5887,28
5888,28
5889,28
5891,28
5893,28
5894,28
5895,28
5896,28
5897,28
5898,28
5899,28
5902,28
5907,28
5908,28
5909,28
5910,28
5911,28
5912,28
5913,28
5914,28
5915,28
5916,28
5917,28
5919,28
5920,28
5921,28
5922,28
5923,28
5924,28
978,28
5954,28
5955,28
5959,28
5960,28
5964,28
5965,28
5966,28
5967,28
5972,28
5973,28
5974,28
5975,28
5977,28
5989,28
5991,28
5993,28
5996,28
5997,28
5998,28
5999,28
6000,28
6001,28
6002,28
6004,28
6005,28
6006,28
6007,28
6008,28
6009,28
6010,28
6011,28
6012,28
6013,28
6014,28
6015,28
897,28
6019,28
6020,28
901,28
6021,28
6023,28
6022,28
6024,28
6026,28
6025,28
908,28
909,28
910,28
6027,28
913,28
6034,28
914,28
6035,28
6036,28
917,28
6039,28
6040,28
918,28
919,28
6037,28
6038,28
6042,28
6043,28
6047,28
6044,28
6045,28
6046,28
6051,28
6052,28
6048,28
6049,28
6050,28
6053,28
6054,28
6055,28
6056,28
6057,28
6058,28
6059,28
961,28
6082,28
6083,28
964,28
965,28
966,28
967,28
968,28
962,28
