,0
1537,30
1538,30
7171,30
1564,30
1570,30
1571,30
8228,30
1572,30
1573,30
1574,30
1576,30
1070,30
1582,30
1588,30
1077,30
1590,30
1591,30
1081,30
1593,30
1083,30
1594,30
1085,30
1596,30
1597,30
1088,30
1598,30
1091,30
1094,30
1098,30
1104,30
1106,30
1107,30
1108,30
1113,30
1114,30
1116,30
1117,30
1118,30
1119,30
1122,30
1123,30
1124,30
1127,30
1129,30
1132,30
1134,30
1136,30
1137,30
1139,30
1140,30
1141,30
1142,30
1147,30
1151,30
1153,30
1154,30
1155,30
8836,30
1157,30
8837,30
8838,30
8839,30
8840,30
8841,30
8842,30
8843,30
8844,30
8845,30
8846,30
8847,30
8848,30
8849,30
8850,30
8851,30
1168,30
1169,30
8855,30
8856,30
1177,30
8857,30
8862,30
8863,30
8864,30
8865,30
8866,30
8867,30
8868,30
1188,30
1190,30
1704,30
1193,30
1194,30
1195,30
1196,30
1198,30
1203,30
1209,30
1213,30
1218,30
1219,30
1223,30
1225,30
1231,30
1233,30
1161,30
1235,30
1236,30
1238,30
1162,30
1241,30
1163,30
1248,30
1164,30
1249,30
1254,30
1255,30
1256,30
1260,30
1261,30
1262,30
1266,30
1267,30
1270,30
1271,30
1274,30
1276,30
1280,30
1281,30
1282,30
1293,30
1295,30
1297,30
1299,30
1301,30
1304,30
8472,30
1308,30
1313,30
1314,30
1315,30
1320,30
1321,30
1323,30
1324,30
1327,30
1334,30
1335,30
1336,30
1337,30
1338,30
1341,30
1344,30
1346,30
1348,30
1349,30
1351,30
1354,30
1357,30
1360,30
1361,30
1368,30
1371,30
1372,30
1374,30
1377,30
1379,30
1382,30
1383,30
1384,30
1385,30
1386,30
1388,30
1390,30
1391,30
1392,30
1394,30
1397,30
1400,30
1403,30
1405,30
1409,30
1413,30
1416,30
1419,30
1420,30
1421,30
1422,30
1423,30
1425,30
1426,30
1427,30
1429,30
1430,30
1431,30
1436,30
1437,30
1442,30
1444,30
1445,30
1446,30
1447,30
1448,30
1451,30
1462,30
1463,30
1465,30
1467,30
1468,30
1470,30
1474,30
1475,30
1479,30
1480,30
1481,30
1485,30
1487,30
1497,30
1500,30
1501,30
1519,30
1520,30
1525,30
1526,30
1528,30
1529,30
1532,30
4203,9
4204,9
4205,9
4206,9
4207,9
4208,9
4209,9
4210,9
4211,9
642,9
648,9
649,9
650,9
651,9
652,9
653,9
654,9
655,9
660,9
661,9
662,9
663,9
670,9
672,9
1697,9
1696,9
677,9
678,9
679,9
680,9
847,9
682,9
4267,9
4268,9
4269,9
4270,9
4271,9
4272,9
4273,9
4274,9
4275,9
4276,9
684,9
685,9
687,9
689,9
849,9
850,9
4294,9
6343,9
6348,9
8396,9
6349,9
6350,9
6352,9
6351,9
6354,9
6355,9
858,9
4830,9
4831,9
4832,9
4833,9
4834,9
4835,9
4836,9
4837,9
