,0
2576,8
2578,8
2618,8
2620,8
2621,8
4928,8
4938,8
4708,8
4709,8
4710,8
4711,8
4712,8
4713,8
4714,8
4715,8
4716,8
4717,8
4934,8
4722,8
4723,8
4724,8
4725,8
4726,8
4950,8
5926,8
5927,8
5928,8
5929,8
5930,8
6304,8
4926,8
4927,8
5849,8
5850,8
5851,8
5852,8
5853,8
5854,8
5855,8
5856,8
5857,8
5858,8
5859,8
5860,8
4837,8
4838,8
4839,8
5861,8
5862,8
5863,8
5864,8
5865,8
5866,8
5867,8
5868,8
5869,8
5870,8
5871,8
5872,8
5873,8
5874,8
5875,8
5876,8
5877,8
5878,8
5879,8
5880,8
5881,8
6395,8
6396,8
6397,8
5886,8
6399,8
4866,8
5888,8
6401,8
4869,8
6402,8
6403,8
5889,8
6405,8
5890,8
5891,8
6408,8
5892,8
5893,8
5894,8
5896,8
5897,8
5898,8
5899,8
6416,8
5900,8
5901,8
5902,8
5903,8
5904,8
5905,8
5906,8
5907,8
5908,8
5909,8
5910,8
5911,8
5912,8
5913,8
5914,8
5915,8
5916,8
5917,8
5918,8
5919,8
5920,8
5921,8
5922,8
5923,8
5924,8
5925,8
5935,8
5936,8
5937,8
5938,8
5939,8
5931,8
5932,8
5933,8
5934,8
5940,8
5941,8
5942,8
5943,8
5944,8
5945,8
5946,8
5947,8
5948,8
5949,8
5950,8
5951,8
5952,8
4933,8
4925,8
4935,8
5955,8
5956,8
4929,8
4930,8
4931,8
4932,8
5963,8
5967,8
5964,8
5965,8
5966,8
5971,8
5972,8
5968,8
5969,8
5970,8
4943,8
4944,8
4945,8
4946,8
4947,8
4948,8
4949,8
4939,8
4951,8
4952,8
4953,8
4954,8
4955,8
4936,8
4957,8
4956,8
4959,8
4960,8
5973,8
4967,8
4968,8
4969,8
4970,8
5957,8
5974,8
4958,8
5995,8
5975,8
5996,8
5997,8
5998,8
5976,8
4940,8
5977,8
5978,8
5979,8
5980,8
6538,8
2443,8
5981,8
5005,8
5006,8
5007,8
4941,8
5882,8
5953,8
5954,8
5883,8
5884,8
5029,8
5885,8
4942,8
5034,8
5040,8
5887,8
5045,8
5066,8
5067,8
5068,8
5961,8
5074,8
5075,8
5076,8
5077,8
5079,8
5080,8
5081,8
5083,8
5084,8
5895,8
5086,8
4937,8
5962,8
2560,31
2561,31
2562,31
2563,31
2564,31
2565,31
2566,31
2567,31
2568,31
2569,31
2570,31
2571,31
2572,31
2573,31
2574,31
2575,31
2577,31
2579,31
2580,31
2581,31
2582,31
2583,31
2584,31
2585,31
2586,31
2587,31
2588,31
2589,31
2590,31
2591,31
2592,31
2593,31
2594,31
2595,31
2596,31
2597,31
2599,31
2600,31
2601,31
2602,31
2603,31
2604,31
2605,31
2606,31
2607,31
2608,31
2609,31
2610,31
2611,31
2612,31
2613,31
2614,31
2615,31
2616,31
2617,31
2619,31
4718,31
4719,31
4720,31
4721,31
4751,31
4782,31
4784,31
4834,31
4835,31
4836,31
2798,31
2799,31
2800,31
2801,31
2802,31
2803,31
2804,31
2805,31
4855,31
4856,31
4857,31
4858,31
4859,31
4860,31
4861,31
4863,31
4864,31
4865,31
4867,31
4868,31
4870,31
4871,31
2432,31
2433,31
2434,31
2435,31
2436,31
2437,31
2438,31
2439,31
2440,31
2441,31
2442,31
2444,31
2445,31
2446,31
2447,31
2448,31
2449,31
2450,31
2451,31
2452,31
2453,31
2454,31
2455,31
2456,31
2457,31
2458,31
2459,31
2460,31
2461,31
2462,31
2463,31
2464,31
2465,31
2466,31
2467,31
2468,31
2469,31
2470,31
2471,31
2472,31
2473,31
2474,31
2475,31
2476,31
2477,31
2478,31
2479,31
2480,31
2481,31
2482,31
2483,31
2484,31
2485,31
2486,31
2487,31
2488,31
2489,31
2490,31
2491,31
2492,31
2493,31
2494,31
2495,31
2496,31
2497,31
2498,31
2499,31
2500,31
2501,31
2502,31
2503,31
2504,31
2505,31
2506,31
2507,31
2508,31
2509,31
2510,31
2511,31
2512,31
2513,31
2514,31
2515,31
2516,31
2517,31
2518,31
2519,31
2520,31
2521,31
2522,31
2523,31
2524,31
2525,31
2526,31
2527,31
2528,31
2529,31
2530,31
2531,31
2532,31
2533,31
2534,31
2535,31
2536,31
2537,31
2538,31
2539,31
2540,31
2541,31
2542,31
2543,31
2544,31
2545,31
2546,31
2547,31
2548,31
2549,31
2550,31
2551,31
2552,31
2553,31
2554,31
2555,31
2556,31
2557,31
2558,31
1024,19
1025,19
1026,19
1029,19
1031,19
1298,19
1064,19
1074,19
1079,19
1080,19
1081,19
1082,19
827,19
1083,19
829,19
828,19
1087,19
1084,19
1085,19
1090,19
838,19
1102,19
1103,19
1104,19
1105,19
1106,19
1107,19
1108,19
1109,19
1110,19
1111,19
860,19
1154,19
1155,19
1156,19
1157,19
1158,19
1159,19
1160,19
1161,19
1162,19
1163,19
922,19
923,19
925,19
926,19
927,19
928,19
929,19
930,19
932,19
937,19
938,19
939,19
940,19
941,19
944,19
945,19
947,19
948,19
952,19
953,19
954,19
955,19
956,19
957,19
958,19
959,19
960,19
961,19
962,19
963,19
964,19
965,19
966,19
967,19
968,19
969,19
970,19
971,19
972,19
973,19
974,19
976,19
977,19
978,19
979,19
980,19
981,19
990,19
991,19
992,19
1249,19
993,19
994,19
995,19
996,19
997,19
998,19
999,19
1000,19
1001,19
1002,19
1003,19
1004,19
1005,19
1006,19
1007,19
1008,19
1009,19
1016,19
1017,19
1018,19
1019,19
1020,19
1021,19
1022,19
1023,19
0,11
1,11
2,11
3,11
4,11
5,11
6,11
7,11
8,11
9,11
15,11
19,11
20,11
23,11
25,11
26,11
27,11
28,11
29,11
30,11
36,11
38,11
39,11
40,11
4186,11
4188,11
2234,11
3267,11
4296,11
4297,11
4298,11
4299,11
4300,11
4301,11
4302,11
4303,11
4306,11
3282,11
3283,11
3285,11
3286,11
3294,11
3295,11
3297,11
2369,11
2370,11
2371,11
2372,11
2373,11
2374,11
2375,11
2376,11
2377,11
2378,11
2379,11
2380,11
2381,11
2382,11
2383,11
2384,11
2385,11
2386,11
2388,11
2389,11
2390,11
2391,11
2392,11
2393,11
2394,11
2395,11
2396,11
2401,11
2402,11
2403,11
2404,11
2405,11
2406,11
2407,11
2408,11
2409,11
2410,11
2411,11
2412,11
2413,11
2414,11
2415,11
2416,11
2417,11
2418,11
2419,11
2420,11
2421,11
2422,11
2426,11
2428,11
2429,11
2430,11
5779,11
5780,11
5781,11
5782,11
5783,11
5784,11
5785,11
5786,11
5787,11
5788,11
5789,11
5790,11
5791,11
5792,11
6616,11
6617,11
5795,11
6631,11
6642,11
6656,11
6715,11
6716,11
6717,11
6718,11
6719,11
6720,11
6721,11
6722,11
6723,11
6724,11
6725,11
6726,11
6727,11
6728,11
6729,11
6730,11
6731,11
6732,11
6733,11
6734,11
6737,11
6738,11
6739,11
6740,11
6741,11
6742,11
6743,11
6744,11
6745,11
6746,11
6747,11
6748,11
6749,11
6750,11
6751,11
6752,11
6753,11
6754,11
6755,11
5731,11
5732,11
5733,11
5734,11
5735,11
5736,11
5737,11
5738,11
5739,11
5740,11
5741,11
5742,11
5743,11
5744,11
5745,11
2675,11
5746,11
5749,11
5747,11
5748,11
5750,11
5751,11
5752,11
5755,11
5756,11
5757,11
5758,11
5759,11
5760,11
5761,11
5753,11
5754,11
5762,11
5763,11
5764,11
5765,11
5766,11
5767,11
5768,11
5769,11
5770,11
5771,11
5772,11
5775,11
5773,11
5774,11
5776,11
5777,11
2708,11
2709,11
2710,11
2711,11
2712,11
5778,11
2714,11
2715,11
2716,11
2717,11
2718,11
2719,11
2720,11
2721,11
2722,11
2723,11
2724,11
2725,11
2726,11
2727,11
2728,11
2729,11
5793,11
5794,11
2732,11
5796,11
5797,11
5798,11
5799,11
5800,11
2758,11
2759,11
2760,11
2762,11
2763,11
2764,11
6881,11
6882,11
780,11
782,11
783,11
784,11
4881,11
785,11
789,11
790,11
791,11
6936,11
6937,11
4890,11
6939,11
793,11
795,11
4895,11
6945,11
6946,11
6947,11
6948,11
6949,11
6950,11
6951,11
6953,11
3881,11
811,11
6956,11
6957,11
814,11
6958,11
6959,11
812,11
3883,11
3885,11
3886,11
3887,11
4918,11
4919,11
4920,11
3888,11
3889,11
3890,11
3891,11
3892,11
3893,11
3894,11
3895,11
3896,11
3897,11
3900,11
3903,11
3904,11
3905,11
3906,11
3907,11
3908,11
3909,11
3910,11
3912,11
3913,11
3938,11
3941,11
3942,11
3943,11
3944,11
3945,11
3946,11
3947,11
3948,11
3949,11
3950,11
3951,11
3952,11
3953,11
3954,11
3955,11
3956,11
3957,11
3958,11
3959,11
3960,11
3961,11
3962,11
3963,11
3964,11
3965,11
3966,11
3967,11
3969,11
3970,11
3971,11
3972,11
3973,11
3974,11
3975,11
16,2
17,2
21,2
22,2
24,2
3269,2
2122,2
2123,2
2124,2
2125,2
2126,2
2127,2
2128,2
2129,2
2130,2
2131,2
2132,2
3272,2
3274,2
2142,2
3276,2
3281,2
3288,2
5284,2
5285,2
5286,2
5287,2
5288,2
5289,2
5290,2
5291,2
5292,2
5293,2
5294,2
5295,2
5296,2
5297,2
5298,2
5299,2
5300,2
5301,2
5312,2
5313,2
3266,2
3265,2
5316,2
5314,2
5317,2
5318,2
5315,2
3273,2
3270,2
3275,2
5319,2
3268,2
5326,2
3278,2
3279,2
1233,2
3280,2
5323,2
5324,2
1230,2
3277,2
5329,2
1240,2
1241,2
3290,2
1243,2
3284,2
5334,2
3287,2
5335,2
5344,2
1248,2
5336,2
1251,2
3291,2
3292,2
3293,2
1247,2
3296,2
5345,2
3298,2
5370,2
5382,2
5383,2
5384,2
1289,2
1290,2
1291,2
1292,2
5388,2
1294,2
5389,2
1296,2
1303,2
1305,2
1310,2
1311,2
1312,2
1313,2
1314,2
1315,2
1316,2
1317,2
1318,2
1319,2
1320,2
1321,2
1322,2
1323,2
1324,2
1325,2
1326,2
1327,2
1328,2
1329,2
1330,2
1331,2
1332,2
1333,2
1334,2
1335,2
1337,2
1338,2
1339,2
1340,2
1342,2
1343,2
1344,2
1345,2
1346,2
1349,2
1350,2
1351,2
1352,2
1353,2
1354,2
1355,2
1357,2
1358,2
1360,2
1361,2
1362,2
1363,2
1364,2
1365,2
1366,2
1367,2
1368,2
1369,2
1370,2
1371,2
1372,2
1373,2
1374,2
1375,2
1377,2
1378,2
1379,2
1380,2
1381,2
1382,2
1383,2
1394,2
1395,2
1396,2
1397,2
3271,2
1398,2
1399,2
1400,2
1401,2
1402,2
1403,2
1404,2
1405,2
1406,2
1408,2
1409,2
1410,2
1411,2
1412,2
1413,2
1415,2
1416,2
1417,2
1419,2
1420,2
1423,2
1425,2
1432,2
1433,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,2
1447,2
1448,2
1449,2
1451,2
1452,2
1453,2
5808,2
5809,2
693,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
719,2
720,2
721,2
733,2
734,2
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,2
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
761,2
762,2
763,2
764,2
765,2
766,2
767,2
1792,2
769,2
1793,2
771,2
774,2
775,2
1800,2
776,2
777,2
778,2
779,2
1805,2
1824,2
3289,2
832,2
833,2
834,2
835,2
839,2
840,2
5325,2
1875,2
888,2
889,2
1914,2
1915,2
1916,2
893,2
894,2
1917,2
1918,2
1921,2
1919,2
1920,2
5330,2
5332,2
6144,18
6145,18
6173,18
6180,18
6181,18
6183,18
6184,18
6185,18
6186,18
6194,18
6196,18
6197,18
6198,18
6199,18
2104,18
2105,18
2106,18
2107,18
2108,18
2109,18
2110,18
2111,18
2112,18
2113,18
2114,18
6203,18
2116,18
6204,18
2115,18
6206,18
6208,18
6211,18
2120,18
6212,18
2117,18
2118,18
2119,18
2121,18
6219,18
6220,18
6224,18
2133,18
2134,18
2135,18
2136,18
2137,18
2138,18
2139,18
2140,18
2141,18
2143,18
6756,18
6757,18
6758,18
6759,18
6760,18
6761,18
6762,18
6763,18
6764,18
6765,18
6768,18
6769,18
6770,18
5630,18
5631,18
6869,18
6870,18
6871,18
6872,18
6873,18
6874,18
6875,18
6876,18
6877,18
6878,18
6879,18
6880,18
6883,18
6884,18
6885,18
6886,18
6887,18
6888,18
6891,18
6893,18
6894,18
6895,18
6896,18
6897,18
6898,18
6899,18
6900,18
6901,18
6902,18
6903,18
6906,18
6910,18
6912,18
6913,18
6914,18
6915,18
6916,18
6917,18
6918,18
6919,18
6920,18
6921,18
1794,18
1795,18
1796,18
1797,18
1798,18
1799,18
6928,18
6929,18
1810,18
1811,18
1812,18
1813,18
6934,18
1817,18
6938,18
1818,18
6940,18
6941,18
1819,18
1825,18
1826,18
1827,18
1831,18
1832,18
1838,18
1336,18
1852,18
1341,18
1854,18
1855,18
1863,18
1866,18
1867,18
1868,18
1869,18
1870,18
1871,18
1874,18
1877,18
1878,18
1879,18
1880,18
1881,18
1882,18
1883,18
1884,18
1885,18
1886,18
1887,18
1890,18
1891,18
1892,18
1893,18
1894,18
1895,18
1896,18
1897,18
1386,18
1387,18
1388,18
1389,18
1390,18
1391,18
1392,18
1393,18
1898,18
1899,18
1900,18
1901,18
1902,18
1903,18
1904,18
1905,18
1906,18
1908,18
5513,18
5515,18
5516,18
5517,18
1422,18
1424,18
1426,18
1427,18
1428,18
1429,18
1430,18
1431,18
5527,18
6050,18
7076,18
7077,18
5540,18
5542,18
6052,18
6053,18
1450,18
6055,18
6060,18
6061,18
5568,18
5569,18
5574,18
5575,18
6200,18
6202,18
6713,18
6205,18
6714,18
6207,18
6138,18
6139,18
6140,18
6141,18
6142,18
6143,18
6595,13
6273,13
6274,13
6288,13
6289,13
6290,13
6291,13
6292,13
6293,13
6807,13
6809,13
6299,13
6300,13
6301,13
6302,13
6303,13
1198,13
6321,13
6322,13
6323,13
6324,13
6325,13
6326,13
6327,13
6328,13
6329,13
6330,13
5310,13
5311,13
2270,13
2271,13
2277,13
2278,13
2279,13
2280,13
2281,13
2282,13
2283,13
2284,13
2285,13
2287,13
6398,13
6400,13
6404,13
6406,13
6407,13
6409,13
6410,13
6411,13
2316,13
6412,13
6413,13
2315,13
6414,13
6415,13
2313,13
2314,13
2332,13
2333,13
2334,13
2335,13
2336,13
2337,13
2338,13
2339,13
2342,13
2344,13
818,13
819,13
2365,13
2366,13
6463,13
6464,13
6465,13
2367,13
5958,13
5959,13
5960,13
842,13
843,13
844,13
6581,13
6494,13
6495,13
5982,13
6497,13
4961,13
4962,13
5988,13
5989,13
5990,13
5991,13
5983,13
4965,13
5985,13
6504,13
5987,13
4971,13
4972,13
4973,13
4974,13
4975,13
4976,13
5994,13
4988,13
4989,13
4990,13
4991,13
4992,13
4993,13
4994,13
4995,13
4996,13
4997,13
4998,13
4999,13
5000,13
5001,13
5002,13
5003,13
5004,13
6590,13
6591,13
5008,13
5009,13
6546,13
6547,13
6548,13
5013,13
5014,13
5015,13
6549,13
6550,13
5010,13
5016,13
5011,13
5012,13
917,13
5984,13
5021,13
5022,13
5017,13
5018,13
5019,13
5020,13
5023,13
5986,13
5024,13
5025,13
5026,13
5027,13
5028,13
5030,13
5031,13
5032,13
5033,13
5035,13
5036,13
5037,13
5038,13
5039,13
5041,13
5042,13
5043,13
6585,13
5044,13
5046,13
5047,13
5049,13
5050,13
5051,13
5052,13
5053,13
5054,13
5055,13
5992,13
5056,13
5057,13
5058,13
5059,13
5993,13
5060,13
5061,13
5062,13
5063,13
5064,13
5065,13
6605,13
6603,13
6604,13
5078,13
5085,13
3072,0
3073,0
3074,0
3075,0
18,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3102,0
31,0
3103,0
33,0
34,0
3105,0
3106,0
3119,0
3122,0
4187,0
4232,0
4233,0
4234,0
4235,0
4236,0
4282,0
4283,0
5450,0
5457,0
5458,0
5459,0
5460,0
5461,0
5472,0
5473,0
5474,0
5476,0
5499,0
5509,0
5510,0
5511,0
5512,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
6615,0
4568,0
4569,0
4571,0
4570,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4579,0
6628,0
6629,0
4578,0
4580,0
6632,0
4581,0
6630,0
4582,0
4583,0
6637,0
6638,0
6639,0
6640,0
4593,0
6641,0
4595,0
6643,0
4589,0
4591,0
6647,0
6648,0
6649,0
6650,0
4603,0
4596,0
4605,0
4606,0
4598,0
4608,0
4609,0
4610,0
4611,0
6657,0
4613,0
6658,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,0
4628,0
6683,0
6684,0
6685,0
6686,0
4630,0
4631,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
6697,0
4651,0
4652,0
4653,0
4655,0
4656,0
6703,0
4657,0
4658,0
6708,0
6709,0
6710,0
6711,0
6712,0
4664,0
4659,0
4667,0
4668,0
4669,0
4670,0
4662,0
4663,0
4665,0
4666,0
4592,0
4594,0
6735,0
6736,0
4597,0
6633,0
4599,0
6635,0
4600,0
6636,0
4601,0
4602,0
4604,0
4584,0
4607,0
6644,0
4585,0
6645,0
6812,0
6813,0
7053,0
6646,0
4612,0
4614,0
4586,0
4587,0
4810,0
6659,0
4588,0
6660,0
6661,0
6662,0
6663,0
6664,0
4629,0
6665,0
6666,0
6667,0
4632,0
4633,0
6669,0
4634,0
4590,0
6670,0
4635,0
6671,0
4636,0
6672,0
4637,0
6673,0
4638,0
6674,0
4639,0
6675,0
4640,0
6966,0
6971,0
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
7008,0
7015,0
7016,0
7017,0
7018,0
7019,0
6687,0
6688,0
7027,0
7028,0
7029,0
6689,0
7031,0
4654,0
7033,0
7034,0
7035,0
6690,0
7036,0
7038,0
7039,0
7037,0
7041,0
6691,0
7040,0
7043,0
7046,0
7044,0
7048,0
7045,0
6692,0
7047,0
7052,0
7049,0
7050,0
7055,0
7056,0
7051,0
6693,0
7054,0
7060,0
7061,0
7062,0
6694,0
7057,0
7058,0
7059,0
6695,0
4660,0
7066,0
4661,0
7068,0
7063,0
7064,0
7065,0
6696,0
7067,0
7069,0
7070,0
7071,0
6698,0
6699,0
6700,0
6701,0
6702,0
6704,0
6705,0
6706,0
6707,0
3029,0
3030,0
3031,0
3046,0
3047,0
3052,0
3054,0
3058,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
2036,10
10,10
11,10
12,10
13,10
14,10
2062,10
2063,10
2064,10
2065,10
2073,10
2074,10
2075,10
2076,10
2077,10
2078,10
2079,10
2080,10
2081,10
2082,10
2083,10
2084,10
37,10
2085,10
2086,10
2087,10
41,10
42,10
2093,10
2094,10
2095,10
2096,10
2097,10
2098,10
2045,10
2100,10
2101,10
2102,10
2103,10
2046,10
2147,10
2150,10
2153,10
2154,10
2155,10
2156,10
2157,10
2158,10
2159,10
2160,10
2161,10
2162,10
2163,10
2164,10
2165,10
2166,10
2167,10
2168,10
2169,10
2170,10
2171,10
2172,10
2173,10
2174,10
2175,10
2176,10
2177,10
2178,10
2179,10
2180,10
2181,10
2182,10
2183,10
2184,10
2185,10
2186,10
2187,10
2188,10
2189,10
2190,10
2191,10
2192,10
2193,10
2194,10
2041,10
2196,10
2198,10
2199,10
2200,10
1192,10
5302,10
5303,10
5304,10
5305,10
5306,10
5307,10
5308,10
5320,10
5321,10
5327,10
5328,10
5331,10
5333,10
5337,10
5338,10
5339,10
5340,10
5341,10
5342,10
5346,10
5353,10
5354,10
5355,10
5356,10
5357,10
5358,10
5359,10
5360,10
5361,10
5362,10
5363,10
5364,10
5365,10
5366,10
5367,10
5368,10
5369,10
5378,10
5381,10
5386,10
5387,10
5390,10
5391,10
5392,10
5393,10
5394,10
5395,10
5396,10
2387,10
2397,10
2398,10
2399,10
2400,10
2423,10
2424,10
2425,10
2427,10
2019,10
5810,10
2773,10
2774,10
2775,10
2776,10
2777,10
2778,10
2779,10
2780,10
2781,10
2782,10
2783,10
2784,10
2785,10
2786,10
2787,10
2788,10
2789,10
2790,10
2791,10
2792,10
2793,10
2794,10
2795,10
2796,10
2797,10
2807,10
2808,10
2809,10
2810,10
2811,10
2812,10
2813,10
2814,10
2815,10
2816,10
2817,10
2818,10
2819,10
2820,10
772,10
773,10
2821,10
2822,10
2823,10
2824,10
2825,10
2826,10
781,10
804,10
4880,10
4882,10
786,10
787,10
788,10
4885,10
4886,10
792,10
4887,10
4888,10
4889,10
4891,10
4892,10
4893,10
4894,10
794,10
4896,10
4897,10
4898,10
4899,10
4900,10
4901,10
4902,10
4903,10
4904,10
810,10
4905,10
4906,10
4907,10
4908,10
4909,10
