,0
2622,8
2623,8
2624,8
2625,8
2626,8
2627,8
2628,8
2629,8
2630,8
2631,8
2632,8
2633,8
2634,8
2635,8
2636,8
2637,8
2638,8
2639,8
2640,8
2641,8
2642,8
2643,8
2644,8
2645,8
2646,8
2647,8
2648,8
2649,8
2650,8
2651,8
2652,8
2653,8
2654,8
2655,8
2656,8
2657,8
2658,8
2659,8
1461,8
2992,8
2993,8
2994,8
2995,8
224,8
225,8
226,8
227,8
2996,8
3302,8
3303,8
2997,8
2998,8
2999,8
246,8
247,8
3000,8
250,8
251,8
252,8
3001,8
3002,8
257,8
260,8
261,8
262,8
263,8
3003,8
266,8
267,8
268,8
269,8
270,8
271,8
272,8
273,8
3004,8
275,8
276,8
3005,8
3007,8
1481,8
801,8
1482,8
1483,8
297,8
298,8
299,8
1484,8
310,8
311,8
3016,8
329,8
330,8
3017,8
3018,8
3019,8
347,8
3020,8
349,8
350,8
351,8
2921,8
362,8
363,8
364,8
365,8
2922,8
2926,8
2927,8
2928,8
2929,8
2930,8
2931,8
2932,8
2933,8
2934,8
2935,8
2944,8
2945,8
2946,8
2947,8
2948,8
2949,8
2950,8
2951,8
2952,8
2953,8
2954,8
2955,8
2956,8
2957,8
2958,8
2959,8
2960,8
2961,8
2962,8
2963,8
2964,8
2965,8
2966,8
2967,8
2968,8
2969,8
2970,8
2971,8
2972,8
2973,8
2974,8
2975,8
2976,8
2977,8
2978,8
2979,8
2980,8
2981,8
2982,8
2983,8
2984,8
2985,8
2986,8
2987,8
2988,8
2989,8
1454,8
1455,8
1456,8
1457,8
1458,8
1459,8
1460,8
2991,8
1462,8
1463,8
1464,8
1465,8
1466,8
1467,8
1468,8
1469,8
1470,8
1471,8
1472,8
1473,8
1474,8
1475,8
1476,8
1477,8
1478,8
1479,8
1480,8
3008,8
3009,8
3010,8
3011,8
3012,8
3013,8
3014,8
3015,8
456,8
457,8
458,8
459,8
461,8
1485,8
1486,8
1487,8
1488,8
1489,8
1490,8
1491,8
1492,8
1493,8
1494,8
1495,8
1496,8
1497,8
1498,8
1499,8
1500,8
1501,8
1502,8
1503,8
1504,8
1505,8
1506,8
1507,8
1508,8
1509,8
1510,8
1511,8
1512,8
1513,8
1514,8
1515,8
1516,8
1517,8
1518,8
3840,31
3841,31
3842,31
3845,31
3846,31
3847,31
3849,31
3851,31
3853,31
3854,31
3855,31
3856,31
3857,31
3858,31
6417,31
3860,31
6418,31
6419,31
6420,31
6421,31
6422,31
6423,31
3352,31
6424,31
6426,31
3353,31
6431,31
6432,31
3354,31
3356,31
3366,31
3367,31
3368,31
3371,31
3372,31
6451,31
6455,31
6456,31
3387,31
3388,31
3389,31
3390,31
3391,31
3392,31
3393,31
3394,31
3395,31
3396,31
3397,31
3398,31
3399,31
3400,31
3401,31
3402,31
3403,31
3404,31
3405,31
3406,31
3407,31
3408,31
3409,31
3410,31
3411,31
3412,31
3413,31
3414,31
3415,31
3416,31
3418,31
3419,31
3420,31
3421,31
3422,31
3423,31
3424,31
3425,31
3426,31
3687,31
3690,31
3691,31
3692,31
3693,31
3694,31
3695,31
3696,31
3697,31
3698,31
3699,31
3700,31
3701,31
3702,31
3703,31
3704,31
3705,31
3706,31
3751,31
4787,31
3350,31
4828,31
4829,31
3351,31
4832,31
3839,31
4096,19
4097,19
4098,19
4099,19
4100,19
4101,19
4102,19
4104,19
3203,19
3204,19
3205,19
3206,19
3207,19
3208,19
3209,19
3210,19
3211,19
3212,19
3213,19
3214,19
3215,19
3216,19
3217,19
3218,19
3219,19
3220,19
3221,19
3222,19
3223,19
3224,19
3225,19
3226,19
3227,19
3228,19
3229,19
3230,19
3231,19
3232,19
3233,19
3234,19
3235,19
3236,19
3237,19
3238,19
3239,19
3240,19
3241,19
3242,19
3243,19
3244,19
3245,19
3246,19
3247,19
3248,19
3249,19
3250,19
3251,19
3252,19
3253,19
3254,19
3255,19
3256,19
3257,19
3258,19
3259,19
3260,19
3261,19
3262,19
3263,19
3264,19
4310,19
4311,19
4312,19
4313,19
3299,19
3300,19
3308,19
3309,19
3310,19
5440,19
5441,19
5442,19
5443,19
5446,19
5447,19
5452,19
5453,19
5454,19
5455,19
5462,19
5463,19
5464,19
5465,19
5466,19
5467,19
5468,19
5471,19
355,19
5475,19
357,19
5477,19
5479,19
5480,19
5478,19
5482,19
5481,19
5484,19
5485,19
5483,19
5487,19
5488,19
5489,19
5490,19
5491,19
5492,19
5493,19
5494,19
5495,19
5496,19
5497,19
5498,19
5500,19
5501,19
5502,19
5503,19
5504,19
5505,19
5506,19
5507,19
5508,19
1929,19
1933,19
1941,19
3978,19
1943,19
1944,19
3982,19
3984,19
1949,19
3985,19
3986,19
1951,19
3987,19
3988,19
3989,19
3990,19
3991,19
3992,19
3993,19
3997,19
5815,19
5816,19
5817,19
5818,19
5819,19
5820,19
5821,19
5822,19
5823,19
5832,19
5833,19
5834,19
5835,19
5836,19
5838,19
5839,19
5841,19
5844,19
5845,19
5846,19
5847,19
1774,19
1775,19
1776,19
1777,19
1778,19
1779,19
1780,19
1781,19
1782,19
1783,19
1784,19
1785,19
1786,19
1787,19
1788,19
1789,19
1790,19
1791,19
2828,19
2839,19
2842,19
2843,19
2844,19
2846,19
2849,19
2850,19
2851,19
2852,19
2858,19
2859,19
2860,19
1922,19
1923,19
1924,19
1925,19
1926,19
1927,19
1928,19
3977,19
1930,19
3979,19
1932,19
3981,19
3976,19
1935,19
1936,19
1937,19
1938,19
1939,19
1931,19
3980,19
1942,19
1934,19
3983,19
1945,19
1946,19
1947,19
1948,19
1940,19
1950,19
3998,19
3999,19
4000,19
4001,19
3994,19
3995,19
3996,19
4002,19
4004,19
4005,19
1952,19
1953,19
4003,19
4011,19
4012,19
4013,19
4006,19
4015,19
4008,19
4009,19
4010,19
4020,19
4021,19
4022,19
4014,19
4024,19
4016,19
4017,19
4018,19
4019,19
4029,19
4030,19
4031,19
4023,19
4033,19
4025,19
4026,19
4027,19
4028,19
4038,19
4039,19
4040,19
4032,19
4034,19
4035,19
4036,19
4037,19
4041,19
4042,19
4043,19
4045,19
4046,19
4047,19
4048,19
4051,19
4052,19
4053,19
4056,19
4057,19
4063,19
4064,19
4065,19
4066,19
4067,19
4070,19
4071,19
4072,19
4073,19
4074,19
4075,19
4076,19
4077,19
4078,19
4079,19
4080,19
4081,19
4082,19
4083,19
4084,19
4085,19
4086,19
4087,19
4088,19
4089,19
4090,19
4091,19
4092,19
4093,19
4094,19
