,0
4096,8
4097,8
4098,8
4099,8
4100,8
4101,8
4102,8
4103,8
4104,8
4105,8
3079,8
3080,8
3081,8
3082,8
3083,8
3084,8
3085,8
3087,8
3088,8
4071,8
4074,8
3107,8
3108,8
3109,8
3112,8
3113,8
3114,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
3140,8
3143,8
3144,8
3153,8
3159,8
3160,8
3161,8
3162,8
3163,8
3164,8
3165,8
3166,8
3167,8
3168,8
3169,8
3170,8
3171,8
3172,8
3173,8
3174,8
3175,8
4090,8
3177,8
3178,8
3179,8
3180,8
3181,8
3182,8
3183,8
3184,8
3202,8
2202,8
2203,8
155,8
2204,8
157,8
158,8
159,8
160,8
161,8
162,8
163,8
2213,8
165,8
2215,8
2216,8
168,8
2218,8
169,8
172,8
173,8
174,8
175,8
2217,8
176,8
177,8
2219,8
179,8
180,8
181,8
182,8
183,8
184,8
185,8
186,8
187,8
188,8
189,8
190,8
191,8
4072,8
3304,8
3305,8
3306,8
3307,8
5404,8
2906,8
2907,8
301,8
5427,8
3115,8
5435,8
3116,8
5438,8
3117,8
3118,8
3137,8
3138,8
3139,8
4089,8
4063,8
1524,8
4673,8
4674,8
4677,8
4678,8
4679,8
4680,8
4682,8
4687,8
4688,8
4689,8
4691,8
4692,8
4693,8
4694,8
4695,8
4696,8
4697,8
4702,8
4707,8
5801,8
5802,8
5803,8
5804,8
5805,8
5806,8
5807,8
5813,8
5814,8
5815,8
5816,8
5817,8
5818,8
5819,8
5820,8
5821,8
5822,8
5823,8
5824,8
5825,8
5826,8
5827,8
5828,8
5829,8
5830,8
5831,8
5832,8
5833,8
5834,8
5835,8
5836,8
5837,8
5838,8
5839,8
5840,8
5841,8
5842,8
5843,8
5844,8
5845,8
5846,8
5847,8
5848,8
2847,8
2855,8
2857,8
2861,8
2862,8
2863,8
2864,8
2865,8
2866,8
2867,8
2869,8
2870,8
2871,8
2872,8
2873,8
2874,8
2875,8
2876,8
2877,8
2878,8
2879,8
2880,8
2881,8
2882,8
2883,8
2884,8
2885,8
2886,8
2887,8
2888,8
2889,8
2890,8
2891,8
2892,8
2893,8
2894,8
2895,8
2896,8
2897,8
2898,8
2899,8
2900,8
