,0
2049,30
2050,30
2051,30
2052,30
2053,30
2054,30
2055,30
2056,30
2057,30
2058,30
2059,30
2060,30
2061,30
2062,30
2063,30
2064,30
2065,30
2066,30
2067,30
2068,30
2069,30
2070,30
2071,30
2072,30
2073,30
2074,30
2075,30
2076,30
2077,30
2078,30
2079,30
2080,30
31,30
2082,30
32,30
2084,30
5155,30
2086,30
4484,30
2088,30
2089,30
4485,30
2091,30
4486,30
6189,30
6190,30
6191,30
6192,30
6193,30
6194,30
6195,30
6196,30
6197,30
6198,30
6199,30
6200,30
2099,30
6202,30
6203,30
4488,30
4489,30
4490,30
64,30
4491,30
69,30
72,30
4492,30
5510,30
79,30
5511,30
5512,30
86,30
5209,30
89,30
5513,30
94,30
5215,30
5514,30
5515,30
5520,30
4483,30
195,30
196,30
197,30
198,30
199,30
6347,30
240,30
8441,30
8442,30
7175,30
5383,30
5460,30
5461,30
5462,30
5463,30
5464,30
5465,30
5466,30
5467,30
5468,30
5469,30
5470,30
5471,30
5472,30
5473,30
5474,30
5475,30
5476,30
5477,30
5478,30
5479,30
5480,30
5481,30
4458,30
4459,30
4460,30
4461,30
4462,30
4463,30
4464,30
4465,30
4466,30
4467,30
4468,30
4469,30
4470,30
4471,30
5496,30
5497,30
5498,30
5499,30
5500,30
5501,30
5502,30
5503,30
5504,30
5505,30
5506,30
5507,30
5508,30
4476,30
4477,30
4478,30
4479,30
4480,30
4481,30
4482,30
5516,30
5517,30
5518,30
5519,30
4487,30
5521,30
5522,30
5523,30
5524,30
5525,30
4493,30
8597,30
8598,30
408,30
8602,30
8603,30
8604,30
8605,30
5526,30
5527,30
5528,30
5529,30
5530,30
5531,30
5532,30
5533,30
5547,30
5555,30
5561,30
5563,30
5576,30
4580,30
4581,30
4582,30
4583,30
4584,30
4585,30
4586,30
4587,30
4588,30
4589,30
4590,30
4591,30
8687,30
4593,30
8688,30
8691,30
4592,30
8690,30
8689,30
4599,30
4600,30
4601,30
4594,30
8692,30
4595,30
4602,30
4597,30
4598,30
2628,30
2630,30
2634,30
2635,30
2643,30
2644,30
2645,30
4596,30
2659,30
2686,30
2687,30
2688,30
2689,30
2690,30
2691,30
2692,30
2693,30
2694,30
2695,30
2696,30
2697,30
2698,30
2699,30
2700,30
2701,30
2702,30
2703,30
2704,30
2705,30
2707,30
2708,30
2709,30
2710,30
2711,30
2712,30
2713,30
2714,30
2715,30
2716,30
1694,30
7931,30
7932,30
7933,30
7934,30
7935,30
7936,30
7937,30
7938,30
7939,30
7940,30
7941,30
7942,30
7943,30
7944,30
7945,30
7946,30
7947,30
7948,30
7949,30
7950,30
7951,30
7957,30
7959,30
7960,30
7961,30
7962,30
7963,30
7964,30
7965,30
7967,30
7968,30
7969,30
7970,30
7971,30
7972,30
7973,30
7974,30
5049,30
5482,30
5059,30
5483,30
5484,30
5485,30
5486,30
5487,30
5488,30
5489,30
4472,30
5490,30
4473,30
5491,30
4474,30
5492,30
4475,30
5493,30
5113,30
5494,30
5495,30
7171,9
8197,9
8202,9
1562,9
1570,9
1572,9
1576,9
1582,9
1071,9
1588,9
1590,9
1591,9
1081,9
1082,9
8249,9
1596,9
1597,9
1598,9
1085,9
1088,9
8256,9
1091,9
8260,9
1094,9
1095,9
8263,9
1098,9
1099,9
8272,9
1106,9
1107,9
1111,9
1114,9
1116,9
1117,9
1118,9
1122,9
1124,9
1127,9
1129,9
1132,9
1135,9
1136,9
1137,9
1139,9
8307,9
1141,9
8308,9
1147,9
1148,9
1153,9
1154,9
1155,9
8834,9
8325,9
1158,9
8840,9
8841,9
1162,9
1163,9
8844,9
8845,9
8846,9
8847,9
8848,9
8849,9
8850,9
8851,9
1168,9
1169,9
8855,9
1180,9
1183,9
8866,9
8867,9
8868,9
8358,9
8359,9
1704,9
1194,9
1196,9
1198,9
8369,9
8370,9
1203,9
1204,9
1209,9
1215,9
1218,9
1219,9
1222,9
1223,9
1225,9
1233,9
1235,9
1243,9
1248,9
1256,9
1258,9
1259,9
1263,9
1265,9
1266,9
1271,9
1272,9
1274,9
1280,9
1293,9
1297,9
