,0
2048,8
2049,8
2050,8
2052,8
2053,8
2054,8
2055,8
2056,8
2057,8
2058,8
2060,8
2061,8
2066,8
2067,8
2068,8
2071,8
2073,8
2074,8
2090,8
2091,8
2092,8
1074,8
2099,8
2101,8
1090,8
829,8
1193,8
1194,8
1195,8
1196,8
1201,8
1210,8
1211,8
1212,8
5309,8
5310,8
1213,8
5311,8
1214,8
1215,8
1216,8
1217,8
1218,8
1219,8
1220,8
1221,8
1222,8
1223,8
1224,8
1298,8
1302,8
818,8
819,8
4924,8
4925,8
4926,8
4927,8
4928,8
4929,8
4930,8
4931,8
836,8
4933,8
837,8
4934,8
4932,8
4936,8
4937,8
4938,8
4940,8
845,8
4935,8
848,8
851,8
852,8
853,8
4950,8
4951,8
4952,8
857,8
4953,8
4954,8
4956,8
4957,8
4958,8
4959,8
864,8
4960,8
865,8
4963,8
4964,8
4965,8
4966,8
4971,8
4972,8
4973,8
4974,8
4975,8
4976,8
4977,8
4978,8
4979,8
4980,8
4981,8
4982,8
4983,8
4984,8
4985,8
4986,8
4987,8
4988,8
4989,8
4990,8
4991,8
4992,8
4993,8
4994,8
4997,8
4999,8
5000,8
904,8
5001,8
5002,8
5004,8
5003,8
905,8
5005,8
5006,8
5007,8
5008,8
5009,8
5010,8
5011,8
916,8
5015,8
5016,8
917,8
5018,8
5013,8
915,8
5012,8
5021,8
5014,8
5024,8
5025,8
5026,8
5027,8
5029,8
5030,8
5031,8
5032,8
5033,8
5034,8
5035,8
5036,8
5037,8
5038,8
5039,8
5040,8
5041,8
5042,8
942,8
943,8
5045,8
950,8
951,8
5048,8
944,8
949,8
948,8
5064,8
5066,8
5067,8
5068,8
5069,8
5070,8
906,8
5071,8
5072,8
5073,8
5074,8
907,8
5075,8
5076,8
5077,8
5078,8
908,8
5079,8
5080,8
5081,8
5082,8
909,8
5087,8
5088,8
5089,8
5090,8
910,8
911,8
912,8
913,8
914,8
1022,8
2047,8
6408,31
2432,31
2433,31
2434,31
2435,31
2436,31
2437,31
2438,31
2439,31
2440,31
2441,31
2442,31
2443,31
2494,31
2497,31
2498,31
2515,31
2516,31
2517,31
2518,31
2519,31
2520,31
2521,31
2527,31
2528,31
2529,31
2530,31
2531,31
2532,31
2533,31
2534,31
2540,31
2543,31
2544,31
2547,31
2548,31
2551,31
2552,31
2553,31
2554,31
2555,31
2556,31
2557,31
2558,31
2559,31
2570,31
2573,31
2574,31
2575,31
2576,31
2577,31
2578,31
2579,31
2580,31
2581,31
2582,31
2583,31
2584,31
2585,31
2586,31
2587,31
2588,31
2589,31
2590,31
2591,31
2592,31
2593,31
2596,31
2606,31
2608,31
2609,31
2610,31
2611,31
2612,31
2613,31
2614,31
2615,31
2616,31
2617,31
2618,31
2619,31
2620,31
2621,31
4708,31
4709,31
4710,31
4711,31
4712,31
4713,31
4714,31
4715,31
4716,31
4717,31
4718,31
4719,31
4720,31
4721,31
4722,31
4723,31
4724,31
4725,31
4726,31
4748,31
4749,31
4750,31
4751,31
4752,31
4755,31
5849,31
5850,31
5851,31
5852,31
5853,31
5854,31
5855,31
5856,31
5857,31
4834,31
4835,31
