,0
2048,30
7176,30
3431,30
3432,30
3433,30
3434,30
3435,30
3436,30
3437,30
3438,30
3439,30
3440,30
3441,30
3442,30
3443,30
3444,30
3445,30
3446,30
3447,30
3448,30
3449,30
3450,30
3451,30
3452,30
3453,30
3454,30
3455,30
3456,30
3459,30
3460,30
3465,30
3466,30
3467,30
3468,30
3469,30
3470,30
3471,30
3472,30
3473,30
3474,30
3475,30
3476,30
3477,30
3478,30
3479,30
3480,30
3481,30
3482,30
3483,30
3484,30
3485,30
3486,30
3487,30
3488,30
3489,30
3490,30
3491,30
3492,30
3493,30
3494,30
3495,30
3496,30
3497,30
3503,30
3504,30
3505,30
3506,30
3507,30
3508,30
3509,30
3510,30
3517,30
8647,30
1599,30
1600,30
1601,30
1602,30
1603,30
1604,30
1605,30
1606,30
1607,30
1608,30
1609,30
1610,30
1611,30
1612,30
1613,30
1614,30
1615,30
1616,30
1617,30
1618,30
1619,30
1620,30
1621,30
1622,30
1623,30
1624,30
1625,30
1626,30
1627,30
1628,30
1629,30
1630,30
1631,30
1632,30
1633,30
1634,30
1635,30
1636,30
1637,30
1638,30
1639,30
1640,30
1643,30
1644,30
1645,30
1646,30
1647,30
1648,30
1649,30
1650,30
1651,30
1652,30
1653,30
1654,30
1655,30
1656,30
1657,30
1658,30
1659,30
1660,30
1661,30
1662,30
1663,30
1664,30
1666,30
1667,30
1668,30
1670,30
1671,30
1672,30
1673,30
1675,30
1676,30
1677,30
1678,30
1679,30
1680,30
1681,30
1682,30
1683,30
1706,30
1707,30
1708,30
1709,30
1710,30
1711,30
1712,30
1713,30
1714,30
1715,30
1716,30
1717,30
1718,30
1719,30
1720,30
1721,30
1722,30
1723,30
1724,30
1725,30
1726,30
1727,30
1728,30
1729,30
1731,30
1785,30
1786,30
1787,30
1788,30
1789,30
1790,30
1791,30
1794,30
1795,30
1796,30
1797,30
1798,30
1799,30
1800,30
1801,30
1834,30
1848,30
1849,30
1850,30
1851,30
1852,30
1855,30
1856,30
1858,30
1859,30
1860,30
1861,30
1862,30
1863,30
1945,30
1946,30
1947,30
1948,30
1949,30
1950,30
1951,30
1952,30
1953,30
1954,30
1955,30
1956,30
1957,30
1958,30
1965,30
1966,30
1967,30
1968,30
1969,30
1970,30
1971,30
1972,30
1973,30
1974,30
1975,30
1976,30
1977,30
1978,30
1979,30
1980,30
1981,30
1982,30
1983,30
1984,30
1985,30
1986,30
1987,30
1988,30
1989,30
1990,30
1991,30
1992,30
1993,30
1994,30
1996,30
1997,30
1998,30
2003,30
2004,30
2005,30
2006,30
2007,30
2008,30
2009,30
2010,30
2011,30
2012,30
2013,30
2014,30
2015,30
2016,30
2017,30
2018,30
2019,30
2020,30
2021,30
2022,30
2023,30
2024,30
2025,30
2026,30
2027,30
2028,30
2029,30
2030,30
2032,30
2033,30
2034,30
2035,30
2036,30
2037,30
2038,30
2039,30
2040,30
2041,30
2042,30
2043,30
2044,30
2045,30
2046,30
2047,30
512,9
513,9
514,9
515,9
516,9
517,9
6,9
7,9
519,9
518,9
8,9
9,9
524,9
521,9
522,9
527,9
523,9
525,9
526,9
530,9
532,9
531,9
534,9
535,9
533,9
537,9
538,9
536,9
539,9
540,9
541,9
543,9
544,9
545,9
546,9
820,9
548,9
549,9
550,9
551,9
552,9
553,9
554,9
555,9
556,9
2859,9
2860,9
3878,9
5214,9
5217,9
5218,9
819,9
147,9
148,9
149,9
150,9
151,9
152,9
153,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
2722,9
163,9
2724,9
2725,9
2720,9
167,9
2726,9
169,9
2727,9
2729,9
2730,9
173,9
2732,9
175,9
176,9
177,9
178,9
179,9
2734,9
2738,9
2739,9
2743,9
2744,9
2748,9
2750,9
2751,9
2752,9
2755,9
2756,9
2757,9
2760,9
2763,9
2764,9
2775,9
2776,9
2777,9
2781,9
2782,9
2783,9
2784,9
2785,9
2786,9
2788,9
2789,9
2797,9
2798,9
2799,9
2800,9
2802,9
2803,9
2807,9
2808,9
2809,9
8443,9
8444,9
2815,9
2816,9
8450,9
8454,9
2823,9
8457,9
2826,9
8459,9
8460,9
2827,9
8462,9
8463,9
8464,9
8465,9
8466,9
8467,9
8468,9
8469,9
8470,9
8471,9
2833,9
2835,9
2842,9
2836,9
2837,9
2843,9
2845,9
2849,9
2851,9
2852,9
3877,9
2853,9
3879,9
2854,9
2855,9
2856,9
3881,9
3882,9
2857,9
3884,9
3885,9
2858,9
3888,9
2862,9
3890,9
3891,9
2863,9
2864,9
3895,9
2865,9
2866,9
2867,9
2870,9
2871,9
2875,9
2876,9
3897,9
3898,9
3899,9
164,9
165,9
166,9
2892,9
168,9
170,9
2906,9
2907,9
171,9
2913,9
172,9
2916,9
2917,9
2918,9
2919,9
2920,9
2921,9
2922,9
2923,9
2717,9
2925,9
2718,9
2924,9
2929,9
2419,9
2932,9
2421,9
2422,9
2423,9
2424,9
2425,9
2426,9
2427,9
2933,9
2934,9
2935,9
2938,9
2944,9
2433,9
2434,9
2435,9
2436,9
2437,9
2438,9
2439,9
2723,9
7560,9
2958,9
2959,9
2960,9
2961,9
2828,9
2968,9
2969,9
2829,9
2970,9
2971,9
2830,9
2975,9
2976,9
2977,9
5538,9
2831,9
2980,9
2981,9
2982,9
5543,9
2832,9
2983,9
5545,9
2986,9
2987,9
5548,9
2989,9
2993,9
2994,9
2995,9
8628,9
5557,9
2999,9
3002,9
3003,9
5564,9
3007,9
3008,9
3009,9
3010,9
3011,9
5567,9
3013,9
3014,9
5569,9
3016,9
3018,9
3022,9
3023,9
3025,9
2942,9
3027,9
3029,9
2943,9
162,9
507,9
508,9
509,9
510,9
511,9
4609,28
4610,28
4611,28
4616,28
4105,28
4617,28
4618,28
4619,28
4620,28
4621,28
1039,28
4624,28
1040,28
1041,28
4115,28
4628,28
4117,28
1042,28
4119,28
3599,28
1049,28
4634,28
1050,28
4636,28
1051,28
1052,28
4127,28
4640,28
4641,28
4639,28
3619,28
1053,28
4130,28
4642,28
4132,28
4643,28
4135,28
4136,28
1061,28
3621,28
3622,28
3623,28
3640,28
4166,28
3665,28
3666,28
3669,28
4186,28
3682,28
3683,28
3684,28
3685,28
3686,28
3687,28
3693,28
3697,28
3698,28
3699,28
4724,28
3706,28
4731,28
4732,28
4733,28
4734,28
4735,28
3721,28
5828,28
4748,28
3726,28
5829,28
3729,28
3730,28
3733,28
5781,28
3735,28
3736,28
665,28
4767,28
4768,28
4769,28
4770,28
4772,28
4773,28
4782,28
4784,28
4785,28
3763,28
4787,28
4282,28
4283,28
1055,28
4284,28
4285,28
3775,28
4286,28
3777,28
1056,28
4288,28
4289,28
4290,28
4291,28
1057,28
4292,28
3600,28
3601,28
3778,28
5827,28
4297,28
4298,28
4299,28
3602,28
3603,28
4308,28
4311,28
4313,28
3605,28
4315,28
4828,28
3806,28
3808,28
4844,28
4845,28
4846,28
5868,28
3827,28
4852,28
4341,28
4854,28
4855,28
4345,28
3833,28
3834,28
4864,28
4865,28
3613,28
4867,28
5895,28
3848,28
5896,28
5897,28
5898,28
3849,28
4876,28
5906,28
4372,28
4885,28
4374,28
4886,28
4376,28
4887,28
4378,28
5908,28
4380,28
4381,28
4383,28
4384,28
4385,28
4898,28
5922,28
5924,28
4396,28
4398,28
