,0
6151,30
6152,30
5640,30
5641,30
10,30
1034,30
1035,30
5642,30
5643,30
5644,30
5645,30
5646,30
5647,30
5648,30
6165,30
5650,30
1045,30
1046,30
1047,30
5651,30
5652,30
5653,30
5655,30
1052,30
1053,30
33,30
34,30
38,30
1063,30
1064,30
1065,30
6186,30
6187,30
8660,30
8661,30
59,30
60,30
61,30
62,30
63,30
8662,30
8663,30
6119,30
68,30
2629,30
8664,30
6120,30
2634,30
6121,30
79,30
80,30
6122,30
87,30
92,30
93,30
5775,30
5788,30
5795,30
5796,30
5801,30
5802,30
5806,30
5807,30
5808,30
5811,30
5812,30
5813,30
182,30
5816,30
5820,30
5822,30
5828,30
1737,30
1740,30
1747,30
5844,30
5845,30
5846,30
5847,30
5843,30
5848,30
5849,30
1751,30
1755,30
5859,30
5860,30
8423,30
5868,30
5872,30
5874,30
5877,30
5879,30
5880,30
5881,30
5883,30
5884,30
5885,30
5887,30
5888,30
5889,30
5890,30
5893,30
5895,30
5896,30
5897,30
5898,30
5902,30
5907,30
5908,30
5909,30
5911,30
5920,30
5922,30
5923,30
5924,30
5954,30
5955,30
5959,30
5960,30
5965,30
5966,30
5967,30
5971,30
5972,30
5973,30
5974,30
5975,30
5976,30
5977,30
5989,30
5991,30
5993,30
5996,30
5997,30
5998,30
5999,30
6000,30
6001,30
6002,30
2515,30
6005,30
6007,30
6008,30
2517,30
6011,30
6012,30
6013,30
6014,30
6015,30
2519,30
6019,30
6020,30
6021,30
6022,30
6023,30
6024,30
6025,30
6026,30
6027,30
2520,30
2521,30
399,30
913,30
2522,30
6035,30
6036,30
917,30
918,30
6041,30
6042,30
5532,30
5533,30
7585,30
7586,30
7587,30
7588,30
2526,30
7590,30
6055,30
7591,30
8616,30
8617,30
8618,30
8619,30
6056,30
6057,30
8622,30
6058,30
6059,30
8625,30
8119,30
7608,30
7609,30
7610,30
7611,30
2490,30
2491,30
2492,30
2493,30
2494,30
2495,30
2496,30
2497,30
2498,30
2499,30
2500,30
2501,30
2502,30
2503,30
962,30
7620,30
2507,30
6093,30
2510,30
6094,30
6096,30
6097,30
6095,30
979,30
6099,30
2516,30
6100,30
2513,30
2514,30
985,30
986,30
987,30
988,30
989,30
990,30
991,30
6112,30
992,30
993,30
2524,30
2523,30
2525,30
6118,30
2529,30
2527,30
2528,30
2530,30
2531,30
2535,30
2532,30
2533,30
2534,30
2536,30
2538,30
2540,30
2541,30
2542,30
6137,30
13,9
14,9
15,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
2083,9
2084,9
2085,9
2086,9
2087,9
2090,9
2091,9
2095,9
2096,9
2098,9
2099,9
2100,9
6205,9
6206,9
6207,9
6208,9
6210,9
6211,9
6212,9
6213,9
6214,9
6215,9
6216,9
6217,9
6218,9
6221,9
6222,9
6223,9
6224,9
6225,9
6226,9
95,9
96,9
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,9
6250,9
6251,9
6252,9
110,9
111,9
115,9
116,9
112,9
113,9
117,9
118,9
119,9
120,9
6264,9
123,9
124,9
6267,9
125,9
6270,9
121,9
6273,9
6274,9
6276,9
6277,9
6278,9
6279,9
6280,9
6281,9
6282,9
6283,9
6284,9
6286,9
6287,9
6288,9
6289,9
6290,9
6293,9
6294,9
6299,9
6301,9
6302,9
6303,9
6304,9
6305,9
6307,9
6308,9
6309,9
6313,9
6314,9
6315,9
6316,9
6317,9
6318,9
6319,9
6322,9
6323,9
6324,9
6325,9
6326,9
6327,9
6328,9
6329,9
6334,9
6335,9
6336,9
8434,9
7462,9
7463,9
7465,9
2355,9
2356,9
2358,9
2359,9
2360,9
2361,9
2362,9
2363,9
2364,9
2365,9
2367,9
2370,9
2374,9
2375,9
2376,9
2377,9
2378,9
2379,9
2380,9
2381,9
2382,9
2383,9
2385,9
2386,9
2387,9
2389,9
2390,9
2391,9
344,9
2392,9
2393,9
2395,9
2396,9
2397,9
2394,9
345,9
346,9
347,9
2399,9
348,9
349,9
350,9
