,0
0,30
5632,30
5633,30
6658,30
7174,30
11,30
8731,30
8732,30
8733,30
8734,30
8735,30
8736,30
8737,30
8738,30
8739,30
8740,30
4644,30
4645,30
4646,30
4647,30
4648,30
7210,30
7211,30
7212,30
619,30
4654,30
7215,30
4655,30
4656,30
7218,30
7219,30
4657,30
7221,30
7222,30
7223,30
7224,30
7225,30
7226,30
7227,30
4659,30
4660,30
7230,30
4663,30
7232,30
7233,30
7234,30
7235,30
7236,30
7237,30
7238,30
7239,30
7240,30
7241,30
7242,30
578,30
579,30
580,30
581,30
582,30
583,30
584,30
585,30
586,30
626,30
627,30
6742,30
628,30
2147,30
2148,30
2149,30
2150,30
2151,30
2152,30
2153,30
2154,30
2155,30
612,30
613,30
6758,30
614,30
615,30
617,30
618,30
2163,30
2164,30
2165,30
621,30
622,30
2168,30
2169,30
2170,30
2171,30
2172,30
2173,30
629,30
631,30
634,30
635,30
636,30
637,30
638,30
639,30
640,30
616,30
4749,30
4750,30
4751,30
4752,30
4753,30
4755,30
4756,30
4757,30
4758,30
4759,30
4761,30
6810,30
4762,30
4764,30
7154,30
7155,30
6839,30
6840,30
8377,30
8890,30
8891,30
7670,30
6338,30
8387,30
7162,30
6342,30
7675,30
7676,30
6370,30
6371,30
6883,30
241,30
620,30
243,30
244,30
246,30
247,30
248,30
249,30
250,30
251,30
252,30
253,30
254,30
256,30
257,30
258,30
259,30
260,30
262,30
263,30
265,30
6414,30
6424,30
8480,30
8481,30
8482,30
8483,30
8484,30
8485,30
8486,30
8487,30
6440,30
8488,30
8489,30
8490,30
8491,30
4392,30
570,30
8501,30
310,30
312,30
8505,30
8504,30
314,30
315,30
317,30
571,30
319,30
320,30
321,30
322,30
572,30
573,30
623,30
327,30
574,30
332,30
575,30
339,30
340,30
341,30
342,30
576,30
577,30
624,30
7015,30
625,30
7031,30
7034,30
6528,30
6529,30
7557,30
7559,30
7050,30
7051,30
4658,30
7052,30
4494,30
4495,30
4496,30
4497,30
7057,30
4661,30
4677,30
4664,30
4665,30
4666,30
4667,30
6586,30
4671,30
4672,30
5589,30
4673,30
4674,30
8669,30
8671,30
8672,30
8670,30
4675,30
7138,30
7654,30
7655,30
7656,30
7657,30
7658,30
7659,30
4676,30
493,30
494,30
7663,30
495,30
496,30
497,30
499,30
7665,30
6645,30
6646,30
7668,30
7672,30
7669,30
7674,30
5627,30
5628,30
5629,30
5630,30
5631,30
8716,9
8717,9
4622,9
8719,9
8718,9
1039,9
1040,9
4115,9
4116,9
1041,9
1042,9
4119,9
4120,9
1049,9
1050,9
1051,9
1052,9
1023,9
4127,9
4128,9
4129,9
4130,9
4131,9
4132,9
4133,9
4134,9
1055,9
1056,9
1057,9
4138,9
1061,9
4142,9
4166,9
4167,9
4177,9
3678,9
3679,9
3707,9
3708,9
3709,9
3710,9
3711,9
3712,9
3713,9
3714,9
3715,9
667,9
4766,9
4767,9
4768,9
4769,9
4770,9
4772,9
4773,9
4268,9
4269,9
4270,9
4272,9
4273,9
4785,9
4786,9
4787,9
4278,9
4279,9
4280,9
4281,9
4282,9
4283,9
4284,9
4285,9
4286,9
4287,9
4288,9
4289,9
4290,9
4291,9
4292,9
5828,9
4295,9
4300,9
8397,9
4301,9
4302,9
3789,9
3795,9
4309,9
4311,9
4829,9
4830,9
4831,9
4832,9
4833,9
4322,9
4834,9
4835,9
4837,9
4838,9
4841,9
3819,9
4333,9
4334,9
4335,9
4336,9
3822,9
3823,9
3824,9
4340,9
3831,9
4344,9
3832,9
3833,9
3834,9
3835,9
3836,9
3837,9
3838,9
4352,9
3842,9
4356,9
4357,9
4871,9
4872,9
4873,9
4874,9
4363,9
4875,9
4365,9
4366,9
4367,9
4368,9
4369,9
4370,9
4881,9
4372,9
4373,9
4374,9
4375,9
4376,9
4377,9
4378,9
4882,9
4883,9
4384,9
4896,9
4386,9
4398,9
4406,9
4409,9
8506,9
4411,9
4412,9
4413,9
8507,9
3901,9
4417,9
836,9
838,9
840,9
842,9
3929,9
3930,9
3931,9
3932,9
3933,9
3934,9
863,9
864,9
3935,9
3936,9
3938,9
3939,9
3941,9
3942,9
3944,9
3947,9
3948,9
3953,9
886,9
888,9
891,9
892,9
893,9
895,9
6015,9
897,9
899,9
903,9
3975,9
905,9
907,9
3980,9
911,9
912,9
3985,9
915,9
917,9
918,9
920,9
4000,9
4001,9
4002,9
934,9
4011,9
4012,9
4013,9
4025,9
4026,9
4027,9
960,9
4548,9
4047,9
6099,9
6100,9
4565,9
4566,9
4567,9
4568,9
8665,9
4570,9
4571,9
8666,9
4058,9
4060,9
4070,9
3559,9
3560,9
4072,9
1004,9
4076,9
6125,9
4078,9
6126,9
4080,9
3569,9
4081,9
4077,9
4082,9
4084,9
3576,9
3577,9
3579,9
3580,9
1022,9
3583,9
5161,28
5162,28
5179,28
5180,28
5182,28
5184,28
5186,28
5187,28
5192,28
5198,28
5203,28
5204,28
7295,28
7300,28
7301,28
7385,28
7386,28
7387,28
7388,28
7389,28
7404,28
7416,28
7426,28
2326,28
8518,28
8519,28
3431,28
3432,28
3433,28
3434,28
3435,28
3436,28
3438,28
3459,28
3460,28
3461,28
3462,28
3475,28
3476,28
3477,28
3478,28
3479,28
3480,28
3481,28
3482,28
3483,28
3484,28
3485,28
3486,28
3493,28
3494,28
3505,28
3517,28
451,28
5577,28
7637,28
7684,28
7715,28
7743,28
1618,28
1622,28
1623,28
7767,28
7770,28
7774,28
7775,28
7776,28
7777,28
7778,28
7779,28
1636,28
7780,28
7781,28
7782,28
7783,28
7784,28
1644,28
1645,28
1646,28
7794,28
7795,28
7796,28
7797,28
7799,28
1660,28
1661,28
1662,28
1663,28
1664,28
7806,28
1665,28
1669,28
1674,28
1679,28
1684,28
1685,28
1686,28
1719,28
1726,28
1727,28
1730,28
1731,28
1734,28
1735,28
1736,28
1758,28
1759,28
1760,28
1761,28
1762,28
1763,28
1764,28
1765,28
1766,28
1767,28
1768,28
1769,28
1770,28
1771,28
1772,28
1773,28
1774,28
1775,28
1776,28
1777,28
1778,28
1779,28
1780,28
1781,28
1782,28
1783,28
1784,28
1792,28
1793,28
1794,28
1802,28
1803,28
1804,28
1805,28
1806,28
1807,28
1808,28
1809,28
1810,28
1811,28
1812,28
1813,28
1814,28
1815,28
1816,28
1817,28
1818,28
1819,28
1820,28
1821,28
1822,28
1823,28
1824,28
1825,28
1826,28
1827,28
1828,28
1829,28
1830,28
1831,28
1832,28
1833,28
1834,28
1835,28
1836,28
1837,28
1838,28
1840,28
1841,28
1842,28
4915,28
4916,28
4917,28
1843,28
4919,28
4920,28
1844,28
4922,28
4923,28
1845,28
1846,28
1847,28
1853,28
1854,28
4925,28
1864,28
1865,28
4937,28
4944,28
4948,28
4949,28
4950,28
1876,28
1877,28
1879,28
1880,28
1881,28
1882,28
1883,28
1884,28
1885,28
1886,28
1887,28
1888,28
1889,28
1890,28
1891,28
1892,28
1893,28
1896,28
1897,28
1894,28
1895,28
1898,28
1899,28
1901,28
4974,28
1900,28
4977,28
4978,28
1902,28
1903,28
1904,28
1910,28
1905,28
1906,28
1907,28
4986,28
1908,28
1909,28
1911,28
1912,28
1944,28
1945,28
1946,28
1947,28
1948,28
1949,28
1950,28
1951,28
1952,28
1953,28
1954,28
1955,28
1956,28
1957,28
1958,28
1959,28
1960,28
1961,28
1964,28
1965,28
1966,28
1967,28
1968,28
1969,28
1970,28
1971,28
1972,28
1973,28
1974,28
1975,28
1991,28
1992,28
1993,28
1994,28
1995,28
1996,28
1999,28
2000,28
2001,28
2002,28
2026,28
2027,28
2031,28
3584,29
3585,29
4611,29
3587,29
4613,29
4614,29
4615,29
3588,29
3589,29
4624,29
3603,29
3604,29
4629,29
3605,29
4635,29
3612,29
4637,29
3614,29
3615,29
4638,29
3616,29
4642,29
4643,29
3620,29
3617,29
3622,29
3628,29
4141,29
3629,29
3630,29
3631,29
3632,29
3633,29
3634,29
3635,29
3636,29
3642,29
3643,29
3644,29
3645,29
3646,29
3647,29
3648,29
3649,29
3650,29
3651,29
3652,29
3653,29
3656,29
3660,29
3661,29
3662,29
3663,29
3664,29
3665,29
3671,29
3672,29
4185,29
4186,29
3673,29
3675,29
3676,29
3684,29
3685,29
4203,29
4205,29
4208,29
4722,29
4723,29
4210,29
4211,29
4214,29
3700,29
4216,29
4217,29
3701,29
4731,29
4732,29
4733,29
3718,29
3719,29
3731,29
3732,29
3738,29
3739,29
3740,29
3741,29
3742,29
3743,29
3744,29
3745,29
3746,29
3747,29
3748,29
3749,29
3750,29
3751,29
3752,29
3753,29
3754,29
3755,29
4780,29
4783,29
4784,29
3766,29
3771,29
3772,29
3780,29
3781,29
3782,29
3783,29
4296,29
4297,29
4298,29
4299,29
3787,29
3784,29
3785,29
4303,29
4304,29
4305,29
3793,29
3786,29
4308,29
3788,29
3790,29
3791,29
4312,29
3792,29
3794,29
3796,29
4828,29
3798,29
4318,29
4319,29
4320,29
3809,29
4325,29
4326,29
4327,29
4840,29
3817,29
4330,29
4842,29
3818,29
4328,29
4329,29
3825,29
3826,29
4851,29
4852,29
4853,29
4343,29
4345,29
4868,29
3845,29
3846,29
3847,29
4358,29
4879,29
4880,29
4885,29
4892,29
4893,29
4382,29
4383,29
4895,29
4385,29
4894,29
4387,29
4388,29
4389,29
4390,29
4900,29
4901,29
3797,29
4906,29
4909,29
4400,29
4403,29
4408,29
4414,29
3902,29
3903,29
4418,29
3915,29
3916,29
3917,29
3918,29
3919,29
3920,29
3921,29
3922,29
857,29
4140,29
3960,29
3961,29
3962,29
3963,29
3964,29
3965,29
3966,29
3967,29
3971,29
3972,29
3979,29
3991,29
3992,29
3993,29
3994,29
3995,29
3996,29
3997,29
3998,29
3999,29
4003,29
4004,29
4005,29
4006,29
4014,29
4016,29
4547,29
4549,29
4550,29
4551,29
4552,29
4560,29
4561,29
4055,29
4056,29
4057,29
4059,29
4572,29
4573,29
4574,29
4575,29
4576,29
4577,29
4069,29
4071,29
3562,29
4075,29
4079,29
1015,29
3574,29
3575,29
4092,29
3582,29
4607,29
2049,31
2050,31
2051,31
2053,31
2054,31
7175,31
2056,31
2057,31
2059,31
2060,31
2061,31
2062,31
2063,31
2064,31
4480,31
2066,31
4481,31
2069,31
2070,31
4482,31
2072,31
2073,31
2074,31
2075,31
4483,31
2077,31
2078,31
2079,31
32,31
33,31
34,31
5155,31
5502,31
38,31
4485,31
4486,31
4489,31
60,31
61,31
62,31
63,31
4490,31
65,31
66,31
5508,31
68,31
69,31
70,31
71,31
72,31
73,31
74,31
75,31
76,31
77,31
78,31
79,31
4493,31
81,31
82,31
83,31
84,31
85,31
5511,31
87,31
5512,31
91,31
92,31
93,31
94,31
5527,31
5528,31
5530,31
196,31
6346,31
8395,31
6352,31
6353,31
6356,31
240,31
5438,31
5455,31
5456,31
5457,31
5458,31
5459,31
5460,31
5461,31
5462,31
5463,31
5464,31
5465,31
5466,31
5467,31
5468,31
5469,31
5470,31
5471,31
5472,31
5473,31
5474,31
5475,31
5476,31
5477,31
5478,31
5479,31
5480,31
5481,31
5482,31
5483,31
4460,31
4461,31
4462,31
4463,31
4464,31
4465,31
4466,31
5484,31
4468,31
5491,31
4470,31
4471,31
5496,31
5497,31
5498,31
5499,31
5500,31
5501,31
4472,31
5503,31
5504,31
5505,31
5506,31
4474,31
4475,31
5509,31
5510,31
4478,31
4479,31
5513,31
5514,31
5515,31
5516,31
5517,31
5518,31
5519,31
5520,31
5521,31
5522,31
5523,31
5524,31
5525,31
5526,31
399,31
400,31
5529,31
401,31
5531,31
5532,31
5533,31
8597,31
8598,31
407,31
408,31
411,31
8604,31
8605,31
412,31
8612,31
8613,31
8614,31
8615,31
2492,31
2493,31
2497,31
2499,31
2513,31
4580,31
4581,31
4582,31
4583,31
4584,31
4585,31
4586,31
4587,31
2540,31
4589,31
4590,31
8687,31
8688,31
8689,31
4588,31
8691,31
4591,31
4592,31
4593,31
