,0
1077,8
1080,8
1085,8
1086,8
1093,8
1337,8
1096,8
1100,8
1338,8
1114,8
1116,8
1123,8
695,8
696,8
697,8
698,8
699,8
700,8
701,8
702,8
703,8
704,8
705,8
706,8
710,8
711,8
712,8
1225,8
714,8
715,8
716,8
1226,8
717,8
718,8
719,8
1227,8
1228,8
1229,8
1230,8
1231,8
1232,8
1233,8
1234,8
1235,8
1236,8
1237,8
1238,8
1239,8
1240,8
1241,8
1242,8
1243,8
1244,8
738,8
1245,8
1246,8
1247,8
1248,8
1249,8
1250,8
1251,8
1252,8
1253,8
1254,8
1270,8
761,8
762,8
763,8
764,8
1288,8
1289,8
1290,8
1291,8
1292,8
1293,8
1294,8
1295,8
1296,8
1800,8
1303,8
1305,8
1308,8
1310,8
1311,8
1312,8
1313,8
1314,8
1315,8
1316,8
1317,8
1318,8
1319,8
1320,8
2345,8
2346,8
2347,8
2348,8
2349,8
1321,8
1322,8
1323,8
1324,8
1325,8
1326,8
1327,8
1328,8
1329,8
1330,8
1331,8
1332,8
1333,8
1339,8
827,8
1340,8
1334,8
1343,8
1335,8
1345,8
1346,8
1344,8
832,8
833,8
834,8
1349,8
1350,8
1351,8
1352,8
1353,8
835,8
1355,8
838,8
839,8
840,8
841,8
846,8
847,8
848,8
849,8
850,8
1360,8
1361,8
1362,8
854,8
855,8
1365,8
1366,8
858,8
859,8
860,8
1369,8
862,8
1373,8
1374,8
1375,8
1376,8
1378,8
1379,8
1380,8
1394,8
1395,8
1396,8
1397,8
1398,8
883,8
884,8
885,8
886,8
887,8
888,8
889,8
890,8
891,8
892,8
893,8
894,8
895,8
896,8
897,8
899,8
1407,8
1415,8
1416,8
901,8
902,8
1411,8
1412,8
1413,8
1414,8
1417,8
1418,8
1433,8
6056,8
1451,8
1452,8
1408,8
6059,8
1453,8
1409,8
1410,8
959,8
967,8
968,8
969,8
970,8
971,8
972,8
974,8
975,8
976,8
977,8
978,8
979,8
984,8
990,8
991,8
992,8
1024,31
1025,31
1026,31
1027,31
1028,31
1029,31
1030,31
1031,31
1032,31
1040,31
1041,31
1298,31
1299,31
1300,31
1042,31
1043,31
1044,31
1045,31
1046,31
1047,31
1048,31
1049,31
1050,31
1051,31
1052,31
1053,31
1054,31
1055,31
1056,31
1057,31
1058,31
1059,31
1061,31
1064,31
1065,31
1066,31
1067,31
1068,31
1070,31
1071,31
1072,31
1073,31
1074,31
1075,31
1076,31
1078,31
1079,31
1081,31
1082,31
1083,31
828,31
1084,31
829,31
1087,31
1088,31
1090,31
1091,31
1092,31
1095,31
1098,31
1099,31
1101,31
1103,31
1104,31
1105,31
1106,31
1107,31
1108,31
1109,31
1110,31
1144,31
1150,31
1151,31
1152,31
1153,31
1154,31
1155,31
1156,31
1157,31
1158,31
1159,31
1160,31
1161,31
1162,31
1163,31
913,31
918,31
919,31
920,31
921,31
922,31
923,31
924,31
925,31
926,31
927,31
928,31
929,31
930,31
931,31
932,31
933,31
935,31
936,31
937,31
953,31
954,31
955,31
956,31
957,31
958,31
960,31
961,31
962,31
963,31
964,31
965,31
966,31
973,31
1256,31
1258,31
1003,31
1261,31
1262,31
1263,31
1264,31
1265,31
1266,31
1020,31
1021,31
1022,31
1023,31
5633,19
5634,19
5635,19
5636,19
5577,19
2959,19
5578,19
505,19
2960,19
5606,19
2961,19
5607,19
2962,19
5608,19
2963,19
5609,19
2964,19
5610,19
2629,19
2630,19
2965,19
5611,19
2966,19
2967,19
5614,19
2969,19
2971,19
5573,19
504,19
5619,19
5620,19
5621,19
5622,19
2979,19
2980,19
2981,19
506,19
5811,19
5812,19
5537,19
5539,19
2996,19
3301,19
3302,19
3303,19
2997,19
5547,19
802,19
500,19
507,19
5556,19
5557,19
5558,19
5559,19
2921,19
2922,19
2923,19
2924,19
2925,19
2928,19
503,19
2930,19
2931,19
2936,19
2937,19
2938,19
2939,19
2940,19
2941,19
2942,19
2943,19
2945,19
2946,19
2947,19
2948,19
2949,19
2950,19
2951,19
2952,19
2953,19
2954,19
5515,19
5516,19
5517,19
5518,19
5519,19
2955,19
2956,19
2957,19
2958,19
5524,19
5525,19
5526,19
5527,19
5528,19
5529,19
5530,19
5531,19
5532,19
5533,19
5534,19
5535,19
5536,19
2968,19
5538,19
2970,19
5540,19
2972,19
2973,19
2974,19
2975,19
2976,19
2977,19
2978,19
5548,19
5549,19
5550,19
2982,19
2983,19
2984,19
2987,19
2988,19
2989,19
2990,19
5551,19
5553,19
5554,19
5561,19
5562,19
5563,19
5555,19
5565,19
5566,19
2998,19
2999,19
5560,19
5570,19
