,0
5964,8
5965,8
5966,8
6226,8
6227,8
6228,8
5967,8
4714,8
4715,8
4722,8
6304,8
5950,8
5971,8
5951,8
5853,8
5854,8
5855,8
5856,8
5858,8
5859,8
5860,8
5861,8
4838,8
4839,8
5862,8
5863,8
5864,8
5865,8
5866,8
5867,8
5868,8
5869,8
5870,8
5871,8
5872,8
5873,8
5874,8
5875,8
5876,8
5879,8
5880,8
5877,8
5878,8
5881,8
5882,8
5883,8
5884,8
5885,8
5888,8
5889,8
4866,8
5890,8
5891,8
4869,8
4870,8
5892,8
5893,8
5894,8
5898,8
5899,8
5900,8
5901,8
5902,8
5903,8
5904,8
5905,8
5906,8
5907,8
5908,8
5909,8
5910,8
5911,8
5912,8
5913,8
5914,8
5915,8
5916,8
5917,8
5918,8
5919,8
5920,8
5921,8
5958,8
5923,8
5924,8
5925,8
5926,8
5927,8
5928,8
5929,8
5930,8
5931,8
5932,8
5933,8
5934,8
5935,8
5936,8
5937,8
5938,8
5939,8
5940,8
5941,8
5942,8
5943,8
5944,8
5945,8
5946,8
5947,8
5948,8
5949,8
4925,8
4926,8
5952,8
4927,8
4928,8
5955,8
4929,8
4930,8
4931,8
4932,8
4933,8
4934,8
4935,8
5963,8
4936,8
4937,8
4938,8
4939,8
5968,8
5969,8
5970,8
4940,8
4941,8
4942,8
4943,8
4944,8
4945,8
4946,8
4947,8
4948,8
4949,8
4950,8
4951,8
4952,8
4953,8
4954,8
4955,8
4956,8
4957,8
4958,8
4959,8
4960,8
5972,8
5973,8
4961,8
4962,8
5974,8
4967,8
4968,8
4969,8
4970,8
5975,8
5995,8
5996,8
5976,8
5997,8
5998,8
5977,8
4987,8
5978,8
5979,8
4998,8
5980,8
5002,8
5003,8
5981,8
5005,8
5006,8
5007,8
5008,8
5009,8
5010,8
6542,8
6543,8
5014,8
5954,8
5959,8
5953,8
5026,8
5027,8
5028,8
5029,8
5886,8
5887,8
5044,8
5045,8
5960,8
5043,8
5991,8
5992,8
5066,8
5067,8
5068,8
5961,8
5071,8
5074,8
5075,8
5076,8
5077,8
5078,8
5079,8
5081,8
5083,8
5084,8
5085,8
5086,8
5962,8
6181,31
6182,31
2113,31
2114,31
2119,31
2121,31
2122,31
2123,31
2124,31
2125,31
2126,31
2127,31
2128,31
2129,31
2130,31
1849,31
1113,31
1114,31
1115,31
1116,31
1117,31
1850,31
1341,31
1342,31
1851,31
1123,31
1124,31
1852,31
1853,31
1854,31
1861,31
6306,31
6307,31
6308,31
695,31
696,31
697,31
698,31
699,31
700,31
702,31
703,31
704,31
705,31
710,31
711,31
712,31
1225,31
714,31
1226,31
1227,31
717,31
1230,31
719,31
1231,31
715,31
716,31
1247,31
738,31
1252,31
1253,31
6050,31
762,31
763,31
764,31
765,31
766,31
767,31
1792,31
2305,31
1793,31
1794,31
1795,31
1289,31
1805,31
1806,31
1807,31
1811,31
1303,31
1305,31
6941,31
1823,31
1824,31
1825,31
1826,31
1827,31
1828,31
1829,31
1830,31
1831,31
1832,31
2345,31
2346,31
2347,31
2348,31
2349,31
2350,31
1833,31
1834,31
1835,31
1836,31
1837,31
1838,31
1839,31
1840,31
1841,31
1842,31
1843,31
1844,31
1845,31
1846,31
1847,31
1336,31
1848,31
832,31
833,31
834,31
835,31
1858,31
1859,31
1860,31
1862,31
1855,31
1856,31
1857,31
1349,31
1350,31
1351,31
1352,31
1353,31
1354,31
1355,31
1356,31
1357,31
1359,31
1870,31
1871,31
1874,31
1875,31
1881,31
1882,31
1884,31
1885,31
862,31
1886,31
1887,31
1890,31
1891,31
1892,31
1893,31
1894,31
1895,31
1896,31
1897,31
1386,31
1387,31
1388,31
1389,31
1390,31
1391,31
1392,31
1393,31
1898,31
1899,31
1900,31
1901,31
1902,31
1903,31
1904,31
1905,31
1906,31
1908,31
1912,31
1914,31
1915,31
1916,31
1917,31
1918,31
1919,31
1920,31
1921,31
1413,31
1419,31
1422,31
1423,31
1424,31
1425,31
1426,31
1427,31
1428,31
1429,31
1430,31
1431,31
1432,31
6046,31
6047,31
6048,31
6049,31
1441,31
1442,31
1443,31
1444,31
1445,31
1446,31
1447,31
1448,31
1449,31
1450,31
6083,31
6084,31
6085,31
6086,31
6087,31
6088,31
6089,31
6090,31
6091,31
6092,31
6093,31
6094,31
6095,31
6097,31
6098,31
6099,31
6100,31
6101,31
6102,31
6103,31
6104,31
6105,31
