,0
10,30
33,30
34,30
38,30
7210,30
7218,30
7219,30
7221,30
7222,30
7223,30
58,30
59,30
60,30
61,30
62,30
63,30
7234,30
68,30
70,30
80,30
83,30
85,30
87,30
88,30
90,30
92,30
93,30
180,30
181,30
182,30
183,30
184,30
185,30
186,30
187,30
189,30
190,30
192,30
193,30
194,30
6359,30
6360,30
6361,30
6362,30
8411,30
6364,30
6365,30
8412,30
6363,30
6366,30
8413,30
8414,30
6367,30
6368,30
6369,30
8423,30
7401,30
7402,30
7406,30
262,30
263,30
265,30
5407,30
4391,30
4392,30
4393,30
5433,30
5438,30
7492,30
5446,30
7494,30
7498,30
339,30
340,30
341,30
342,30
5466,30
5467,30
5468,30
5469,30
5470,30
5473,30
5480,30
5482,30
5483,30
5484,30
5500,30
5501,30
5502,30
5503,30
5504,30
5506,30
4494,30
399,30
4495,30
4497,30
401,30
4496,30
5526,30
5531,30
8608,30
8609,30
8610,30
8611,30
7585,30
7586,30
7587,30
7588,30
7590,30
7591,30
7602,30
7608,30
7609,30
7610,30
7611,30
7615,30
7616,30
7617,30
7620,30
7621,30
2507,30
2511,30
2517,30
472,30
481,30
482,30
483,30
484,30
8676,30
486,30
8677,30
2536,30
488,30
8678,30
8679,30
8680,30
8681,30
489,30
490,30
5627,30
5628,30
5629,30
5630,30
5631,30
5632,30
5633,30
5635,30
5636,30
5637,30
5638,30
5639,30
5640,30
5641,30
5642,30
5643,30
5644,30
5645,30
5646,30
5647,30
5648,30
5649,30
5650,30
5651,30
5652,30
5653,30
5654,30
5655,30
4644,30
4645,30
4646,30
4647,30
4648,30
4649,30
4650,30
4651,30
4652,30
4653,30
4654,30
4655,30
4656,30
4658,30
4660,30
4661,30
4662,30
4663,30
4664,30
4665,30
4666,30
4667,30
4668,30
2621,30
4669,30
4670,30
4671,30
2625,30
4672,30
2627,30
2628,30
2629,30
2630,30
4679,30
4673,30
4674,30
2634,30
2635,30
2636,30
580,30
581,30
4680,30
2640,30
2643,30
2644,30
2648,30
7807,30
7809,30
4749,30
4750,30
4751,30
4752,30
4753,30
4754,30
