,0
1024,8
1025,8
1026,8
1027,8
1028,8
1030,8
1031,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1064,8
1065,8
1066,8
1067,8
1068,8
2093,8
1070,8
2094,8
1072,8
2095,8
1074,8
2096,8
1076,8
2097,8
1071,8
1073,8
1075,8
1078,8
1085,8
1088,8
1089,8
1090,8
1091,8
1092,8
1095,8
1098,8
1099,8
1101,8
1103,8
1104,8
1105,8
1106,8
1107,8
1108,8
1109,8
1110,8
1127,8
1128,8
1143,8
1150,8
1151,8
1152,8
1153,8
1154,8
1155,8
1156,8
1157,8
1158,8
1159,8
1160,8
1161,8
1162,8
1163,8
1164,8
1175,8
1185,8
1190,8
1196,8
1206,8
1255,8
1256,8
1257,8
1258,8
1259,8
1260,8
1261,8
1262,8
1263,8
1264,8
1265,8
1266,8
1267,8
1268,8
1298,8
1299,8
1300,8
829,8
864,8
873,8
910,8
911,8
912,8
913,8
914,8
915,8
918,8
919,8
920,8
921,8
922,8
923,8
924,8
925,8
926,8
927,8
928,8
929,8
930,8
931,8
932,8
933,8
934,8
935,8
936,8
937,8
938,8
939,8
940,8
941,8
942,8
943,8
944,8
945,8
946,8
947,8
948,8
949,8
950,8
952,8
953,8
954,8
955,8
956,8
964,8
965,8
966,8
1021,8
1022,8
1023,8
256,31
257,31
258,31
259,31
260,31
261,31
262,31
263,31
264,31
265,31
266,31
267,31
268,31
269,31
270,31
271,31
272,31
273,31
274,31
275,31
276,31
277,31
278,31
279,31
280,31
281,31
282,31
283,31
284,31
285,31
286,31
287,31
288,31
289,31
290,31
291,31
292,31
293,31
294,31
295,31
296,31
302,31
303,31
305,31
306,31
309,31
312,31
313,31
314,31
315,31
317,31
322,31
323,31
331,31
332,31
333,31
336,31
342,31
343,31
359,31
360,31
361,31
192,31
193,31
194,31
195,31
196,31
197,31
198,31
199,31
200,31
201,31
202,31
203,31
204,31
205,31
206,31
207,31
208,31
209,31
210,31
211,31
212,31
213,31
214,31
215,31
216,31
218,31
219,31
221,31
231,31
232,31
233,31
234,31
235,31
236,31
237,31
238,31
239,31
240,31
241,31
242,31
243,31
244,31
245,31
254,31
255,31
6155,19
6156,19
6157,19
6161,19
6162,19
6163,19
3771,19
3772,19
3773,19
4321,19
4328,19
4329,19
4330,19
4331,19
4332,19
4333,19
4334,19
4335,19
4336,19
4337,19
3311,19
4338,19
3314,19
4341,19
3318,19
3319,19
4344,19
4345,19
4346,19
4343,19
3320,19
3321,19
3322,19
3323,19
4354,19
4355,19
4356,19
4357,19
4358,19
4359,19
4360,19
4361,19
4362,19
3339,19
4363,19
3341,19
3342,19
3343,19
4364,19
4365,19
4366,19
4367,19
4368,19
4369,19
4370,19
4371,19
4376,19
4372,19
4377,19
4379,19
4378,19
4380,19
4381,19
4382,19
3870,19
4383,19
4385,19
4384,19
4386,19
4387,19
4388,19
4389,19
4390,19
4391,19
4393,19
4394,19
4392,19
4396,19
4397,19
4398,19
3375,19
4399,19
4401,19
4400,19
4404,19
4402,19
3381,19
4407,19
4408,19
4409,19
4410,19
4405,19
3383,19
4411,19
4414,19
4415,19
4416,19
4417,19
4418,19
4339,19
4340,19
4342,19
3429,19
3430,19
3443,19
3444,19
3445,19
3446,19
3448,19
3312,19
3472,19
3473,19
3474,19
3475,19
3476,19
3313,19
3477,19
3478,19
3479,19
3480,19
3482,19
3483,19
3487,19
3488,19
3489,19
3490,19
3491,19
3492,19
3340,19
3493,19
6065,19
6066,19
6067,19
6068,19
6069,19
6072,19
6073,19
3344,19
6074,19
6075,19
6076,19
3345,19
6081,19
6082,19
3346,19
3315,19
3347,19
3527,19
4374,19
3316,19
4373,19
6132,19
6133,19
6135,19
3317,19
4375,19
3586,11
3587,11
3589,11
3590,11
3850,11
3859,11
6436,11
6437,11
6438,11
6439,11
6440,11
6441,11
6442,11
6443,11
6444,11
6452,11
6457,11
6460,11
6577,11
6579,11
6230,11
6231,11
6238,11
3494,11
6241,11
6242,11
6243,11
6244,11
6245,11
6246,11
6247,11
6248,11
6249,11
6250,11
6251,11
6252,11
6253,11
6506,11
6255,11
6256,11
6257,11
6258,11
6259,11
6260,11
6261,11
6262,11
6264,11
6267,11
3462,11
6551,11
6552,11
6553,11
6556,11
6557,11
6558,11
6305,11
6562,11
6564,11
6566,11
3495,11
6568,11
6569,11
6570,11
6314,11
6571,11
6315,11
6316,11
6574,11
6317,11
6318,11
6319,11
6578,11
6320,11
6572,11
6573,11
6575,11
6576,11
3511,11
3512,11
3514,11
3496,11
3515,11
3517,11
3518,11
6592,11
3521,11
6593,11
3516,11
3519,11
3520,11
6598,11
3524,11
3522,11
3523,11
3500,11
3525,11
6609,11
6610,11
6613,11
3509,11
3836,11
3504,11
3505,11
3506,11
3507,11
3821,11
3822,11
3508,11
3830,11
3831,11
3832,11
3833,11
3834,11
3835,11
3510,11
3837,11
2560,2
2561,2
2562,2
2563,2
2564,2
2565,2
2566,2
2567,2
2568,2
2569,2
2570,2
2571,2
2572,2
2573,2
2574,2
2575,2
2577,2
2578,2
2579,2
2580,2
2581,2
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2588,2
2589,2
2590,2
2591,2
2592,2
2593,2
2594,2
2595,2
2596,2
2597,2
2599,2
2600,2
2601,2
2602,2
2603,2
2605,2
2606,2
2607,2
2608,2
2609,2
2610,2
2611,2
2612,2
2613,2
2614,2
2615,2
2616,2
2617,2
2618,2
4708,2
4711,2
4712,2
4716,2
5849,2
5850,2
5851,2
5852,2
5853,2
5855,2
5857,2
2798,2
2799,2
2800,2
2801,2
2802,2
2803,2
2804,2
2805,2
5919,2
5920,2
5921,2
5922,2
5923,2
5941,2
5942,2
5943,2
5947,2
5951,2
2433,2
2435,2
2436,2
2437,2
2438,2
2439,2
2440,2
2441,2
2442,2
2443,2
2444,2
2445,2
2446,2
2447,2
2448,2
2449,2
2450,2
2451,2
2452,2
2453,2
2454,2
2455,2
2456,2
2457,2
2458,2
2459,2
2460,2
2461,2
2462,2
2463,2
2464,2
2465,2
2466,2
2467,2
2468,2
2469,2
2470,2
2471,2
2472,2
2473,2
2474,2
2475,2
2476,2
2477,2
2478,2
2479,2
2480,2
2481,2
2482,2
2483,2
2484,2
2485,2
2486,2
2487,2
2488,2
2489,2
2490,2
2491,2
2492,2
2493,2
