,0
7022,8
3928,8
3077,8
3078,8
7023,8
3940,8
3089,8
3090,8
3091,8
3092,8
20,8
3936,8
25,8
27,8
28,8
3929,8
35,8
38,8
39,8
40,8
2758,8
2770,8
2759,8
3135,8
3136,8
2760,8
5698,8
2761,8
3141,8
3142,8
5701,8
3145,8
2762,8
2763,8
6984,8
2765,8
2766,8
2767,8
2660,8
2661,8
2662,8
2663,8
2664,8
2665,8
2768,8
3932,8
2769,8
621,8
2672,8
2673,8
2674,8
626,8
627,8
628,8
2676,8
2677,8
2678,8
2679,8
2680,8
630,8
2685,8
3933,8
642,8
643,8
6986,8
650,8
651,8
2705,8
2706,8
2707,8
2708,8
2709,8
2710,8
2711,8
2712,8
2713,8
2714,8
2715,8
2716,8
2717,8
2718,8
671,8
2719,8
2720,8
2721,8
2722,8
2723,8
2725,8
2726,8
2727,8
680,8
2724,8
2729,8
2728,8
2731,8
2221,8
2222,8
2223,8
2224,8
2225,8
2226,8
2227,8
2732,8
2734,8
2735,8
2736,8
3902,8
3935,8
2234,8
2235,8
2236,8
2237,8
2238,8
2239,8
2240,8
2241,8
2242,8
2243,8
2244,8
2245,8
2751,8
2757,8
2248,8
4296,8
4298,8
4299,8
4300,8
4301,8
2253,8
4303,8
2254,8
2255,8
2256,8
2257,8
2258,8
2259,8
2260,8
2261,8
2264,8
2263,8
2266,8
2267,8
2771,8
2772,8
3896,8
2386,8
3937,8
3914,8
3915,8
3916,8
4304,8
3917,8
3934,8
3918,8
3938,8
3919,8
3920,8
3921,8
4305,8
3922,8
3923,8
3939,8
6992,8
3924,8
683,8
3925,8
3881,8
3882,8
3883,8
3884,8
3885,8
3899,8
3926,8
6960,8
6961,8
6962,8
6963,8
6964,8
6965,8
3891,8
6967,8
6968,8
6969,8
6970,8
3892,8
3893,8
3897,8
3900,8
3901,8
2368,8
2369,8
2370,8
2371,8
2372,8
3904,8
3906,8
3907,8
6982,8
3911,8
3912,8
6985,8
2380,8
6983,8
2382,8
2383,8
2384,8
2385,8
6990,8
6995,8
2388,8
6987,8
2390,8
6999,8
7000,8
2393,8
2394,8
2395,8
2396,8
7001,8
7005,8
6988,8
6989,8
3930,8
2402,8
3931,8
7004,8
2405,8
6991,8
2407,8
2408,8
2409,8
2410,8
2411,8
2412,8
2413,8
2414,8
2415,8
2416,8
2417,8
2418,8
2419,8
2420,8
