,0
6144,8
6145,8
6149,8
6150,8
6151,8
6152,8
6153,8
6154,8
6155,8
6156,8
6157,8
6158,8
6160,8
6164,8
6165,8
6166,8
6167,8
6168,8
6169,8
6170,8
6171,8
6172,8
6173,8
6174,8
6175,8
6178,8
6179,8
6180,8
6181,8
6182,8
6183,8
6184,8
6185,8
6186,8
6187,8
6188,8
6189,8
6190,8
6191,8
6192,8
6193,8
6194,8
6195,8
6196,8
6197,8
6198,8
6199,8
6200,8
6201,8
6202,8
6203,8
6204,8
6205,8
6206,8
6207,8
6208,8
6209,8
6210,8
6211,8
6212,8
6213,8
6214,8
6215,8
6216,8
6217,8
6218,8
6219,8
6220,8
6221,8
6222,8
6223,8
6224,8
6225,8
2121,8
2126,8
2127,8
2128,8
2129,8
2130,8
6306,8
6307,8
6308,8
6309,8
6310,8
6311,8
4338,8
4342,8
4346,8
1336,8
1341,8
1342,8
1356,8
1357,8
1358,8
1359,8
1367,8
1382,8
1383,8
1386,8
1387,8
1388,8
1389,8
1390,8
1391,8
1392,8
1393,8
1399,8
1400,8
1401,8
1402,8
1403,8
1404,8
1405,8
1406,8
2113,8
1419,8
1420,8
2114,8
1422,8
1423,8
1424,8
1425,8
1426,8
1427,8
1428,8
1429,8
1430,8
1431,8
1432,8
2115,8
2116,8
2117,8
1441,8
1442,8
1443,8
1444,8
2118,8
1446,8
1447,8
2119,8
1445,8
1448,8
1449,8
1450,8
2120,8
2122,8
5574,8
5576,8
1792,8
1793,8
1794,8
1795,8
1796,8
1797,8
1798,8
1799,8
1805,8
1806,8
1807,8
1810,8
1811,8
1812,8
1813,8
1814,8
1815,8
1816,8
1821,8
1822,8
1823,8
1824,8
1830,8
1840,8
1841,8
1842,8
1843,8
1844,8
1845,8
1846,8
1848,8
1849,8
1850,8
1858,8
1859,8
1860,8
1861,8
1862,8
1864,8
1869,8
1874,8
1875,8
1884,8
1885,8
1886,8
1887,8
1888,8
1889,8
1891,8
1892,8
1897,8
1898,8
1903,8
1914,8
1915,8
1916,8
1917,8
1918,8
1919,8
1920,8
1921,8
6046,8
6047,8
6048,8
6049,8
6050,8
6051,8
6052,8
6053,8
6054,8
6055,8
6056,8
6057,8
6060,8
6064,8
6083,8
6084,8
6085,8
6086,8
6087,8
6088,8
6089,8
6090,8
6091,8
6092,8
6093,8
6094,8
6095,8
6096,8
6097,8
6098,8
6099,8
6100,8
6101,8
6102,8
6103,8
6104,8
6105,8
6106,8
6107,8
6108,8
6109,8
6110,8
6111,8
6112,8
6113,8
6114,8
6115,8
6116,8
6117,8
6118,8
6119,8
6120,8
6121,8
6122,8
6123,8
6124,8
6125,8
6126,8
6127,8
6128,8
6129,8
6130,8
6131,8
6134,8
6135,8
6136,8
6137,8
6138,8
6139,8
6140,8
6141,8
6142,8
6143,8
2671,31
2673,31
2674,31
5734,31
5735,31
2234,31
5736,31
5737,31
2245,31
5738,31
4296,31
4297,31
4298,31
4299,31
4300,31
4301,31
4302,31
4303,31
4304,31
4305,31
2257,31
4306,31
5739,31
5741,31
2263,31
5750,31
5751,31
3927,31
2369,31
2370,31
2371,31
2372,31
2381,31
2383,31
2384,31
2388,31
2410,31
2412,31
2421,31
5774,31
3943,31
3944,31
3945,31
3946,31
3947,31
3948,31
