,0
5120,8
5121,8
5122,8
5123,8
5124,8
5125,8
5126,8
4103,8
4104,8
4105,8
5127,8
5128,8
5129,8
5130,8
5133,8
5134,8
5135,8
5138,8
5143,8
5144,8
5148,8
5149,8
5155,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
2202,8
2203,8
155,8
2204,8
156,8
157,8
158,8
159,8
160,8
162,8
163,8
164,8
161,8
2215,8
166,8
2217,8
167,8
168,8
2219,8
169,8
170,8
171,8
172,8
173,8
174,8
178,8
179,8
180,8
181,8
182,8
183,8
184,8
185,8
186,8
187,8
188,8
189,8
190,8
191,8
5397,8
5398,8
5399,8
5400,8
5401,8
5402,8
5403,8
5404,8
5405,8
5406,8
5407,8
5408,8
5409,8
5410,8
5411,8
5412,8
5413,8
5414,8
5415,8
5416,8
5417,8
5418,8
5419,8
5420,8
301,8
5421,8
5422,8
5423,8
5424,8
5425,8
5426,8
5427,8
5428,8
5429,8
5430,8
5431,8
5432,8
5433,8
5434,8
5435,8
5436,8
5437,8
5438,8
5439,8
407,8
408,8
409,8
411,8
412,8
413,8
414,8
415,8
416,8
417,8
4511,8
418,8
419,8
420,8
421,8
4518,8
422,8
425,8
424,8
423,8
426,8
428,8
429,8
430,8
431,8
432,8
433,8
4530,8
435,8
436,8
434,8
437,8
438,8
440,8
4535,8
439,8
441,8
442,8
443,8
444,8
445,8
446,8
4539,8
447,8
4558,8
1519,8
1520,8
1521,8
1522,8
1523,8
1524,8
1525,8
1526,8
1527,8
1528,8
1529,8
1530,8
1531,8
1532,8
1533,8
1534,8
1535,8
1536,8
1537,8
1538,8
1539,8
1540,8
1541,8
1542,8
1543,8
1544,8
1545,8
1546,8
1547,8
1548,8
5645,8
1549,8
1550,8
1551,8
1552,8
5650,8
1554,8
1553,8
1555,8
1558,8
1559,8
1560,8
1561,8
1562,8
1563,8
1564,8
1565,8
1566,8
1567,8
1568,8
1569,8
1570,8
1571,8
1572,8
1573,8
1574,8
1575,8
1576,8
1577,8
1578,8
1579,8
1580,8
1581,8
5670,8
5671,8
5672,8
5676,8
4671,8
4672,8
4673,8
4674,8
4675,8
4676,8
4677,8
4678,8
4679,8
4680,8
4681,8
4682,8
4683,8
4684,8
4685,8
4686,8
4688,8
4689,8
4690,8
4691,8
4692,8
4693,8
4694,8
4695,8
4696,8
4697,8
4698,8
4699,8
4700,8
4701,8
