,0
30,30
7243,30
4227,30
4228,30
4229,30
4230,30
4231,30
4232,30
4233,30
4234,30
4235,30
4236,30
4237,30
4238,30
4239,30
4240,30
4250,30
4251,30
4254,30
4255,30
4256,30
4258,30
4260,30
4261,30
4262,30
4263,30
4264,30
2271,30
2272,30
2273,30
2274,30
2276,30
2277,30
2278,30
2279,30
2280,30
2281,30
2282,30
8424,30
2292,30
2293,30
2294,30
2295,30
2296,30
2297,30
2298,30
2299,30
2300,30
2301,30
2303,30
2304,30
2305,30
2311,30
2320,30
2322,30
2331,30
2333,30
4498,30
8594,30
8596,30
4501,30
4502,30
4499,30
4503,30
4500,30
4506,30
4507,30
8595,30
4504,30
4505,30
4508,30
4509,30
4510,30
4511,30
4512,30
4513,30
4514,30
4515,30
4516,30
4517,30
4518,30
4519,30
4520,30
4521,30
4522,30
4523,30
4524,30
4525,30
4526,30
4527,30
4528,30
4529,30
4530,30
4531,30
4532,30
4533,30
4534,30
4535,30
4536,30
4537,30
8641,30
8642,30
7628,30
7629,30
7630,30
7631,30
7632,30
7633,30
7634,30
7635,30
7636,30
7637,30
7638,30
7639,30
7640,30
7641,30
7642,30
7643,30
7644,30
7645,30
7646,30
7647,30
7648,30
7649,30
7650,30
7651,30
7652,30
7653,30
7678,30
7679,30
7680,30
7681,30
7682,30
7683,30
7684,30
7685,30
7686,30
7687,30
7688,30
7689,30
7690,30
7691,30
7692,30
7693,30
7694,30
7695,30
7696,30
7697,30
7698,30
7699,30
7700,30
7701,30
7702,30
7703,30
7704,30
7705,30
7706,30
7707,30
7708,30
7709,30
7710,30
7711,30
7712,30
7713,30
7714,30
7715,30
7719,30
7720,30
7721,30
7722,30
7723,30
7724,30
7725,30
7726,30
7727,30
7728,30
7729,30
7730,30
7731,30
7732,30
7733,30
7734,30
7735,30
7736,30
7737,30
7738,30
7739,30
7740,30
7741,30
7742,30
7743,30
7744,30
7745,30
7746,30
7747,30
7748,30
7749,30
7750,30
7751,30
7752,30
4681,30
4682,30
4683,30
7753,30
7754,30
4686,30
4687,30
4688,30
7755,30
4690,30
7756,30
7757,30
7758,30
4695,30
4696,30
4698,30
4699,30
4701,30
4702,30
4703,30
4705,30
4706,30
4707,30
4708,30
4709,30
4711,30
4712,30
4713,30
4714,30
4715,30
4717,30
4718,30
4719,30
4720,30
4790,30
4791,30
4792,30
4793,30
4794,30
4795,30
4796,30
4797,30
4798,30
4799,30
4800,30
4801,30
4802,30
4803,30
4804,30
4805,30
1734,30
4806,30
4807,30
4808,30
4809,30
4810,30
4811,30
4812,30
4813,30
4814,30
4815,30
4816,30
4817,30
4818,30
4819,30
4820,30
4821,30
4822,30
4823,30
4825,30
4826,30
4827,30
1761,30
1765,30
1766,30
1767,30
1768,30
1769,30
1792,30
1793,30
1805,30
1822,30
1841,30
1844,30
1853,30
1854,30
1877,30
1884,30
1960,30
1961,30
1964,30
0,9
8671,9
7210,9
7211,9
7212,9
7215,9
7216,9
5619,9
7218,9
7219,9
7221,9
7222,9
7223,9
7224,9
7225,9
7226,9
7227,9
7228,9
8672,9
7230,9
7231,9
7232,9
7233,9
7234,9
7235,9
7236,9
7237,9
7238,9
7239,9
7240,9
7241,9
7242,9
5620,9
2148,9
183,9
8375,9
8377,9
8379,9
8381,9
8382,9
190,9
8384,9
6337,9
192,9
8386,9
6339,9
6340,9
6341,9
8390,9
8387,9
8388,9
8393,9
8394,9
8392,9
6359,9
6360,9
6361,9
6367,9
6369,9
8428,9
241,9
242,9
243,9
244,9
498,9
246,9
247,9
248,9
249,9
250,9
251,9
252,9
253,9
254,9
255,9
256,9
257,9
258,9
259,9
260,9
261,9
262,9
263,9
264,9
265,9
500,9
4392,9
8492,9
8493,9
8494,9
8495,9
8496,9
8497,9
8498,9
8499,9
8500,9
8501,9
8502,9
8503,9
8504,9
8505,9
311,9
312,9
313,9
315,9
5436,9
316,9
318,9
320,9
322,9
321,9
323,9
324,9
325,9
326,9
327,9
328,9
329,9
330,9
331,9
332,9
333,9
334,9
335,9
336,9
337,9
338,9
339,9
340,9
341,9
342,9
474,9
477,9
478,9
479,9
480,9
2418,9
481,9
482,9
483,9
484,9
486,9
487,9
488,9
489,9
490,9
8611,9
437,9
5578,9
5579,9
5580,9
5581,9
5582,9
5583,9
5584,9
5585,9
5586,9
5587,9
5588,9
5589,9
5590,9
5591,9
472,9
5593,9
5592,9
475,9
476,9
5597,9
5598,9
5599,9
5600,9
5601,9
5602,9
5596,9
5595,9
5605,9
5606,9
7655,9
7656,9
7657,9
5610,9
7659,9
5612,9
7660,9
5614,9
5615,9
496,9
7664,9
5617,9
5611,9
492,9
494,9
495,9
5623,9
5624,9
5625,9
5626,9
7671,9
7673,9
7677,9
5622,9
5628,9
5629,9
6658,9
5636,9
5638,9
8731,9
8732,9
8733,9
8734,9
8735,9
8736,9
8737,9
8738,9
8739,9
8740,9
5603,9
5604,9
4657,9
4659,9
4660,9
4661,9
5607,9
4665,9
570,9
571,9
572,9
573,9
574,9
575,9
576,9
4673,9
577,9
578,9
580,9
579,9
582,9
583,9
584,9
585,9
586,9
581,9
5616,9
612,9
613,9
614,9
615,9
616,9
617,9
618,9
619,9
620,9
621,9
622,9
623,9
624,9
625,9
626,9
627,9
628,9
629,9
630,9
631,9
632,9
633,9
634,9
635,9
636,9
637,9
638,9
639,9
640,9
5621,9
4750,9
7661,9
4754,9
4755,9
4756,9
7662,9
4763,9
7666,9
7667,9
5609,9
1932,9
1934,9
1935,9
1937,9
4669,9
4670,9
194,9
8705,28
8706,28
8707,28
8708,28
8709,28
8710,28
6664,28
6675,28
5140,28
5141,28
5145,28
5146,28
2083,28
6692,28
2084,28
2085,28
2086,28
2087,28
2088,28
2089,28
2090,28
2091,28
6188,28
