,0
407,30
2049,30
2066,30
2073,30
2074,30
31,30
32,30
33,30
38,30
1066,30
60,30
61,30
62,30
63,30
65,30
66,30
68,30
69,30
71,30
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
81,30
82,30
83,30
84,30
85,30
86,30
87,30
89,30
5209,30
91,30
92,30
93,30
94,30
5210,30
5211,30
5215,30
5220,30
6343,30
6344,30
6345,30
6346,30
6347,30
6348,30
6349,30
6350,30
8395,30
6352,30
6353,30
6354,30
6355,30
6356,30
240,30
5383,30
5455,30
5456,30
5457,30
5458,30
5459,30
5460,30
5461,30
5462,30
5463,30
5464,30
5466,30
5467,30
5468,30
5469,30
5470,30
5471,30
5472,30
5473,30
5474,30
5475,30
5476,30
5477,30
5478,30
5479,30
5480,30
5481,30
5482,30
5483,30
5484,30
5485,30
5486,30
5487,30
5488,30
5489,30
5490,30
5491,30
5492,30
5493,30
5494,30
5495,30
5496,30
5497,30
5498,30
5499,30
5500,30
5501,30
5502,30
5503,30
5504,30
5505,30
5506,30
5508,30
5509,30
5511,30
5512,30
5513,30
5514,30
5515,30
5516,30
5517,30
5519,30
5520,30
399,30
400,30
401,30
402,30
5525,30
5526,30
5527,30
408,30
5528,30
5529,30
5530,30
5531,30
412,30
413,30
5532,30
5533,30
5537,30
409,30
410,30
411,30
8604,30
8605,30
414,30
415,30
8612,30
8613,30
8614,30
8615,30
5540,30
5547,30
5554,30
5555,30
5561,30
5563,30
446,30
447,30
448,30
449,30
2497,30
2499,30
5566,30
3524,30
5574,30
5576,30
3532,30
3537,30
3540,30
5647,30
5652,30
5655,30
2614,30
2615,30
2616,30
2617,30
2618,30
2619,30
2620,30
2621,30
2622,30
2623,30
2624,30
2625,30
2626,30
2627,30
2628,30
2629,30
2630,30
2631,30
2632,30
2633,30
2634,30
2635,30
2636,30
2639,30
2640,30
2641,30
2642,30
2643,30
2644,30
2645,30
2646,30
2647,30
2648,30
1641,30
1642,30
1687,30
1688,30
1689,30
1691,30
1692,30
1693,30
1694,30
1695,30
1696,30
1697,30
681,30
7931,30
7933,30
7934,30
7935,30
7936,30
7937,30
7938,30
7939,30
7940,30
7941,30
7942,30
7943,30
7944,30
7945,30
7946,30
7947,30
7948,30
7949,30
7950,30
7951,30
7953,30
7954,30
7955,30
7958,30
7959,30
7960,30
7961,30
7963,30
7964,30
7965,30
7966,30
7967,30
7970,30
7971,30
7972,30
7973,30
7974,30
901,30
910,30
916,30
8119,30
964,30
983,30
984,30
403,30
5535,30
404,30
405,30
406,30
7174,9
6663,9
11,9
12,9
6689,9
7717,9
6740,9
5410,9
6742,9
6744,9
6746,9
6748,9
6751,9
6754,9
6758,9
6760,9
6761,9
5414,9
5415,9
5417,9
5418,9
6783,9
5419,9
5420,9
5422,9
6804,9
5423,9
6808,9
6809,9
6810,9
5424,9
5425,9
5426,9
6826,9
7666,9
5428,9
6840,9
8890,9
8891,9
6844,9
8893,9
6846,9
6957,9
6958,9
6338,9
6339,9
7162,9
8901,9
6342,9
8903,9
7672,9
6858,9
8907,9
6860,9
6861,9
6960,9
6863,9
7674,9
6962,9
7675,9
8489,9
7676,9
8490,9
6880,9
6881,9
6370,9
6371,9
6882,9
6883,9
6886,9
5358,9
5359,9
5360,9
5363,9
5364,9
5365,9
5366,9
5370,9
6917,9
6921,9
6923,9
6924,9
6413,9
6414,9
6415,9
6416,9
6417,9
6418,9
6423,9
6424,9
6936,9
5403,9
5404,9
5405,9
5406,9
8480,9
8481,9
8482,9
8483,9
6436,9
8484,9
8485,9
8486,9
6439,9
6440,9
8487,9
8488,9
6953,9
6954,9
8494,9
8495,9
8496,9
8497,9
8498,9
8499,9
6955,9
6956,9
8502,9
310,9
6959,9
6457,9
313,9
314,9
5427,9
317,9
318,9
319,9
323,9
6469,9
6470,9
5447,9
6495,9
7008,9
7009,9
7010,9
7011,9
6503,9
7015,9
8559,9
8560,9
7026,9
7031,9
8568,9
8569,9
7034,9
7036,9
7037,9
7038,9
6527,9
6528,9
6529,9
7039,9
7040,9
7041,9
7044,9
7557,9
7559,9
7051,9
6540,9
7052,9
6542,9
6543,9
7054,9
7055,9
7057,9
7058,9
7059,9
6551,9
6559,9
7074,9
7080,9
6586,9
7105,9
7111,9
6600,9
6603,9
6606,9
6607,9
6620,9
8669,9
6622,9
8670,9
6626,9
6627,9
7139,9
7140,9
7141,9
7142,9
7143,9
7144,9
7145,9
7146,9
492,9
7654,9
494,9
7658,9
7660,9
497,9
7663,9
499,9
7155,9
6645,9
7665,9
6647,9
6648,9
7667,9
6650,9
6651,9
7668,9
7669,9
6654,9
7670,9
0,28
7210,28
7211,28
7212,28
7215,28
5619,28
7218,28
7219,28
7221,28
7222,28
7223,28
7229,28
7230,28
7231,28
7233,28
7234,28
7235,28
7236,28
7237,28
7239,28
7240,28
2121,28
7241,28
7242,28
2147,28
2149,28
2150,28
2151,28
2152,28
2153,28
2154,28
2155,28
2163,28
2168,28
2169,28
2170,28
2171,28
2172,28
181,28
183,28
184,28
8377,28
185,28
8379,28
