,0
2574,8
2575,8
2576,8
2577,8
2578,8
2580,8
2608,8
2609,8
2610,8
2611,8
2612,8
2613,8
2614,8
2615,8
2616,8
2618,8
2619,8
2620,8
2621,8
4710,8
4712,8
4713,8
4714,8
4715,8
4722,8
4723,8
4724,8
4725,8
4726,8
5849,8
5850,8
5851,8
5852,8
5853,8
5854,8
5855,8
5856,8
5857,8
4834,8
5859,8
5858,8
4836,8
4837,8
4838,8
4839,8
5865,8
5866,8
5867,8
5868,8
5869,8
5861,8
5862,8
5872,8
5864,8
5870,8
5871,8
5873,8
2805,8
5874,8
5879,8
5880,8
5881,8
5882,8
5883,8
5884,8
5885,8
5886,8
5887,8
5888,8
4866,8
2314,8
5899,8
5900,8
5901,8
5902,8
5903,8
5904,8
5905,8
5906,8
5907,8
5908,8
5909,8
5910,8
5911,8
5912,8
5913,8
5914,8
5915,8
5916,8
5917,8
5918,8
5919,8
5920,8
5921,8
5922,8
5923,8
5924,8
5925,8
5926,8
5928,8
5929,8
5930,8
5931,8
5860,8
5932,8
5933,8
5934,8
5935,8
5936,8
5937,8
5938,8
5939,8
5940,8
5941,8
5942,8
5943,8
5944,8
5945,8
5863,8
5946,8
2365,8
2366,8
2367,8
5947,8
5948,8
5949,8
5950,8
5951,8
5952,8
5953,8
5954,8
5955,8
5956,8
5958,8
5959,8
5960,8
5961,8
5962,8
5963,8
5964,8
5965,8
5966,8
5967,8
5968,8
5969,8
5970,8
5971,8
5972,8
5976,8
5977,8
5978,8
5979,8
5980,8
5982,8
5981,8
5984,8
5985,8
5986,8
5987,8
5988,8
5989,8
5990,8
5991,8
4961,8
5993,8
5994,8
4962,8
4967,8
4968,8
4969,8
4970,8
5995,8
5996,8
5997,8
5998,8
5875,8
5876,8
5877,8
4995,8
4996,8
4997,8
5878,8
4998,8
2443,8
5006,8
5007,8
5009,8
5010,8
5013,8
5016,8
5017,8
5019,8
5020,8
5021,8
5022,8
5023,8
5024,8
5025,8
5026,8
5028,8
5031,8
5043,8
5044,8
5046,8
5047,8
5049,8
5050,8
5051,8
5052,8
5053,8
5054,8
5057,8
5058,8
5059,8
5060,8
5062,8
5084,8
5085,8
815,31
817,31
2041,31
2043,31
5731,31
2660,31
2661,31
5732,31
5733,31
2664,31
2662,31
5738,31
2663,31
5734,31
5735,31
2670,31
2666,31
2667,31
5745,31
2674,31
2675,31
5746,31
5748,31
2668,31
2669,31
2671,31
2681,31
5747,31
2676,31
5750,31
5751,31
2683,31
2680,31
2682,31
5752,31
5753,31
5754,31
5762,31
5765,31
2694,31
2695,31
2696,31
2697,31
2698,31
2691,31
2700,31
2701,31
2702,31
5766,31
5767,31
5768,31
5769,31
5770,31
5771,31
2709,31
2710,31
2711,31
2712,31
2713,31
2714,31
2715,31
2716,31
2717,31
5781,31
2719,31
5783,31
5784,31
5785,31
5786,31
5787,31
5788,31
5789,31
5791,31
5792,31
2678,31
2679,31
2722,31
2723,31
2724,31
2725,31
2726,31
2727,31
2737,31
2738,31
2739,31
2735,31
2741,31
2733,31
2734,31
2736,31
2740,31
2742,31
2743,31
5736,31
2745,31
2744,31
2746,31
2747,31
5737,31
2748,31
2752,31
2754,31
2755,31
2756,31
2750,31
2751,31
2753,31
2758,31
5739,31
2759,31
2760,31
2761,31
2762,31
5740,31
2763,31
2764,31
2765,31
2766,31
5741,31
2767,31
2768,31
2769,31
2770,31
5742,31
2771,31
2772,31
5743,31
5744,31
780,31
781,31
782,31
783,31
4880,31
784,31
785,31
786,31
2677,31
787,31
788,31
789,31
790,31
791,31
4890,31
792,31
793,31
794,31
795,31
796,31
2703,31
797,31
803,31
804,31
2704,31
805,31
806,31
807,31
808,31
2705,31
809,31
810,31
811,31
3886,31
2706,31
3887,31
816,31
3888,31
814,31
2707,31
4913,31
3894,31
4914,31
4918,31
2708,31
4919,31
4920,31
3898,31
3903,31
5763,31
3908,31
3909,31
5764,31
