,0
0,8
1,8
2,8
3,8
4,8
5,8
6,8
7,8
8,8
15,8
18,8
19,8
20,8
3093,8
22,8
23,8
3094,8
25,8
26,8
27,8
3095,8
3096,8
3097,8
31,8
32,8
33,8
34,8
35,8
3099,8
3100,8
38,8
39,8
40,8
3098,8
3102,8
2368,8
2369,8
2370,8
2371,8
2372,8
2380,8
2381,8
2382,8
2383,8
2384,8
2386,8
2388,8
2394,8
2396,8
2409,8
2410,8
2411,8
2412,8
2413,8
2414,8
2415,8
2416,8
2417,8
2418,8
2420,8
2421,8
4565,8
4566,8
4568,8
4569,8
4573,8
4574,8
4575,8
4576,8
4579,8
4580,8
4581,8
4582,8
4583,8
4584,8
4585,8
4586,8
4587,8
4588,8
4589,8
4592,8
4593,8
4594,8
4595,8
4596,8
4597,8
4600,8
4601,8
4602,8
4603,8
4604,8
4605,8
4606,8
4607,8
4608,8
4609,8
4610,8
4611,8
4613,8
4614,8
4615,8
4616,8
4617,8
4618,8
4619,8
4620,8
4621,8
4622,8
4623,8
4624,8
4625,8
4626,8
4627,8
4628,8
4629,8
4630,8
4631,8
4632,8
4633,8
4634,8
4635,8
4636,8
4637,8
4638,8
4639,8
4640,8
4641,8
4642,8
4643,8
4644,8
4645,8
4646,8
4647,8
4648,8
4649,8
4650,8
4651,8
4652,8
4653,8
4654,8
4655,8
4656,8
4657,8
4658,8
4659,8
4660,8
4661,8
4662,8
4664,8
4665,8
4666,8
4667,8
4668,8
4669,8
4670,8
6736,8
5731,8
5732,8
5733,8
5734,8
2663,8
2664,8
5735,8
5737,8
5739,8
5740,8
5741,8
2674,8
2675,8
5746,8
5747,8
5750,8
5751,8
5752,8
5753,8
5762,8
5763,8
5769,8
5774,8
5780,8
5781,8
5782,8
5783,8
5784,8
5785,8
2715,8
2716,8
5787,8
2718,8
2719,8
2720,8
2721,8
2722,8
2723,8
2724,8
2725,8
2726,8
2727,8
2728,8
2729,8
5800,8
2732,8
2758,8
2759,8
2760,8
2761,8
2762,8
2763,8
2764,8
4810,8
3885,8
3886,8
3887,8
3888,8
3889,8
6966,8
3894,8
6971,8
3900,8
6972,8
6973,8
3903,8
6976,8
3905,8
3906,8
3907,8
6978,8
6979,8
6977,8
3908,8
3912,8
3909,8
3910,8
6980,8
6981,8
3913,8
7008,8
7009,8
7027,8
7028,8
7029,8
7030,8
7031,8
7032,8
7033,8
7034,8
3965,8
7038,8
3966,8
3967,8
3969,8
7042,8
7043,8
7044,8
3971,8
7045,8
3975,8
3972,8
7047,8
3973,8
7050,8
7053,8
7054,8
7055,8
7056,8
7057,8
7058,8
7059,8
7060,8
7061,8
7062,8
7063,8
7064,8
7065,8
7066,8
7067,8
7068,8
7070,8
7071,8
