,0
6656,30
6659,30
6660,30
6661,30
6662,30
7023,30
1935,30
7024,30
2081,30
6694,30
6695,30
6696,30
6701,30
558,30
559,30
560,30
6705,30
562,30
563,30
564,30
565,30
566,30
2103,30
2104,30
2105,30
2106,30
2107,30
2108,30
2109,30
2110,30
2111,30
2112,30
2113,30
2114,30
2115,30
2116,30
2117,30
2118,30
2119,30
2120,30
6721,30
2122,30
2123,30
2124,30
2125,30
2126,30
2127,30
2128,30
2129,30
2130,30
2131,30
2132,30
2133,30
2134,30
2135,30
2136,30
6745,30
6746,30
2137,30
2138,30
2139,30
2140,30
2141,30
2142,30
2143,30
2144,30
6234,30
6235,30
6735,30
6245,30
6246,30
6247,30
6765,30
6767,30
6230,30
6771,30
6772,30
6774,30
6231,30
6232,30
6815,30
6816,30
8881,30
8882,30
8376,30
8892,30
8894,30
8895,30
8896,30
8899,30
8900,30
8904,30
8905,30
6867,30
6869,30
6884,30
8425,30
8426,30
8427,30
8428,30
8429,30
8430,30
8431,30
8432,30
8433,30
6392,30
6916,30
6409,30
6926,30
6927,30
6929,30
6419,30
6931,30
6727,30
6932,30
6423,30
6935,30
6427,30
6940,30
6939,30
6429,30
6943,30
6430,30
6947,30
6447,30
1839,30
6969,30
6973,30
6974,30
6982,30
1867,30
6490,30
7003,30
6492,30
6494,30
6495,30
7013,30
6505,30
6506,30
6507,30
6508,30
6509,30
6510,30
6511,30
6512,30
6513,30
6514,30
7027,30
7028,30
7029,30
6515,30
6516,30
6517,30
6519,30
7026,30
7033,30
1913,30
1914,30
8573,30
1915,30
1916,30
1918,30
1919,30
1920,30
6531,30
6532,30
6533,30
6534,30
6535,30
6536,30
6537,30
7051,30
6538,30
6539,30
6541,30
1928,30
7056,30
7057,30
6732,30
1930,30
1931,30
6549,30
1933,30
6551,30
6552,30
1936,30
590,30
1938,30
1943,30
6556,30
6560,30
6570,30
7084,30
594,30
6575,30
6576,30
6577,30
7087,30
7090,30
6580,30
7092,30
7094,30
7095,30
6584,30
6585,30
8120,30
8121,30
597,30
8122,30
8123,30
7105,30
7109,30
1922,30
1924,30
7122,30
469,30
1925,30
7126,30
8667,30
8668,30
7137,30
7138,30
503,30
1929,30
7149,30
6639,30
6640,30
7152,30
7153,30
506,30
6644,30
501,30
502,30
7159,30
504,30
505,30
7162,30
7157,30
7158,30
6653,30
2956,9
551,9
3882,9
3885,9
3886,9
3887,9
2972,9
3889,9
3890,9
3891,9
2717,9
2718,9
2720,9
2721,9
2722,9
2723,9
2724,9
2725,9
2726,9
2727,9
2728,9
2729,9
2730,9
2732,9
2733,9
2734,9
2735,9
2737,9
2738,9
2739,9
2743,9
2744,9
2745,9
2748,9
2750,9
2751,9
702,9
2755,9
2759,9
713,9
2761,9
715,9
2764,9
717,9
2762,9
2763,9
2768,9
2769,9
2770,9
2771,9
2772,9
2773,9
2774,9
2775,9
2776,9
2778,9
2779,9
2780,9
2781,9
2782,9
2783,9
2784,9
2785,9
2786,9
2787,9
2788,9
2789,9
2791,9
2792,9
2793,9
2799,9
2800,9
2806,9
2813,9
2817,9
2818,9
2822,9
2823,9
8457,9
8458,9
8459,9
8460,9
8461,9
8462,9
8463,9
8464,9
8465,9
8466,9
8467,9
8468,9
8469,9
8470,9
8471,9
2831,9
2833,9
2835,9
2842,9
2845,9
2848,9
2849,9
2850,9
2851,9
2852,9
2853,9
2854,9
2855,9
2856,9
2857,9
2858,9
2859,9
3880,9
3881,9
2862,9
2863,9
2864,9
2865,9
2866,9
2867,9
3883,9
3884,9
2870,9
2871,9
3894,9
3895,9
2872,9
2873,9
2874,9
2875,9
2876,9
3897,9
3898,9
2881,9
2882,9
2883,9
2884,9
2885,9
2886,9
2895,9
2896,9
2897,9
2898,9
2899,9
2900,9
2901,9
2902,9
2904,9
2905,9
2906,9
2909,9
2911,9
2912,9
2913,9
2914,9
2915,9
2916,9
2917,9
2918,9
2919,9
2920,9
2921,9
2922,9
2923,9
2925,9
2926,9
2928,9
2929,9
370,9
371,9
372,9
373,9
2422,9
2423,9
374,9
2424,9
2421,9
2427,9
2428,9
381,9
379,9
380,9
378,9
384,9
2432,9
385,9
386,9
387,9
388,9
389,9
390,9
391,9
392,9
393,9
394,9
395,9
396,9
397,9
398,9
2826,9
2827,9
382,9
2419,9
2828,9
2958,9
2959,9
2960,9
2961,9
2829,9
2964,9
2965,9
2966,9
2967,9
2830,9
2968,9
2825,9
2969,9
2970,9
383,9
2933,9
2974,9
2975,9
2979,9
2981,9
2984,9
2985,9
2425,9
2426,9
2990,9
2993,9
2994,9
2996,9
2997,9
2998,9
2999,9
3001,9
3002,9
3003,9
3004,9
2429,9
3007,9
3008,9
3009,9
3010,9
3011,9
2430,9
3013,9
3014,9
2431,9
3016,9
3018,9
2941,9
3022,9
3023,9
3025,9
2942,9
2420,9
3026,9
2433,9
3029,9
2434,9
2435,9
2944,9
2436,9
2437,9
2438,9
2439,9
8704,28
1539,28
1540,28
1541,28
1542,28
1543,28
1544,28
1545,28
1546,28
1547,28
1548,28
13,28
1549,28
15,28
16,28
17,28
18,28
19,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
28,28
1556,28
1557,28
1558,28
1559,28
1560,28
1561,28
113,28
6205,28
6206,28
6207,28
114,28
6209,28
6210,28
6211,28
6212,28
6214,28
6216,28
6217,28
6222,28
6223,28
6226,28
105,28
7263,28
96,28
97,28
98,28
99,28
100,28
101,28
102,28
103,28
104,28
7264,28
106,28
7266,28
7271,28
7272,28
110,28
111,28
112,28
7273,28
7274,28
115,28
116,28
117,28
118,28
119,28
120,28
1550,28
122,28
123,28
124,28
125,28
1551,28
6264,28
121,28
1552,28
6267,28
6268,28
6270,28
6271,28
1553,28
6277,28
3893,28
7818,28
7819,28
7820,28
7821,28
7822,28
7823,28
7824,28
7825,28
7826,28
7827,28
7828,28
7829,28
7830,28
7831,28
7832,28
7833,28
7834,28
7835,28
7836,28
7837,28
7838,28
7839,28
7840,28
7841,28
7842,28
7843,28
7844,28
7845,28
7846,28
7847,28
7848,28
7849,28
7850,28
7851,28
7852,28
7853,28
6315,28
6319,28
690,28
691,28
692,28
693,28
6326,28
694,28
695,28
1554,28
696,28
697,28
698,28
699,28
700,28
701,28
6334,28
6335,28
6336,28
703,28
704,28
707,28
708,28
705,28
706,28
7265,28
709,28
712,28
710,28
714,28
711,28
716,28
8398,28
6249,28
1555,28
718,28
724,28
719,28
6250,28
3896,28
8434,28
762,28
763,28
764,28
765,28
767,28
768,28
769,28
770,28
771,28
772,28
773,28
774,28
7276,28
7277,28
7278,28
781,28
782,28
783,28
784,28
785,28
786,28
787,28
788,28
789,28
790,28
792,28
795,28
805,28
7462,28
806,28
807,28
808,28
809,28
810,28
7469,28
2355,28
2356,28
2357,28
2358,28
2359,28
2360,28
2361,28
2362,28
2363,28
2364,28
2365,28
2366,28
2367,28
2368,28
2369,28
2370,28
2372,28
2373,28
2374,28
2375,28
2376,28
2377,28
2378,28
2379,28
2380,28
2381,28
2382,28
2383,28
2384,28
2385,28
2386,28
2387,28
2388,28
2389,28
2390,28
2391,28
344,28
345,28
346,28
2392,28
2393,28
349,28
350,28
2399,28
2394,28
347,28
348,28
351,28
352,28
353,28
354,28
7539,28
7540,28
7541,28
7542,28
7543,28
7544,28
7545,28
7546,28
7547,28
7548,28
7549,28
7550,28
7551,28
7552,28
7553,28
7554,28
2440,28
2441,28
2442,28
2443,28
2444,28
2445,28
2446,28
2447,28
2448,28
2449,28
2450,28
2451,28
2464,28
2465,28
2466,28
2467,28
2480,28
8631,28
8632,28
8648,28
8649,28
8651,28
8652,28
8653,28
8654,28
8655,28
3892,28
8697,28
8698,28
8699,28
8700,28
8701,28
8702,28
8703,28
3,29
4,29
8040,29
7533,29
528,29
7537,29
8741,29
8746,29
587,29
5708,29
588,29
589,29
5711,29
5712,29
5707,29
591,29
592,29
