,0
3584,30
4610,30
4611,30
3588,30
4613,30
4614,30
4615,30
4616,30
4617,30
4618,30
4619,30
4620,30
4621,30
4623,30
4624,30
3602,30
3603,30
3604,30
4628,30
4629,30
3605,30
4634,30
4635,30
4636,30
4637,30
3613,30
3614,30
4639,30
4641,30
4640,30
3615,30
4642,30
4643,30
3619,30
3620,30
3621,30
3622,30
4136,30
3628,30
3636,30
3648,30
3649,30
3650,30
3651,30
3652,30
3653,30
3656,30
3665,30
3666,30
3669,30
4185,30
4186,30
3684,30
3685,30
4721,30
4722,30
4723,30
4724,30
4731,30
4732,30
4733,30
4734,30
4735,30
3718,30
3719,30
4748,30
3726,30
3736,30
3741,30
3743,30
3744,30
3745,30
3746,30
4780,30
4782,30
4783,30
4784,30
3763,30
3766,30
3771,30
3772,30
3778,30
3783,30
3784,30
3785,30
3786,30
3787,30
3788,30
4296,30
4297,30
4298,30
4299,30
3793,30
3794,30
4305,30
4308,30
3798,30
4312,30
4313,30
4828,30
4318,30
3806,30
3809,30
4326,30
4327,30
4840,30
4841,30
4330,30
4842,30
4843,30
4844,30
4845,30
3818,30
3819,30
3823,30
3825,30
4851,30
4852,30
4341,30
4342,30
4343,30
4854,30
4345,30
4855,30
4864,30
4868,30
3845,30
3846,30
3847,30
3848,30
3849,30
4879,30
4885,30
4886,30
4887,30
4382,30
4383,30
4895,30
4385,30
4387,30
4900,30
4901,30
4388,30
4389,30
4390,30
4906,30
4909,30
4403,30
4404,30
4408,30
4414,30
3902,30
3915,30
3916,30
3917,30
3918,30
3919,30
3920,30
3921,30
3922,30
3946,30
4041,30
3958,30
3960,30
3961,30
3962,30
3963,30
3964,30
3965,30
3966,30
3967,30
3971,30
3972,30
3973,30
3979,30
3990,30
3991,30
3992,30
3993,30
3994,30
3995,30
3996,30
3997,30
3998,30
3999,30
4003,30
4004,30
4005,30
4006,30
4007,30
4008,30
4014,30
4015,30
4016,30
4017,30
4018,30
4026,30
4028,30
4029,30
4547,30
4549,30
4038,30
4550,30
4551,30
4552,30
4553,30
4554,30
4555,30
4556,30
4557,30
4558,30
4559,30
4560,30
4561,30
4055,30
4056,30
4057,30
4059,30
4572,30
4573,30
4574,30
4575,30
4576,30
4577,30
4060,30
4069,30
4075,30
4092,30
3582,30
4607,30
7170,9
6665,9
5130,9
5131,9
6666,9
6667,9
5134,9
5135,9
5136,9
6668,9
5132,9
5133,9
5137,9
6676,9
6677,9
6679,9
6680,9
6681,9
6682,9
6683,9
6684,9
5149,9
5152,9
5153,9
6690,9
6693,9
7718,9
6700,9
6703,9
6706,9
6707,9
6709,9
6711,9
6712,9
6713,9
6714,9
6720,9
6723,9
6725,9
6728,9
6729,9
6734,9
6736,9
6737,9
6753,9
6757,9
6762,9
6763,9
6764,9
6768,9
6775,9
6777,9
6779,9
6780,9
6781,9
6790,9
6791,9
6792,9
6794,9
6797,9
6800,9
6801,9
6802,9
6803,9
6805,9
6806,9
6811,9
6812,9
6813,9
6818,9
6820,9
6821,9
6822,9
6824,9
6835,9
6836,9
6838,9
8888,9
8889,9
6841,9
6652,9
6848,9
8897,9
6850,9
6851,9
6853,9
6856,9
6859,9
6868,9
6873,9
6877,9
8417,9
8418,9
8419,9
6372,9
6887,9
6376,9
6377,9
6889,9
6379,9
6890,9
6891,9
6892,9
6893,9
6897,9
6386,9
6387,9
6389,9
6902,9
6903,9
6904,9
6905,9
6394,9
6395,9
6396,9
6906,9
6907,9
6399,9
6908,9
6910,9
6402,9
6403,9
6404,9
6405,9
6911,9
6912,9
6915,9
6918,9
6432,9
6433,9
6946,9
6444,9
6445,9
6446,9
6449,9
6451,9
6452,9
6964,9
6965,9
6966,9
6456,9
6971,9
6972,9
6464,9
6976,9
6977,9
6978,9
6979,9
6980,9
6981,9
6984,9
6985,9
6986,9
6987,9
6476,9
6988,9
6479,9
6993,9
6482,9
6994,9
6996,9
6485,9
6486,9
4951,9
6997,9
6489,9
6491,9
7004,9
6496,9
6497,9
355,9
6502,9
7016,9
7019,9
7020,9
8557,9
8558,9
7022,9
8561,9
8566,9
7030,9
7032,9
8570,9
4993,9
7042,9
4995,9
4996,9
4997,9
4998,9
7045,9
6547,9
6548,9
7061,9
6553,9
6554,9
6555,9
7071,9
7073,9
7075,9
7076,9
6565,9
7077,9
7078,9
6569,9
7086,9
5040,9
7089,9
6578,9
6579,9
7091,9
6581,9
7096,9
7097,9
5050,9
5051,9
6587,9
7099,9
7100,9
6590,9
5052,9
5057,9
5058,9
7102,9
6593,9
5056,9
6595,9
5055,9
7110,9
6599,9
7120,9
6611,9
5076,9
5077,9
6615,9
6628,9
6630,9
6633,9
5098,9
6638,9
7150,9
6642,9
6643,9
7164,9
5719,28
8244,28
528,28
8210,28
8216,28
5656,28
5704,28
8221,28
8222,28
8223,28
8224,28
8225,28
8226,28
8227,28
5663,28
5705,28
5670,28
5671,28
8233,28
5673,28
1579,28
8236,28
8748,28
8749,28
8750,28
8751,28
8752,28
8753,28
8754,28
8755,28
8756,28
8246,28
8247,28
8248,28
8757,28
8758,28
8759,28
8252,28
8253,28
8760,28
8761,28
8762,28
8766,28
8769,28
5699,28
1092,28
5701,28
5702,28
5703,28
8772,28
8773,28
8774,28
5700,28
5706,28
5707,28
5708,28
5709,28
5710,28
5711,28
8778,28
8779,28
8780,28
8781,28
5712,28
5713,28
5714,28
5715,28
5716,28
5721,28
5722,28
5723,28
5724,28
8287,28
8288,28
5725,28
5726,28
5727,28
5728,28
5729,28
5730,28
5732,28
5733,28
5737,28
8298,28
5739,28
8300,28
8301,28
8302,28
5230,28
5232,28
5740,28
5741,28
5742,28
5236,28
5747,28
8310,28
5239,28
8775,28
5241,28
5242,28
8776,28
5749,28
5245,28
5750,28
5752,28
8777,28
5753,28
5755,28
5756,28
5757,28
5758,28
5759,28
5761,28
5762,28
5257,28
5770,28
5763,28
8332,28
141,28
142,28
143,28
144,28
145,28
146,28
8339,28
5261,28
5772,28
5773,28
5271,28
5272,28
8343,28
8338,28
8340,28
8348,28
8782,28
8350,28
8351,28
8783,28
8353,28
8354,28
5282,28
5284,28
8784,28
5286,28
8355,28
8356,28
8361,28
5291,28
5294,28
5296,28
8368,28
5297,28
8371,28
5299,28
5735,28
5306,28
5736,28
5311,28
5312,28
5313,28
5318,28
5738,28
8908,28
1230,28
8400,28
8401,28
8402,28
5328,28
5333,28
5743,28
5345,28
5348,28
5349,28
5350,28
5351,28
5744,28
5745,28
5746,28
5748,28
5375,28
5381,28
5382,28
5751,28
3861,28
3862,28
5760,28
5764,28
7504,28
7505,28
1363,28
7507,28
7512,28
5767,28
7514,28
7515,28
7520,28
7521,28
7522,28
7523,28
7524,28
7525,28
7526,28
7527,28
7528,28
5769,28
7530,28
7531,28
7532,28
7533,28
7534,28
7535,28
7536,28
7537,28
7538,28
5771,28
1408,28
8578,28
8579,28
8580,28
8581,28
5675,28
8586,28
8587,28
8588,28
8589,28
5676,28
8590,28
8593,28
5677,28
5678,28
1434,28
5679,28
5680,28
8259,28
5681,28
5682,28
5684,28
5685,28
5686,28
5687,28
8333,28
5688,28
5689,28
8234,28
5690,28
5691,28
8770,28
5692,28
1506,28
5693,28
8167,28
5694,28
8168,28
8169,28
8170,28
5695,28
8175,28
8176,28
8179,28
5696,28
8771,28
5697,28
8242,28
5698,28
7173,29
5334,29
1073,29
1087,29
1089,29
1090,29
1093,29
1097,29
1100,29
1101,29
1103,29
1104,29
1105,29
1239,29
1115,29
1240,29
1120,29
1121,29
1128,29
1131,29
5231,29
5233,29
5234,29
5235,29
5237,29
5238,29
1144,29
5240,29
5243,29
5244,29
1149,29
126,29
127,29
1150,29
5246,29
128,29
129,29
130,29
131,29
132,29
133,29
134,29
135,29
136,29
137,29
138,29
139,29
140,29
1160,29
5256,29
5258,29
5259,29
5260,29
5262,29
5269,29
5263,29
5264,29
1170,29
1171,29
1172,29
5267,29
1175,29
5270,29
5273,29
5274,29
1179,29
5275,29
5276,29
1182,29
5279,29
1184,29
5281,29
1186,29
5283,29
5285,29
5287,29
5288,29
5292,29
5289,29
5290,29
5293,29
5295,29
1197,29
5298,29
1199,29
5300,29
5301,29
5302,29
5303,29
5304,29
5305,29
1205,29
5307,29
5308,29
5309,29
5310,29
5314,29
5315,29
5316,29
1221,29
5317,29
5319,29
1224,29
5320,29
1226,29
5321,29
5322,29
5325,29
5323,29
5326,29
5327,29
5329,29
5330,29
5331,29
1234,29
8403,29
5332,29
1237,29
8404,29
8405,29
8406,29
8407,29
8408,29
8409,29
1246,29
1247,29
8410,29
5341,29
5335,29
1250,29
5336,29
5337,29
1245,29
5342,29
5343,29
5344,29
5338,29
1251,29
5352,29
1257,29
5339,29
1264,29
5340,29
1268,29
1269,29
1273,29
5376,29
5377,29
5378,29
5379,29
5380,29
1285,29
1286,29
1287,29
1288,29
1289,29
1296,29
5346,29
5347,29
1303,29
1310,29
1311,29
1316,29
1318,29
1325,29
1331,29
