,0
4,50
5,50
3079,50
3336,50
3337,50
3082,50
3083,50
3084,50
3344,50
3345,50
3346,50
3091,50
3347,50
3348,50
3349,50
3350,50
3351,50
3352,50
3353,50
3101,50
3111,50
3112,50
3116,50
3117,50
3118,50
3119,50
3120,50
3384,50
3386,50
3387,50
3136,50
3137,50
3138,50
3139,50
3142,50
3143,50
3144,50
3145,50
3146,50
3147,50
3148,50
3149,50
3150,50
3151,50
3152,50
8019,50
4187,50
4188,50
4189,50
4190,50
4191,50
3326,50
8030,50
4195,50
8035,50
8807,50
8808,50
8809,50
8810,50
8812,50
8048,50
8049,50
3238,50
3243,50
720,50
721,50
722,50
3288,50
3035,50
3037,50
3304,50
3307,50
3309,50
3310,50
760,50
3313,50
3314,50
3318,50
3320,50
761,50
3325,50
766,50
6144,28
6145,28
4353,28
4354,28
3843,28
4355,28
3590,28
3844,28
4359,28
3593,28
3595,28
3598,28
4110,28
4111,28
4113,28
4114,28
4627,28
4112,28
2318,28
4118,28
4633,28
2329,28
4126,28
6180,28
6181,28
6182,28
6183,28
6184,28
6185,28
4905,28
5163,28
5164,28
5933,28
5166,28
5168,28
4401,28
5941,28
5173,28
5174,28
5945,28
5946,28
4162,28
4163,28
4164,28
4165,28
4168,28
4169,28
4170,28
3940,28
3839,28
4223,28
4605,28
4226,28
3970,28
5785,28
5786,28
5787,28
4771,28
4265,28
4266,28
6141,28
4277,28
6142,28
5817,28
5818,28
6075,28
4541,28
4542,28
6079,28
6080,28
5825,28
5826,28
6081,28
6078,28
5839,28
5840,28
2262,28
2263,28
2264,28
2265,28
2266,28
2267,28
2268,28
2269,28
6105,28
4839,28
6123,28
6124,28
3571,28
3572,28
3829,28
3830,28
4349,28
4606,28
6143,28
7173,3
1286,3
1291,3
1296,3
1306,3
1309,3
8478,3
1567,3
8479,3
1312,3
1316,3
1577,3
1578,3
1325,3
1072,3
1078,3
1087,3
1089,3
1347,3
1092,3
1355,3
1100,3
1105,3
1363,3
1364,3
1370,3
1115,3
1373,3
1375,3
1120,3
1380,3
1130,3
5235,3
1398,3
5238,3
1145,3
5244,3
5245,3
1150,3
1407,3
1410,3
5251,3
1415,3
1165,3
1166,3
1167,3
1172,3
5270,3
1174,3
5271,3
1175,3
5273,3
8858,3
1179,3
8860,3
8861,3
1433,3
1184,3
1434,3
8869,3
8870,3
5286,3
1199,3
1200,3
1201,3
1459,3
1207,3
1214,3
1471,3
1217,3
1220,3
1224,3
1226,3
5322,3
1228,3
1484,3
1230,3
1486,3
5332,3
1237,3
5334,3
1239,3
1244,3
1247,3
1503,3
1250,3
1506,3
5349,3
5352,3
1257,3
1512,3
1513,3
1518,3
1264,3
1524,3
1527,3
1534,3
3972,49
3847,49
3979,49
3964,49
3602,49
3603,49
3605,49
4885,49
4887,49
3991,49
3994,49
3995,49
3996,49
3997,49
3998,49
4383,49
4642,49
4643,49
4388,49
3621,49
3622,49
4005,49
4389,49
4390,49
4906,49
4780,49
4014,49
4783,49
4784,49
4408,49
4025,49
3772,49
4414,49
4299,49
4560,49
3665,49
4305,49
4308,49
3967,49
4055,49
4056,49
4186,49
4185,49
4828,49
4059,49
4572,49
4573,49
4574,49
4575,49
4576,49
4577,49
4069,49
4840,49
3817,49
4330,49
4855,49
4731,49
4075,49
4842,49
3818,49
4841,49
3825,49
4722,49
4851,49
4852,49
4723,49
3965,49
4343,49
3960,49
3961,49
3963,49
4732,49
4733,49
3966,49
4735,49
7936,6
7937,6
7938,6
7939,6
7940,6
7941,6
8454,6
7942,6
7943,6
7944,6
7945,6
7946,6
7947,6
7951,6
7952,6
7953,6
7954,6
7955,6
7956,6
7958,6
7959,6
7960,6
7961,6
7967,6
7970,6
7971,6
7972,6
7973,6
7974,6
2860,6
2861,6
818,6
820,6
821,6
822,6
823,6
824,6
825,6
826,6
827,6
828,6
829,6
830,6
831,6
832,6
837,6
839,6
2888,6
2889,6
2890,6
843,6
2892,6
2893,6
2894,6
841,6
5212,6
5213,6
5216,6
5217,6
5218,6
5219,6
5221,6
5222,6
889,6
890,6
894,6
896,6
898,6
900,6
902,6
7560,6
904,6
906,6
5534,6
5536,6
5538,6
5539,6
5541,6
5542,6
5544,6
5546,6
2731,6
5548,6
5549,6
5550,6
5551,6
5552,6
5553,6
8626,6
5556,6
5557,6
5558,6
5559,6
5560,6
8630,6
5562,6
5564,6
5565,6
5567,6
5568,6
5569,6
5570,6
5571,6
5572,6
5573,6
5575,6
3529,6
3530,6
3532,6
2766,6
3537,6
3538,6
7926,6
7932,6
7933,6
7934,6
7935,6
5895,94
5896,94
1033,94
5897,94
5905,94
5906,94
4372,94
1045,94
4376,94
4378,94
1052,94
1056,94
1057,94
5922,94
5923,94
5924,94
1067,94
1068,94
1069,94
5947,94
8510,94
8512,94
8513,94
5954,94
8514,94
5965,94
5966,94
5991,94
5993,94
5996,94
5997,94
5998,94
6012,94
6013,94
6014,94
6015,94
6016,94
6017,94
6023,94
913,94
914,94
917,94
918,94
6057,94
6058,94
6059,94
5806,94
5807,94
5813,94
4282,94
4283,94
4284,94
4289,94
963,94
4292,94
5828,94
965,94
966,94
967,94
969,94
970,94
971,94
972,94
973,94
974,94
6091,94
975,94
6092,94
978,94
5843,94
5844,94
5845,94
5846,94
5847,94
5848,94
5849,94
979,94
980,94
6099,94
982,94
5859,94
5860,94
6100,94
6117,94
5868,94
6125,94
6126,94
6130,94
5877,94
5879,94
6912,63
6913,63
5125,63
5126,63
5127,63
5128,63
5129,63
5133,63
5903,63
5136,63
5904,63
5141,63
5145,63
5146,63
6188,63
6448,63
6475,63
6476,63
6479,63
6480,63
6481,63
6491,63
2679,63
2683,63
6526,63
4999,63
5000,63
5001,63
5002,63
5003,63
5004,63
5005,63
5006,63
5007,63
5008,63
5009,63
5010,63
5011,63
5013,63
5014,63
5015,63
5016,63
5017,63
5018,63
5019,63
5020,63
5021,63
5022,63
5023,63
5024,63
5025,63
5026,63
5041,63
5042,63
5043,63
5044,63
5045,63
5046,63
5047,63
5048,63
5053,63
8897,63
6850,63
6851,63
5061,63
5067,63
5068,63
5069,63
5073,63
5075,63
5078,63
5079,63
5080,63
5081,63
5082,63
5083,63
8416,63
8420,63
8421,63
8422,63
6630,63
5095,63
5096,63
5097,63
6633,63
6634,63
