,0
3859,90
3861,90
3862,90
6451,90
6455,90
6456,90
3397,90
3398,90
3399,90
3401,90
3402,90
3403,90
3404,90
3405,90
3406,90
3407,90
3408,90
3409,90
3410,90
3411,90
3412,90
3413,90
3419,90
3687,90
3694,90
3698,90
3701,90
3702,90
3703,90
3704,90
3705,90
3706,90
3456,56
3457,56
3460,56
3461,56
3462,56
3463,56
3464,56
6231,56
6232,56
6233,56
6234,56
6235,56
6236,56
6237,56
6239,56
6240,56
6499,56
6372,56
6373,56
6374,56
3836,56
6507,56
3501,56
6254,56
3503,56
3504,56
3505,56
6511,56
6512,56
6515,56
6263,56
6266,56
6267,56
3516,56
3837,56
1536,57
1537,57
1538,57
1539,57
1544,57
1545,57
1546,57
1547,57
1548,57
1549,57
1550,57
1551,57
1552,57
1553,57
1554,57
1555,57
1556,57
1557,57
1558,57
1559,57
1560,57
1561,57
1562,57
1563,57
1564,57
1565,57
1566,57
1567,57
1568,57
1569,57
1570,57
1571,57
1572,57
1573,57
1574,57
1575,57
1576,57
1577,57
1578,57
1579,57
1580,57
6000,57
6002,57
6012,57
6013,57
6014,57
6018,57
6025,57
6026,57
6027,57
408,57
409,57
411,57
412,57
413,57
414,57
415,57
416,57
417,57
418,57
419,57
420,57
421,57
422,57
423,57
424,57
425,57
427,57
428,57
429,57
430,57
431,57
432,57
433,57
434,57
435,57
180,57
436,57
183,57
439,57
440,57
441,57
442,57
443,57
444,57
445,57
446,57
1519,57
1520,57
1522,57
1523,57
1524,57
1525,57
1527,57
1528,57
1530,57
1531,57
1532,57
1533,57
1534,57
1535,57
5635,14
2948,14
5524,14
5525,14
5526,14
5530,14
5531,14
5532,14
5533,14
5547,14
2987,14
2989,14
2988,14
2990,14
2997,14
5572,14
5577,14
5578,14
5579,14
5580,14
5581,14
5582,14
5583,14
5584,14
5585,14
5586,14
5587,14
5588,14
5589,14
5590,14
5591,14
5592,14
5593,14
5594,14
5595,14
5596,14
5597,14
5603,14
5604,14
5608,14
5609,14
5610,14
5611,14
5612,14
5613,14
2923,14
5615,14
5616,14
5617,14
2924,14
2925,14
5628,14
5888,54
5905,54
5908,54
5909,54
5910,54
5944,54
5945,54
5947,54
5961,54
5962,54
5963,54
4949,54
5976,54
5977,54
5978,54
5979,54
5980,54
5981,54
4961,54
4962,54
4967,54
4968,54
4969,54
4970,54
5995,54
5996,54
5997,54
5998,54
4996,54
4997,54
4998,54
5010,54
5011,54
5012,54
5024,54
5025,54
5026,54
5027,54
5028,54
5043,54
5044,54
5084,54
5085,54
5858,54
5859,54
5860,54
5861,54
5862,54
5863,54
5864,54
5865,54
5866,54
5867,54
5868,54
5869,54
5870,54
5871,54
5872,54
5873,54
5874,54
5875,54
5876,54
5877,54
5878,54
5879,54
5880,54
5881,54
5882,54
5883,54
5884,54
5885,54
5886,54
5887,54
6400,1
6401,1
6402,1
5890,1
4867,1
4869,1
4870,1
4871,1
6408,1
5891,1
5892,1
5899,1
5894,1
5895,1
5896,1
5903,1
5904,1
5898,1
5907,1
6421,1
6422,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
