,0
3657,90
3658,90
3659,90
3660,90
3661,90
3662,90
3663,90
3664,90
3665,90
3602,90
3666,90
3609,90
3610,90
3611,90
3612,90
3613,90
3614,90
3615,90
3616,90
3681,90
3617,90
3618,90
3619,90
3620,90
6144,56
6145,56
515,56
1795,56
517,56
1798,56
518,56
519,56
1796,56
1797,56
1799,56
1808,56
1809,56
1810,56
1811,56
1812,56
1813,56
1816,56
801,56
802,56
6183,56
1838,56
1839,56
1840,56
1842,56
1851,56
1856,56
1864,56
1865,56
1869,56
1872,56
1873,56
1876,56
1888,56
1889,56
1907,56
1909,56
1910,56
1911,56
1912,56
1913,56
2936,56
2937,56
2938,56
2939,56
2940,56
2941,56
2942,56
2943,56
5521,56
5522,56
5523,56
6138,56
6139,56
5544,56
2985,56
5546,56
6140,56
6141,56
3000,56
3001,56
3002,56
3004,56
3006,56
5571,56
5573,56
456,56
457,56
458,56
459,56
460,56
461,56
462,56
463,56
464,56
465,56
466,56
467,56
468,56
469,56
470,56
471,56
472,56
3301,56
490,56
491,56
492,56
494,56
500,56
501,56
502,56
503,56
504,56
505,56
506,56
507,56
508,56
509,56
6142,56
6143,56
192,57
193,57
194,57
323,57
259,57
261,57
262,57
263,57
264,57
265,57
266,57
267,57
199,57
269,57
270,57
273,57
275,57
276,57
277,57
214,57
279,57
215,57
216,57
218,57
219,57
286,57
288,57
312,57
314,57
315,57
317,57
2048,14
2049,14
2050,14
2816,14
2817,14
2818,14
2819,14
2820,14
2821,14
2822,14
2823,14
2824,14
2060,14
2825,14
2062,14
2063,14
2064,14
2065,14
2826,14
2071,14
2072,14
2074,14
2075,14
2076,14
2077,14
2078,14
2079,14
2080,14
2081,14
2082,14
2083,14
2084,14
2085,14
2086,14
2087,14
2088,14
2089,14
2090,14
2091,14
2092,14
2093,14
2094,14
2095,14
2096,14
2097,14
2098,14
2101,14
2102,14
2103,14
2814,14
2815,14
2146,14
2148,14
2149,14
2150,14
2151,14
2152,14
2155,14
2156,14
2157,14
2158,14
2159,14
2160,14
2161,14
2162,14
2163,14
2164,14
2165,14
2166,14
2167,14
2173,14
2181,14
2182,14
2183,14
2184,14
2185,14
2186,14
2187,14
2188,14
2190,14
2191,14
2195,14
2196,14
2197,14
2198,14
2199,14
2201,14
1192,14
1197,14
2773,14
2774,14
2775,14
2776,14
2783,14
2784,14
2786,14
2787,14
2788,14
2789,14
2790,14
2791,14
2792,14
2793,14
2794,14
2796,14
2797,14
2807,14
2808,14
2809,14
2812,14
2813,14
2046,14
2047,14
4612,54
6665,54
6666,54
6667,54
6668,54
2842,54
3105,54
6691,54
2858,54
2859,54
2860,54
6712,54
5441,54
5446,54
5447,54
5448,54
5449,54
5452,54
5453,54
5454,54
5455,54
5457,54
5458,54
4179,54
5459,54
5460,54
5461,54
5464,54
5465,54
5466,54
5467,54
5469,54
5472,54
5473,54
5474,54
5476,54
5477,54
5478,54
5481,54
5482,54
5483,54
5484,54
5485,54
5486,54
5487,54
5488,54
5489,54
5490,54
5491,54
5492,54
5493,54
5494,54
5495,54
5496,54
5497,54
5498,54
5499,54
5500,54
5501,54
5502,54
5503,54
5504,54
5505,54
5506,54
5507,54
5508,54
1925,54
5512,54
1928,54
3979,54
1932,54
3983,54
1936,54
1938,54
1939,54
