,0
41,50
2147,50
2149,50
2150,50
2151,50
2152,50
2153,50
2154,50
2155,50
2156,50
2157,50
2158,50
2159,50
2160,50
2161,50
2162,50
2163,50
2164,50
2165,50
2166,50
2167,50
626,50
2169,50
2170,50
2171,50
2172,50
2173,50
2174,50
2175,50
2176,50
2177,50
2178,50
2179,50
2180,50
2181,50
2182,50
2183,50
2184,50
2185,50
2186,50
2187,50
2188,50
2189,50
2190,50
2191,50
2192,50
2193,50
2194,50
2195,50
2196,50
2197,50
2198,50
2199,50
2200,50
2201,50
2202,50
2203,50
2204,50
2205,50
2206,50
2207,50
2208,50
2209,50
2210,50
2211,50
2212,50
2213,50
2214,50
2215,50
2216,50
2217,50
2218,50
2219,50
2220,50
2221,50
2222,50
2223,50
2224,50
2225,50
2226,50
2227,50
2228,50
2229,50
2230,50
2231,50
2232,50
2233,50
2234,50
2235,50
2236,50
2237,50
2238,50
2239,50
2240,50
2241,50
2242,50
2243,50
2244,50
2245,50
2246,50
2247,50
2248,50
2249,50
2250,50
2251,50
204,50
2252,50
205,50
2255,50
2253,50
206,50
207,50
211,50
209,50
208,50
2254,50
213,50
2256,50
2257,50
210,50
218,50
212,50
214,50
219,50
215,50
216,50
217,50
220,50
221,50
222,50
223,50
224,50
225,50
238,50
278,50
427,50
435,50
436,50
200,50
201,50
202,50
203,50
6528,28
6529,28
6658,28
6531,28
7557,28
7559,28
7050,28
1931,28
7051,28
7053,28
1934,28
1935,28
11,28
7057,28
1938,28
1937,28
7058,28
1940,28
1941,28
6423,28
6551,28
6552,28
7052,28
6809,28
6810,28
6559,28
6947,28
7054,28
8484,28
8485,28
8486,28
6440,28
8488,28
8491,28
310,28
8504,28
8505,28
8890,28
6586,28
8891,28
317,28
7105,28
322,28
7162,28
6742,28
6490,28
6746,28
6494,28
6495,28
6761,28
7138,28
6370,28
6884,28
6758,28
6759,28
7655,28
6505,28
8426,28
8427,28
8428,28
8429,28
493,28
6503,28
7664,28
496,28
7026,28
7154,28
7155,28
7029,28
6645,28
6646,28
497,28
1913,28
7034,28
1915,28
1916,28
7168,3
7169,3
7170,3
6403,3
6405,3
6665,3
6666,3
6667,3
6668,3
6676,3
6677,3
6420,3
6679,3
6682,3
6683,3
6428,3
6945,3
6948,3
6437,3
6949,3
6441,3
6700,3
6446,3
6963,3
6964,3
6965,3
6966,3
6967,3
6972,3
6976,3
6977,3
6978,3
6979,3
6980,3
6981,3
6984,3
6985,3
6986,3
6987,3
6988,3
6737,3
6993,3
6994,3
6995,3
6997,3
6486,3
7004,3
6498,3
6504,3
6763,3
6764,3
7019,3
7020,3
7030,3
8567,3
7032,3
6522,3
6524,3
6797,3
6800,3
6801,3
6802,3
6803,3
6548,3
6553,3
6554,3
6555,3
7076,3
7093,3
7103,3
6599,3
7163,3
6859,3
7131,3
7132,3
7133,3
7134,3
7135,3
7136,3
6629,3
6887,3
6888,3
6889,3
6890,3
6891,3
6377,3
6383,3
6642,3
6643,3
6390,3
6394,3
6907,3
6399,3
1285,49
1287,49
1288,49
1289,49
1303,49
1565,49
1310,49
1569,49
1318,49
1575,49
1577,49
1325,49
1073,49
1585,49
1586,49
1587,49
1331,49
1595,49
1093,49
1352,49
1097,49
1101,49
1103,49
1112,49
1369,49
1121,49
1125,49
1387,49
1131,49
1138,49
1395,49
1398,49
1144,49
5243,49
1404,49
1149,49
5248,49
5249,49
5252,49
5253,49
1414,49
5255,49
5256,49
1160,49
5258,49
5259,49
5260,49
5263,49
5264,49
1424,49
1170,49
1171,49
