,0
5635,50
5636,50
5637,50
5638,50
5639,50
2569,50
2570,50
2585,50
2586,50
2588,50
2589,50
2590,50
2591,50
2598,50
2599,50
2600,50
4649,50
2601,50
2605,50
4668,50
4669,50
4670,50
7492,50
7493,50
7494,50
4680,50
7498,50
7500,50
7607,50
7610,50
7570,50
7571,50
7572,50
7577,50
4763,50
7579,50
7580,50
7581,50
7582,50
8608,50
8609,50
7586,50
8610,50
8611,50
7587,50
7589,50
7591,50
7588,50
7585,50
7594,50
7596,50
7603,50
180,50
181,50
182,50
7605,50
184,50
7609,50
185,50
186,50
187,50
188,50
189,50
7608,50
191,50
192,50
193,50
194,50
7611,50
7620,50
7622,50
7624,50
1737,50
1739,50
1740,50
1741,50
1742,50
1743,50
1744,50
1745,50
1746,50
1747,50
1748,50
1749,50
1750,50
1751,50
1752,50
6361,50
6362,50
1753,50
6363,50
6365,50
1754,50
1755,50
6364,50
8411,50
8412,50
1757,50
6366,50
8413,50
8414,50
6367,50
6368,50
6369,50
8676,50
8677,50
8678,50
8679,50
8680,50
8681,50
6359,50
6402,28
6403,28
5137,28
6679,28
6680,28
6681,28
6682,28
6684,28
5149,28
6690,28
6693,28
6700,28
6703,28
6704,28
6706,28
6707,28
6709,28
6711,28
6712,28
6713,28
6714,28
6971,28
6720,28
6464,28
6723,28
6725,28
6729,28
6734,28
6736,28
6998,28
6753,28
7019,28
7020,28
8557,28
8558,28
8561,28
7042,28
7045,28
6805,28
7061,28
7073,28
7075,28
7076,28
6565,28
7077,28
7078,28
6569,28
7086,28
5040,28
7089,28
6578,28
7091,28
6579,28
6581,28
8888,28
8889,28
7096,28
7099,28
5052,28
7100,28
7102,28
7097,28
5056,28
6587,28
6590,28
7120,28
6868,28
6873,28
6877,28
8418,28
6372,28
6376,28
6377,28
6386,28
6387,28
6389,28
6904,28
6905,28
6906,28
6652,28
4356,3
4327,3
4622,3
3604,3
4896,3
4386,3
4900,3
4901,3
4138,3
4141,3
4142,3
4409,3
3902,3
3915,3
3918,3
3922,3
3678,3
3679,3
4217,3
3707,3
3708,3
3709,3
3710,3
3711,3
3712,3
3713,3
3714,3
3715,3
3738,3
3739,3
3742,3
4000,3
4001,3
4002,3
3745,3
3747,3
3748,3
3749,3
3750,3
3752,3
3753,3
3754,3
4011,3
4012,3
4013,3
3751,3
3755,3
4272,3
4548,3
3780,3
3781,3
3787,3
4300,3
4301,3
4302,3
3790,3
4047,3
3789,3
3791,3
3795,3
3792,3
3796,3
4568,3
4570,3
4571,3
4829,3
4833,3
4322,3
4835,3
3809,3
4837,3
4838,3
4070,3
4328,3
4071,3
4330,3
4072,3
3562,3
4076,3
4077,3
4078,3
4079,3
4080,3
4081,3
4082,3
4084,3
4853,3
3575,3
4344,3
3579,3
3580,3
7425,49
7427,49
7428,49
7429,49
7430,49
7433,49
7434,49
7439,49
7440,49
7441,49
7442,49
7443,49
8726,49
8727,49
7455,49
