,0
5637,90
570,90
520,90
521,90
5642,90
5131,90
5132,90
5130,90
5643,90
524,90
5648,90
5136,90
526,90
5137,90
523,90
5141,90
5646,90
5653,90
534,90
5145,90
5146,90
5147,90
535,90
536,90
5150,90
5654,90
538,90
539,90
540,90
541,90
542,90
543,90
544,90
545,90
5154,90
547,90
548,90
549,90
550,90
551,90
552,90
5673,90
560,90
561,90
5675,90
555,90
556,90
559,90
1583,90
1584,90
1585,90
1586,90
563,90
564,90
565,90
568,90
1593,90
1595,90
571,90
573,90
574,90
522,90
575,90
1597,90
577,90
578,90
579,90
580,90
581,90
582,90
583,90
586,90
587,90
589,90
591,90
592,90
1592,90
576,90
597,90
599,90
600,90
601,90
602,90
604,90
99,90
572,90
566,90
798,90
799,90
800,90
567,90
1744,90
5093,90
5094,90
5098,90
569,90
5104,90
5108,90
5109,90
1587,90
3520,56
3829,56
3522,56
3524,56
3525,56
3590,56
3591,56
3592,56
3593,56
3830,56
3828,56
3826,56
3827,56
3814,56
3495,56
3837,56
3817,56
3501,56
3504,56
3505,56
3506,56
3507,56
3508,56
3509,56
3510,56
3511,56
3512,56
3513,56
3514,56
3515,56
3516,56
3517,56
3518,56
3519,56
896,57
897,57
898,57
899,57
900,57
901,57
902,57
903,57
1290,57
1292,57
1293,57
1294,57
1295,57
1296,57
1304,57
1063,57
1069,57
827,57
1086,57
962,57
835,57
963,57
1093,57
1096,57
841,57
968,57
969,57
1100,57
970,57
1102,57
971,57
1270,57
1233,57
972,57
974,57
975,57
978,57
979,57
1239,57
1240,57
1241,57
1242,57
980,57
981,57
984,57
985,57
989,57
1249,57
1251,57
882,57
883,57
884,57
885,57
886,57
887,57
888,57
889,57
890,57
891,57
892,57
893,57
894,57
895,57
3599,14
3485,14
3486,14
3487,14
3488,14
3489,14
3490,14
3491,14
3492,14
3526,14
3527,14
3528,14
3531,14
3532,14
3533,14
3534,14
3535,14
3536,14
3537,14
3538,14
3539,14
3540,14
3541,14
3542,14
3543,14
3544,14
3547,14
3568,14
3569,14
3570,14
3571,14
3572,14
3573,14
3574,14
3575,14
3576,14
3577,14
3578,14
3581,14
5888,54
2314,54
5908,54
5909,54
5910,54
5916,54
5917,54
5918,54
5919,54
5920,54
5921,54
5922,54
5923,54
5924,54
5928,54
5930,54
5931,54
5932,54
5933,54
5934,54
5935,54
5936,54
5937,54
5938,54
5940,54
5941,54
5942,54
5943,54
5944,54
5945,54
5946,54
5947,54
5948,54
5949,54
5958,54
5959,54
5960,54
5968,54
5969,54
5970,54
5971,54
5976,54
5977,54
5978,54
5979,54
5980,54
5981,54
5982,54
5986,54
5987,54
5989,54
5990,54
5991,54
5992,54
5993,54
5994,54
5995,54
5996,54
5997,54
5998,54
2443,54
5043,54
