,0
16,50
25,50
2355,50
2356,50
2358,50
2359,50
2360,50
2361,50
2362,50
2363,50
2364,50
2365,50
2366,50
2367,50
2368,50
2369,50
2370,50
2373,50
2374,50
2375,50
2376,50
2377,50
2378,50
2379,50
2381,50
2382,50
2384,50
2385,50
2386,50
2387,50
2388,50
2389,50
2390,50
2391,50
344,50
2392,50
2393,50
2394,50
2399,50
7270,50
7271,50
7272,50
105,50
6249,50
7273,50
7274,50
106,50
7276,50
7277,50
7278,50
113,50
110,50
111,50
112,50
117,50
118,50
119,50
120,50
122,50
123,50
124,50
7818,50
7819,50
7820,50
7821,50
7822,50
7823,50
7824,50
7825,50
7826,50
7827,50
7828,50
7829,50
7830,50
7831,50
7832,50
7833,50
7834,50
7835,50
7836,50
7837,50
7838,50
7841,50
7842,50
7844,50
7845,50
7846,50
7847,50
7848,50
7849,50
7850,50
6315,50
7851,50
7852,50
6318,50
6319,50
7853,50
6326,50
6327,50
6328,50
8648,50
8649,50
8650,50
8652,50
8653,50
8654,50
8655,50
641,28
1018,28
4358,28
1032,28
4361,28
4362,28
651,28
662,28
663,28
928,28
929,28
930,28
672,28
682,28
4267,28
683,28
686,28
4271,28
944,28
689,28
946,28
4275,28
4276,28
4274,28
953,28
954,28
955,28
956,28
957,28
958,28
959,28
8516,28
4294,28
844,28
845,28
846,28
847,28
848,28
849,28
8396,28
853,28
854,28
855,28
856,28
857,28
858,28
859,28
1016,28
994,28
996,28
997,28
999,28
4204,28
4206,28
4207,28
1006,28
4209,28
882,28
883,28
884,28
1010,28
1011,28
1012,28
1013,28
1014,28
1015,28
1019,28
1017,28
5125,3
5128,3
5131,3
5132,3
5133,3
5135,3
5136,3
5137,3
5147,3
5148,3
5149,3
5150,3
5152,3
5153,3
6461,3
6462,3
6463,3
6779,3
4996,3
4997,3
4998,3
7062,3
7063,3
7064,3
7065,3
7066,3
7067,3
7068,3
7069,3
7070,3
7071,3
5027,3
5028,3
5029,3
5030,3
5031,3
5032,3
5033,3
5034,3
5035,3
5036,3
5037,3
5050,3
5051,3
6843,3
5052,3
5053,3
5054,3
6591,3
5055,3
5056,3
5058,3
6593,3
6594,3
6595,3
6596,3
6597,3
6598,3
5057,3
5070,3
5071,3
6864,3
6865,3
6866,3
5072,3
