,0
5376,50
5381,50
7173,50
5382,50
1296,50
1316,50
5670,50
5672,50
5673,50
1578,50
5676,50
5677,50
5678,50
5679,50
5680,50
5681,50
5682,50
8755,50
1089,50
1350,50
5704,50
1355,50
1100,50
1105,50
1364,50
1373,50
5727,50
5728,50
5729,50
1120,50
5731,50
5740,50
5745,50
5235,50
5236,50
5237,50
5238,50
5751,50
5239,50
5240,50
5241,50
5242,50
5244,50
5245,50
1407,50
1410,50
5251,50
8582,50
8583,50
8584,50
1415,50
5257,50
5261,50
141,50
144,50
145,50
146,50
8852,50
8853,50
8854,50
5270,50
1175,50
1433,50
5271,50
5273,50
8860,50
8861,50
5283,50
5284,50
8869,50
8870,50
5286,50
5291,50
5294,50
1199,50
1200,50
5296,50
5297,50
5299,50
5300,50
5301,50
5306,50
5311,50
5312,50
5313,50
5318,50
5322,50
5332,50
1237,50
5333,50
5334,50
5337,50
1247,50
1506,50
5348,50
5349,50
5350,50
5351,50
5352,50
1518,50
1264,50
1527,50
5375,50
2561,28
3511,28
2563,28
3512,28
3513,28
2575,28
3515,28
3516,28
2334,28
2340,28
2351,28
2352,28
3504,28
3433,28
3434,28
3436,28
3439,28
3440,28
3441,28
3442,28
3443,28
3444,28
3445,28
3457,28
3458,28
3459,28
3460,28
3465,28
3466,28
3467,28
3468,28
3469,28
3470,28
3471,28
3472,28
3473,28
3474,28
3487,28
3488,28
3489,28
3490,28
3491,28
3492,28
3495,28
3496,28
3497,28
3498,28
3499,28
3500,28
3501,28
7856,28
7857,28
7858,28
3507,28
3508,28
3509,28
3510,28
7859,28
7860,28
7861,28
7862,28
7864,28
7865,28
7866,28
7867,28
7868,28
7869,28
7870,28
7871,28
7872,28
7873,28
7874,28
7875,28
7876,28
7877,28
7878,28
7879,28
7880,28
7881,28
7882,28
7883,28
7884,28
7885,28
7886,28
7887,28
7888,28
7889,28
7890,28
7891,28
7892,28
7893,28
7894,28
7895,28
7896,28
7897,28
7898,28
7899,28
7900,28
7901,28
7902,28
7903,28
7904,28
7905,28
7906,28
7907,28
7908,28
7909,28
7910,28
7911,28
7912,28
7913,28
7914,28
7915,28
7916,28
7917,28
7918,28
7919,28
7920,28
7921,28
7922,28
7923,28
7924,28
2557,28
2558,28
2559,28
6659,3
6660,3
6661,3
6662,3
6409,3
6412,3
6926,3
6419,3
6687,3
6947,3
6695,3
6696,3
6698,3
6705,3
6968,3
6969,3
6458,3
6989,3
6990,3
6735,3
6991,3
6738,3
7006,3
7007,3
6505,3
6506,3
6508,3
6509,3
6510,3
6511,3
7023,3
7024,3
6513,3
6514,3
6515,3
6516,3
6517,3
6512,3
8573,3
6531,3
6533,3
6534,3
6535,3
6536,3
7049,3
6537,3
6539,3
6538,3
6541,3
6549,3
6570,3
7084,3
7085,3
7087,3
8882,3
8883,3
7092,3
7090,3
7094,3
7098,3
8892,3
8894,3
6847,3
8896,3
8895,3
8899,3
8900,3
7109,3
8904,3
8905,3
7157,3
7158,3
7159,3
7165,3
6144,49
6145,49
3843,49
3844,49
2315,49
4110,49
4111,49
4113,49
4114,49
4627,49
1809,49
2321,49
1810,49
2326,49
4633,49
6180,49
6181,49
6182,49
6183,49
6184,49
6185,49
5163,49
5164,49
5165,49
5166,49
5167,49
5168,49
5169,49
5170,49
5171,49
5172,49
5173,49
5174,49
5175,49
1846,49
5945,49
4922,49
5179,49
5180,49
4923,49
5946,49
5947,49
4924,49
4162,49
5192,49
4168,49
4170,49
5198,49
4943,49
4944,49
5201,49
5202,49
5203,49
5204,49
4947,49
1883,49
4960,49
4964,49
3940,49
4974,49
4975,49
4976,49
4990,49
4991,49
5779,49
5785,49
5786,49
5787,49
4771,49
1959,49
5817,49
5818,49
6143,49
6077,49
6079,49
6081,49
8645,49
8646,49
5839,49
5840,49
6098,49
2260,49
2261,49
2264,49
6105,49
2275,49
1764,49
2276,49
4839,49
6123,49
6124,49
6141,49
6142,49
3839,49
515,6
518,6
2823,6
8,6
9,6
522,6
521,6
2828,6
526,6
2830,6
8463,6
2833,6
530,6
531,6
8466,6
8464,6
534,6
544,6
2851,6
2852,6
2854,6
551,6
2855,6
556,6
2862,6
2863,6
2864,6
2865,6
2866,6
2867,6
2870,6
2871,6
2875,6
2876,6
2915,6
2916,6
2917,6
2920,6
2921,6
2922,6
2923,6
2925,6
2933,6
2421,6
2422,6
2423,6
2424,6
2425,6
2426,6
2434,6
2435,6
2437,6
2438,6
2439,6
151,6
2720,6
163,6
2725,6
2726,6
2727,6
2729,6
2730,6
2734,6
175,6
2735,6
2743,6
2999,6
3001,6
3002,6
3003,6
2748,6
3007,6
3008,6
3009,6
3013,6
3014,6
3016,6
2763,6
2764,6
2775,6
2776,6
2782,6
2785,6
2786,6
2788,6
2789,6
5657,94
5658,94
5659,94
5660,94
5661,94
5662,94
5664,94
5666,94
5667,94
5668,94
5669,94
5674,94
3375,94
8762,94
8763,94
8764,94
8765,94
8766,94
8767,94
8768,94
8769,94
3397,94
3400,94
3401,94
3402,94
8011,94
3403,94
3404,94
7504,94
7507,94
5716,94
3157,94
5717,94
3158,94
3159,94
3161,94
3160,94
5720,94
5718,94
5719,94
3166,94
3167,94
8055,94
8056,94
8057,94
8065,94
8577,94
5765,94
5766,94
5767,94
5768,94
8585,94
3210,94
8591,94
8592,94
3217,94
8086,94
8087,94
8090,94
3234,94
3236,94
3256,94
3258,94
3259,94
3260,94
3261,94
3262,94
3263,94
3264,94
3265,94
3266,94
3267,94
3268,94
3272,94
3273,94
3291,94
3294,94
3042,94
3043,94
7041,63
5369,63
5385,63
5387,63
5388,63
6413,63
5390,63
6542,63
5394,63
5395,63
6804,63
5399,63
8599,63
8600,63
5402,63
8601,63
5404,63
5405,63
5406,63
5407,63
5410,63
6436,63
7717,63
5414,63
5415,63
5416,63
6953,63
6954,63
6955,63
6956,63
5417,63
5413,63
5420,63
5421,63
58,63
5437,63
5438,63
5445,63
5447,63
5450,63
5452,63
5453,63
6740,63
88,63
90,63
5412,63
7008,63
6881,63
7139,63
6886,63
6760,63
7144,63
5355,63
5356,63
5357,63
5358,63
5360,63
5361,63
5362,63
5363,63
5364,63
5365,63
5366,63
8569,63
5370,63
5374,63
3,23
2398,23
7463,23
7467,23
7468,23
7471,23
7472,23
7473,23
7474,23
7475,23
7476,23
7477,23
7478,23
7479,23
7480,23
7481,23
7482,23
7483,23
7484,23
7485,23
7486,23
7487,23
4439,23
4440,23
4420,23
4421,23
4422,23
4423,23
4424,23
4441,23
4426,23
4427,23
4428,23
4429,23
4430,23
4431,23
4432,23
8785,23
8786,23
8787,23
8788,23
4433,23
8790,23
4434,23
8792,23
4435,23
2650,23
8795,23
8796,23
8797,23
8798,23
8799,23
8800,23
4193,23
8801,23
8803,23
8804,23
4194,23
4198,23
8805,23
8806,23
4199,23
4200,23
4201,23
4202,23
8813,23
4197,23
4456,23
4457,23
4449,23
2675,23
2677,23
4450,23
4196,23
4451,23
2459,23
2460,23
2461,23
8606,23
8607,23
2471,23
2482,23
4445,23
4436,23
4348,23
8802,23
4375,26
4376,26
4377,26
4384,26
4389,26
4406,26
4408,26
4413,26
4414,26
3576,26
3929,26
3935,26
3936,26
3939,26
4722,26
4723,26
3961,26
3962,26
3963,26
3964,26
3965,26
3966,26
3967,26
3992,26
3993,26
3994,26
3995,26
3996,26
3997,26
3998,26
3999,26
4004,26
4007,26
4008,26
4014,26
4015,26
4017,26
4018,26
4025,26
4026,26
4027,26
4028,26
4029,26
4287,26
4288,26
4289,26
4290,26
4291,26
4295,26
4300,26
4305,26
4055,26
4312,26
4056,26
4057,26
4058,26
4059,26
4060,26
4572,26
4573,26
4574,26
4576,26
4575,26
4577,26
4069,26
3559,26
4840,26
4841,26
3818,26
4842,26
3817,26
4333,26
3822,26
3823,26
3824,26
3560,26
4075,26
4340,26
4342,26
3832,26
3835,26
3838,26
1536,64
1537,64
1538,64
7171,64
7172,64
1282,64
1298,64
1299,64
1300,64
1304,64
1307,64
1322,64
1323,64
1580,64
1324,64
1074,64
1588,64
1077,64
1334,64
1336,64
1593,64
1597,64
1346,64
1348,64
1354,64
1357,64
1358,64
1108,64
1113,64
1117,64
1118,64
1119,64
1122,64
1378,64
1124,64
1379,64
1126,64
1385,64
1390,64
1392,64
1139,64
1403,64
1155,64
8836,64
8837,64
1413,64
1416,64
1161,64
1162,64
8847,64
8848,64
8849,64
8850,64
8851,64
1430,64
8863,64
8864,64
8865,64
1442,64
8867,64
8868,64
1446,64
1704,64
1198,64
1455,64
1203,64
1204,64
1463,64
1465,64
1468,64
1487,64
1235,64
1493,64
1241,64
1258,64
1514,64
1263,64
1266,64
1272,64
1532,64
3857,35
3861,35
3862,35
3863,35
3867,35
3868,35
5758,35
8753,35
8754,35
8758,35
8759,35
8760,35
8761,35
5692,35
5693,35
5696,35
5697,35
5698,35
5702,35
8774,35
8775,35
8777,35
8778,35
5707,35
5708,35
8779,35
8776,35
8781,35
5710,35
5711,35
5712,35
5714,35
8780,35
7514,35
7515,35
5724,35
5730,35
7522,35
7523,35
7524,35
7525,35
5741,35
5230,35
5231,35
5232,35
5233,35
5234,35
5742,35
5746,35
5749,35
5750,35
5755,35
5756,35
5757,35
126,35
127,35
5759,35
128,35
129,35
130,35
5760,35
5761,35
133,35
5762,35
5764,35
136,35
8581,35
5771,35
142,35
143,35
5269,35
5282,35
5292,35
5293,35
5295,35
5298,35
5302,35
5328,35
8400,35
8401,35
8402,35
5330,35
5331,35
5345,35
2049,44
7175,44
2059,44
2060,44
2061,44
2062,44
2063,44
2064,44
2066,44
2069,44
2070,44
2073,44
2074,44
2075,44
2079,44
5457,44
5459,44
5460,44
5461,44
5462,44
5466,44
5467,44
5468,44
5469,44
5470,44
5471,44
5472,44
5473,44
5474,44
5475,44
5476,44
5477,44
5478,44
5479,44
5480,44
5481,44
5482,44
5483,44
5484,44
5485,44
5486,44
5487,44
5488,44
5489,44
5490,44
5491,44
5492,44
5493,44
5494,44
5495,44
5496,44
5497,44
5498,44
5499,44
5500,44
5501,44
5503,44
5505,44
5508,44
5509,44
2694,44
5511,44
5512,44
5513,44
5514,44
5515,44
5510,44
5516,44
5517,44
5519,44
5518,44
5520,44
5521,44
2709,44
406,44
2710,44
5525,44
2712,44
5526,44
5528,44
8604,44
8605,44
8598,44
8395,44
240,44
8597,44
1024,22
1025,22
1026,22
1027,22
1028,22
1029,22
1030,22
1031,22
803,22
8516,22
8517,22
846,22
861,22
862,22
866,22
867,22
868,22
869,22
870,22
871,22
872,22
873,22
874,22
875,22
876,22
877,22
878,22
879,22
880,22
642,22
643,22
644,22
645,22
646,22
647,22
659,22
661,22
664,22
665,22
920,22
668,22
669,22
927,22
674,22
675,22
676,22
931,22
937,22
938,22
939,22
688,22
946,22
949,22
950,22
952,22
956,22
8638,22
959,22
8640,22
8639,22
983,22
984,22
994,22
997,22
998,22
1000,22
1003,22
1011,22
1020,22
1021,22
6917,95
6663,95
6408,95
6410,95
6411,95
6923,95
6924,95
6931,95
