,0
5381,50
528,50
3856,50
3857,50
3859,50
3863,50
3864,50
3865,50
3867,50
3868,50
8741,50
8742,50
8746,50
8747,50
1869,50
1871,50
7504,50
7505,50
7507,50
7512,50
7513,50
7514,50
7515,50
5724,50
7518,50
7520,50
7521,50
7523,50
7524,50
7525,50
7526,50
7527,50
7530,50
7531,50
7532,50
7533,50
7534,50
7535,50
7536,50
7537,50
7538,50
5231,50
5233,50
5234,50
5230,50
5236,50
5237,50
5238,50
5240,50
5242,50
5245,50
126,50
127,50
128,50
129,50
5248,50
5250,50
130,50
133,50
134,50
5247,50
5261,50
143,50
5267,50
5269,50
5272,50
5284,50
5285,50
5291,50
5292,50
5293,50
5294,50
5295,50
5296,50
5298,50
5299,50
5300,50
5301,50
5302,50
5303,50
5304,50
5306,50
5314,50
456,50
459,50
5323,50
5324,50
5326,50
5328,50
5330,50
5331,50
467,50
8405,50
5349,50
5350,50
5351,50
8693,50
8694,50
1536,28
1537,28
1538,28
1282,28
7172,28
1298,28
1300,28
1307,28
1320,28
1322,28
1580,28
1324,28
1326,28
1329,28
1074,28
1588,28
1332,28
1334,28
1077,28
1336,28
1593,28
1337,28
1594,28
1598,28
1346,28
1348,28
1108,28
1366,28
1113,28
1371,28
1372,28
1119,28
1378,28
1126,28
1384,28
1132,28
1388,28
1134,28
1392,28
1403,28
1405,28
1151,28
1409,28
1154,28
1155,28
8836,28
8837,28
8839,28
1161,28
1420,28
8846,28
8847,28
8855,28
8863,28
1190,28
1703,28
1203,28
1462,28
1463,28
1464,28
1222,28
1229,28
1485,28
1235,28
1493,28
1497,28
1243,28
1501,28
1258,28
1514,28
1262,28
1519,28
1523,28
1525,28
1276,28
8449,3
514,3
8450,3
516,3
8453,3
6,3
519,3
7,3
8454,3
8455,3
8456,3
524,3
527,3
8463,3
8464,3
8466,3
532,3
533,3
534,3
535,3
537,3
538,3
543,3
545,3
548,3
550,3
3879,3
552,3
553,3
3880,3
555,3
556,3
3881,3
3882,3
3884,3
3885,3
3886,3
3887,3
3889,3
3890,3
3891,3
3894,3
3895,3
3897,3
3898,3
2875,3
3899,3
2906,3
2907,3
5217,3
5218,3
2913,3
2923,3
2420,3
2421,3
2422,3
2423,3
2424,3
2425,3
2426,3
2429,3
2430,3
2431,3
2432,3
2437,3
7560,3
152,3
155,3
158,3
159,3
160,3
161,3
167,3
169,3
173,3
176,3
177,3
178,3
2764,3
2775,3
2788,3
2789,3
8443,3
8444,3
509,3
511,3
3328,49
3201,49
3330,49
3075,49
3331,49
3334,49
3335,49
3206,49
3207,49
3087,49
3088,49
3089,49
3090,49
3092,49
3096,49
3097,49
3098,49
3099,49
3102,49
