,0
5640,50
5642,50
5649,50
8725,50
5654,50
2344,50
2354,50
7497,50
2145,50
2146,50
7792,50
7798,50
7800,50
7807,50
7809,50
7298,50
7811,50
7561,50
7566,50
7569,50
7570,50
7571,50
7572,50
7573,50
7574,50
7575,50
7576,50
7577,50
7578,50
7579,50
7580,50
7581,50
7582,50
7583,50
7584,50
7585,50
7589,50
7590,50
7591,50
7592,50
7593,50
7594,50
7595,50
7596,50
7597,50
7598,50
7599,50
7600,50
7601,50
7602,50
7603,50
7604,50
7605,50
7606,50
7607,50
7608,50
7610,50
7611,50
7612,50
7613,50
7614,50
7615,50
7616,50
7617,50
7618,50
7619,50
7620,50
7621,50
7622,50
7623,50
7624,50
1737,50
7625,50
7626,50
7627,50
2511,50
1747,50
1751,50
8673,50
8674,50
8675,50
8676,50
8677,50
8679,50
8680,50
7401,50
7402,50
8682,50
8683,50
8684,50
7406,50
8685,50
8686,50
7423,50
2048,28
1795,28
1796,28
1797,28
1798,28
1800,28
1801,28
1811,28
1812,28
1842,28
1847,28
1848,28
1849,28
1850,28
1851,28
1852,28
2047,28
1855,28
1599,28
1600,28
1602,28
1603,28
1604,28
1861,28
1862,28
1605,28
1607,28
1856,28
1857,28
1858,28
1859,28
1860,28
1863,28
1618,28
1619,28
1620,28
1621,28
1622,28
1885,28
1630,28
1631,28
1632,28
1633,28
1636,28
1653,28
1654,28
1655,28
1656,28
1671,28
1673,28
1675,28
1685,28
1686,28
1952,28
1954,28
1955,28
1957,28
1958,28
1962,28
1963,28
1964,28
1709,28
1965,28
1966,28
1712,28
1713,28
1714,28
1715,28
1716,28
1968,28
1721,28
1722,28
1723,28
1725,28
1726,28
1982,28
1983,28
1984,28
1985,28
1986,28
1732,28
1733,28
1989,28
1990,28
2009,28
2017,28
2018,28
2019,28
2020,28
2021,28
2022,28
2023,28
1768,28
2024,28
2025,28
2028,28
2033,28
1780,28
1785,28
1786,28
1787,28
1788,28
1789,28
1790,28
1791,28
6656,3
6407,3
6928,3
6929,3
6933,3
6934,3
6935,3
6938,3
6427,3
6426,3
6939,3
6686,3
6429,3
6430,3
6689,3
6428,3
6940,3
6437,3
6951,3
6441,3
6442,3
6443,3
6961,3
6454,3
6973,3
6974,3
6467,3
6731,3
6483,3
6484,3
6487,3
6999,3
6488,3
7005,3
6497,3
6499,3
6500,3
7014,3
6504,3
7025,3
8563,3
8564,3
8565,3
6519,3
7033,3
6522,3
6523,3
6524,3
6530,3
6546,3
6550,3
7074,3
6564,3
7079,3
7080,3
6571,3
6583,3
6842,3
7103,3
7104,3
6852,3
6603,3
7116,3
7121,3
7122,3
7124,3
7125,3
7126,3
7127,3
7137,3
6374,3
6891,3
6892,3
6383,3
7152,3
6644,3
6908,3
6653,3
7167,3
2307,49
2308,49
2309,49
2310,49
2312,49
4625,49
4632,49
4681,49
4682,49
4683,49
4686,49
4687,49
4688,49
4691,49
4692,49
4693,49
4694,49
4704,49
4716,49
4717,49
4228,49
4229,49
4230,49
4232,49
4235,49
4236,49
4237,49
4238,49
4240,49
4501,49
3737,49
4507,49
4508,49
4256,49
4260,49
4516,49
4517,49
4519,49
4520,49
4521,49
4522,49
4523,49
4524,49
4525,49
4526,49
4532,49
4533,49
4790,49
4535,49
4536,49
4793,49
4537,49
4795,49
4796,49
4797,49
4798,49
4799,49
4801,49
4802,49
4803,49
4804,49
4805,49
4806,49
8641,49
8642,49
4813,49
4816,49
4820,49
4821,49
4822,49
4824,49
4826,49
4827,49
3812,49
2277,49
2278,49
2279,49
8424,49
2280,49
2281,49
2282,49
2283,49
2285,49
2284,49
2286,49
2287,49
2289,49
2290,49
2288,49
2291,49
2293,49
2296,49
3328,6
3361,6
3362,6
3363,6
3364,6
3365,6
3366,6
7975,6
8744,6
3369,6
3370,6
7978,6
3371,6
7981,6
3373,6
7983,6
7988,6
7989,6
7991,6
7992,6
7994,6
7998,6
7999,6
8000,6
8002,6
8003,6
8004,6
8005,6
8007,6
8008,6
8010,6
8012,6
8014,6
8015,6
8016,6
8017,6
3172,6
3173,6
3174,6
8040,6
8041,6
3178,6
8042,6
8043,6
8044,6
8045,6
8046,6
8047,6
