,0
3588,50
3589,50
4868,50
4107,50
4371,50
3629,50
4400,50
3654,50
3657,50
3659,50
7243,50
3662,50
4698,50
4706,50
4707,50
4708,50
4709,50
4711,50
4713,50
4718,50
4208,50
3701,50
3702,50
3703,50
3704,50
3705,50
4227,50
4232,50
4233,50
4234,50
4239,50
8594,50
3731,50
3732,50
8595,50
4500,50
4499,50
8596,50
4503,50
4250,50
4502,50
3740,50
3741,50
4504,50
4511,50
4512,50
4513,50
3743,50
4255,50
3748,50
4260,50
4515,50
4516,50
4517,50
4518,50
4519,50
4527,50
4528,50
4529,50
4532,50
4534,50
4791,50
4535,50
4793,50
4794,50
4795,50
4796,50
4797,50
4798,50
4536,50
4800,50
3782,50
3783,50
4807,50
4808,50
3786,50
4810,50
4809,50
4812,50
3790,50
4813,50
4817,50
3794,50
4818,50
3797,50
3798,50
3799,50
4825,50
4320,50
4325,50
4326,50
4071,50
3562,50
4078,50
3575,50
3840,28
4097,28
3585,28
3587,28
4865,28
4866,28
4867,28
4880,28
4888,28
3609,28
4123,28
4124,28
4637,28
4638,28
4640,28
4641,28
4899,28
3626,28
4139,28
4399,28
4402,28
4149,28
3638,28
3639,28
4407,28
3641,28
4415,28
3904,28
4419,28
3658,28
3914,28
4174,28
3667,28
3668,28
4180,28
3923,28
3924,28
3925,28
3926,28
3927,28
4087,28
4088,28
3681,28
3682,28
3937,28
3943,28
3689,28
3690,28
3945,28
3955,28
4724,28
4726,28
3959,28
4728,28
4729,28
4730,28
4859,28
3968,28
4736,28
4737,28
4738,28
3716,28
4739,28
3974,28
4741,28
3976,28
3977,28
3978,28
3725,28
3733,28
3734,28
3735,28
3989,28
4774,28
3762,28
3763,28
4021,28
3775,28
3776,28
4031,28
4032,28
4036,28
4037,28
4043,28
4313,28
3805,28
3806,28
4061,28
4063,28
4062,28
4066,28
4067,28
4324,28
3557,28
3561,28
3563,28
3564,28
4846,28
4337,28
4850,28
4338,28
3827,28
4849,28
4085,28
4086,28
4856,28
4089,28
4090,28
4091,28
3574,28
4863,28
1802,3
1803,3
2315,3
1806,3
1807,3
1809,3
1810,3
1813,3
1814,3
1815,3
1816,3
2326,3
1817,3
1823,3
1824,3
1825,3
1826,3
1827,3
1828,3
1829,3
1830,3
1831,3
1832,3
1833,3
1835,3
1836,3
1837,3
1838,3
1841,3
1842,3
1843,3
1846,3
4922,3
4924,3
1864,3
5198,3
4944,3
5203,3
5204,3
1880,3
1883,3
1886,3
1887,3
1888,3
1889,3
1890,3
1891,3
1892,3
1893,3
1894,3
1895,3
1896,3
1897,3
1898,3
1899,3
1900,3
1902,3
4974,3
1903,3
1905,3
1904,3
1907,3
1908,3
1912,3
1959,3
1960,3
1961,3
451,3
8645,3
1734,3
1735,3
1736,3
8646,3
1758,3
1759,3
1760,3
1764,3
1770,3
1771,3
1772,3
1773,3
1774,3
1775,3
1776,3
1777,3
1778,3
1779,3
1781,3
1782,3
1783,3
1784,3
1792,49
1793,49
1794,49
1795,49
7684,49
1796,49
1797,49
1798,49
1799,49
1801,49
1800,49
1804,49
1805,49
7695,49
7696,49
7697,49
1811,49
1812,49
1818,49
1819,49
1820,49
1821,49
1822,49
7714,49
7715,49
1834,49
1840,49
1791,49
1844,49
1845,49
1847,49
1848,49
1849,49
1850,49
1851,49
1852,49
1853,49
1854,49
1599,49
7743,49
1857,49
1855,49
1603,49
1856,49
1858,49
1859,49
1860,49
1861,49
1862,49
1863,49
1865,49
1876,49
1877,49
1878,49
1884,49
1885,49
1631,49
1632,49
1901,49
1906,49
1909,49
1910,49
1911,49
1685,49
1686,49
1944,49
1945,49
1952,49
1954,49
1955,49
1962,49
1963,49
1964,49
1712,49
1714,49
1721,49
1732,49
1733,49
1990,49
7637,49
1761,49
1762,49
1763,49
1765,49
1766,49
2023,49
2024,49
2025,49
1767,49
1768,49
1769,49
1780,49
1785,49
1786,49
1787,49
1788,49
1789,49
1790,49
2047,49
1539,6
1540,6
1541,6
1542,6
1543,6
1544,6
1545,6
1546,6
1548,6
1549,6
1550,6
1551,6
1552,6
1553,6
1554,6
1555,6
1556,6
1557,6
1558,6
1559,6
1560,6
1561,6
7542,6
6204,6
6205,6
6206,6
6207,6
6208,6
6209,6
6210,6
6211,6
6212,6
6213,6
6214,6
6215,6
6216,6
6217,6
6218,6
6219,6
6220,6
6221,6
6222,6
6223,6
6224,6
7543,6
6226,6
6250,6
6254,6
6255,6
6258,6
6259,6
7539,6
7540,6
6262,6
7541,6
6264,6
6265,6
7546,6
7547,6
6267,6
7549,6
6268,6
6270,6
6271,6
7544,6
7545,6
7548,6
7550,6
6277,6
7551,6
7552,6
7553,6
7554,6
7818,6
2440,6
2441,6
2442,6
2443,6
2444,6
2445,6
2446,6
2447,6
2448,6
2449,6
2450,6
2451,6
6298,6
6301,6
6302,6
7839,6
7840,6
2464,6
6306,6
2465,6
2466,6
2467,6
691,6
692,6
693,6
694,6
695,6
696,6
8632,6
697,6
698,6
699,6
700,6
701,6
703,6
704,6
705,6
709,6
710,6
8398,6
8434,6
4106,94
4108,94
4109,94
3606,94
3607,94
3608,94
4121,94
3610,94
4122,94
3612,94
4125,94
4889,94
4890,94
4891,94
3617,94
3618,94
4894,94
4897,94
3624,94
3625,94
4394,94
3627,94
4140,94
3630,94
3631,94
4143,94
4144,94
3635,94
4147,94
3637,94
4410,94
4155,94
3643,94
4157,94
3645,94
4159,94
3646,94
4161,94
4160,94
3903,94
4416,94
3655,94
4171,94
4172,94
3660,94
3663,94
4176,94
3664,94
3578,94
4181,94
3670,94
4184,94
3674,94
3675,94
3676,94
3677,94
3691,94
3692,94
3952,94
3954,94
3700,94
3956,94
3957,94
4727,94
4858,94
4743,94
4744,94
4745,94
4746,94
3723,94
3724,94
4861,94
3988,94
4777,94
4778,94
3756,94
4781,94
4030,94
4044,94
4045,94
4048,94
4306,94
4307,94
4050,94
4051,94
4310,94
4052,94
4316,94
4317,94
4321,94
4329,94
3565,94
4847,94
4848,94
3567,94
3826,94
3568,94
3570,94
3573,94
3611,94
4857,94
4346,94
4860,94
4093,94
4862,94
5903,63
5904,63
5139,63
5155,63
4486,63
4487,63
4488,63
4490,63
4491,63
4952,63
5006,63
4460,63
4462,63
4463,63
4467,63
4468,63
4469,63
4470,63
4472,63
4473,63
4474,63
4475,63
4476,63
4477,63
4478,63
2687,63
2688,63
2689,63
4479,63
4480,63
4481,63
4994,63
4482,63
4483,63
4484,63
4485,63
2698,63
2699,63
2700,63
2701,63
2702,63
5007,63
2703,63
2704,63
4489,63
2707,63
2708,63
4492,63
4493,63
2711,63
5008,63
5009,63
2714,63
5010,63
5011,63
5012,63
5013,63
5014,63
5015,63
5016,63
5017,63
5018,63
5019,63
5020,63
5021,63
5022,63
5023,63
5024,63
5025,63
5026,63
5049,63
5059,63
5061,63
5066,63
5067,63
5078,63
5079,63
5080,63
5081,63
5082,63
8417,63
4580,63
4582,63
4583,63
4584,63
4585,63
4586,63
5098,63
4587,63
4589,63
4590,63
4591,63
8687,63
4592,63
8688,63
4588,63
4594,63
4593,63
4595,63
4599,63
4600,63
4601,63
4602,63
8690,63
8691,63
4596,63
4597,63
4598,63
1283,23
1292,23
1294,23
1563,23
1309,23
8478,23
8479,23
1317,23
5671,23
5675,23
1579,23
5677,23
1583,23
1072,23
1330,23
1075,23
1079,23
1592,23
8253,23
1342,23
1345,23
1356,23
1102,23
1363,23
1109,23
1365,23
5721,23
5725,23
1373,23
1375,23
8288,23
5728,23
5732,23
8298,23
8301,23
1133,23
1389,23
1401,23
1146,23
8827,23
8832,23
8833,23
1152,23
1408,23
1411,23
1159,23
5769,23
1167,23
1174,23
1176,23
8858,23
8859,23
1178,23
1441,23
1700,23
1191,23
8361,23
8362,23
1201,23
1459,23
1460,23
8373,23
1461,23
1210,23
1211,23
1466,23
1478,23
1482,23
1483,23
1228,23
1484,23
1230,23
1244,23
1508,23
1509,23
1511,23
1516,23
8175,23
8176,23
1265,23
8179,23
1534,23
3335,26
3089,26
3364,26
3110,26
8743,26
7975,26
8745,26
3368,26
7976,26
3369,26
7977,26
7979,26
7983,26
3372,26
3371,26
7981,26
7982,26
7980,26
7984,26
7987,26
7985,26
7989,26
7993,26
7988,26
7990,26
7991,26
7997,26
7992,26
7994,26
7995,26
7996,26
8004,26
8005,26
8006,26
8007,26
8008,26
8009,26
3398,26
3397,26
3399,26
3400,26
8024,26
3162,26
3163,26
3164,26
3165,26
3166,26
8032,26
8050,26
8051,26
8052,26
8053,26
8054,26
3195,26
3197,26
8062,26
8063,26
3200,26
8064,26
3202,26
3203,26
3204,26
3205,26
8068,26
3207,26
3208,26
3209,26
3210,26
8069,26
8070,26
8071,26
8072,26
8073,26
8074,26
8075,26
8076,26
8077,26
3222,26
3235,26
3245,26
8114,26
8117,26
3256,26
3257,26
3258,26
3269,26
3270,26
3271,26
3272,26
3273,26
3294,26
3038,26
3039,26
7986,26
6918,64
5130,64
5132,64
5134,64
5135,64
5137,64
6422,64
5142,64
6680,64
6432,64
5152,64
5153,64
5156,64
5157,64
5158,64
5159,64
5160,64
6450,64
6451,64
6461,64
6482,64
4951,64
4953,64
6757,64
7016,64
7022,64
6768,64
6770,64
8566,64
6775,64
6776,64
8570,64
6779,64
6780,64
6781,64
6784,64
4993,64
4995,64
6806,64
7063,64
7065,64
6811,64
7067,64
7071,64
5027,64
6822,64
6824,64
5035,64
5045,64
6838,64
5050,64
5051,64
6590,64
5055,64
5056,64
6593,64
5057,64
6595,64
6853,64
6597,64
7110,64
5063,64
5064,64
5076,64
5077,64
5083,64
6876,64
8415,64
