,0
7959,50
7966,50
413,50
924,50
926,50
3405,50
3406,50
3407,50
3408,50
3409,50
3410,50
852,50
3412,50
3413,50
3414,50
3415,50
5210,50
3418,50
860,50
3423,50
3425,50
3426,50
3427,50
3531,50
656,50
657,50
658,50
404,50
405,50
1687,50
664,50
409,50
410,50
1690,50
923,50
925,50
414,50
927,50
1693,50
1694,50
1695,50
1696,50
1697,50
1698,50
1699,50
415,50
931,50
932,50
5537,50
949,50
951,50
446,50
3519,50
447,50
3520,50
3521,50
3523,50
448,50
449,50
5574,50
3522,50
6343,50
6344,50
6345,50
6347,50
6348,50
6349,50
6350,50
6351,50
6352,50
6353,50
6354,50
6355,50
3540,50
3533,50
3535,50
3536,50
3539,50
3541,50
3546,50
3545,50
3548,50
3549,50
3551,50
3552,50
3553,50
3554,50
1002,50
3357,28
3358,28
3359,28
3360,28
3361,28
3362,28
3109,28
3365,28
3366,28
3367,28
3368,28
3369,28
3374,28
3376,28
3377,28
3378,28
3379,28
3397,28
3398,28
3399,28
3401,28
3402,28
3157,28
3162,28
3163,28
3164,28
3165,28
3170,28
3171,28
3172,28
3173,28
3176,28
3177,28
3178,28
3179,28
3195,28
3199,28
3200,28
3204,28
3205,28
3209,28
3212,28
3213,28
3214,28
3215,28
3216,28
3218,28
3219,28
3220,28
3221,28
3222,28
3223,28
3230,28
3231,28
3232,28
3235,28
3236,28
3237,28
3257,28
3258,28
3259,28
3261,28
3263,28
3268,28
3269,28
3270,28
3271,28
3272,28
3273,28
3276,28
3277,28
3278,28
3280,28
3290,28
3294,28
3040,28
3043,28
3301,28
8192,3
8193,3
8194,3
8195,3
8196,3
8198,3
8199,3
8200,3
8201,3
8204,3
8205,3
8206,3
8207,3
8208,3
8209,3
8214,3
8229,3
8230,3
8232,3
8235,3
8257,3
8264,3
7246,3
7247,3
7248,3
7249,3
7250,3
7251,3
8276,3
7252,3
7254,3
7253,3
7255,3
7256,3
7257,3
7258,3
7260,3
8281,3
7262,3
8286,3
8284,3
8282,3
7268,3
7269,3
7270,3
5223,3
8292,3
8293,3
7276,3
7277,3
7278,3
7279,3
7280,3
7281,3
7282,3
8815,3
8816,3
8817,3
8822,3
8818,3
8824,3
8819,3
8314,3
8820,3
8316,3
8821,3
8826,3
8318,3
8320,3
8321,3
8322,3
8323,3
8324,3
8835,3
8319,3
8327,3
8328,3
8331,3
8334,3
8335,3
8277,3
8278,3
8374,3
8280,3
8147,3
8151,3
8152,3
8155,3
8156,3
8157,3
8158,3
8159,3
8160,3
8161,3
8162,3
8163,3
8164,3
8165,3
8172,3
8173,3
8191,3
3584,49
4610,49
4373,49
4374,49
4375,49
4377,49
4378,49
4380,49
4384,49
4135,49
4136,49
4909,49
4408,49
4413,49
3929,49
3930,49
3933,49
3935,49
3936,49
3938,49
3939,49
3836,49
4722,49
3961,49
3963,49
3964,49
915,49
3992,49
3993,49
3994,49
3997,49
3998,49
3999,49
4004,49
4006,49
4007,49
4008,49
4014,49
4015,49
4016,49
4017,49
4018,49
4283,49
4028,49
4285,49
4286,49
4287,49
4288,49
4289,49
4290,49
4291,49
4029,49
4544,49
4546,49
4295,49
4038,49
4039,49
4040,49
4041,49
4309,49
4312,49
4057,49
4060,49
4068,49
4842,49
4333,49
4334,49
4341,49
4342,49
3831,49
3832,49
4345,49
3835,49
4092,49
3837,49
3838,49
6267,6
6268,6
6270,6
6207,6
6218,6
6221,6
6222,6
6223,6
95,6
96,6
97,6
98,6
99,6
100,6
101,6
102,6
103,6
104,6
105,6
6250,6
6251,6
6249,6
6252,6
6253,6
6254,6
6255,6
113,6
114,6
115,6
6256,6
6257,6
6258,6
6259,6
6260,6
6265,6
6261,6
6262,6
121,6
125,6
6269,6
6271,6
6264,6
6273,6
6274,6
6275,6
6276,6
6277,6
6278,6
6279,6
6280,6
6281,6
6282,6
6283,6
6284,6
6285,6
6286,6
6287,6
6288,6
6289,6
6290,6
6293,6
6294,6
6295,6
7829,6
6297,6
6298,6
7836,6
6300,6
6302,6
6303,6
6304,6
6305,6
6306,6
7843,6
6308,6
6307,6
6310,6
6311,6
6313,6
6315,6
6316,6
6317,6
6318,6
6319,6
6322,6
6323,6
6324,6
6325,6
6326,6
6327,6
6328,6
6329,6
6334,6
6335,6
6336,6
8649,6
8650,6
8651,6
6301,6
7809,94
5640,94
5641,94
10,94
5643,94
5644,94
5645,94
5646,94
5647,94
5648,94
5649,94
5650,94
5651,94
5652,94
5653,94
5654,94
399,94
5522,94
5523,94
5524,94
5527,94
5532,94
5533,94
5655,94
8728,94
8729,94
38,94
8620,94
8621,94
2486,94
2487,94
2488,94
59,94
60,94
61,94
62,94
63,94
68,94
2629,94
7621,94
7365,94
7366,94
1739,94
1740,94
7372,94
8525,94
2511,94
80,94
2508,94
2509,94
2512,94
7382,94
87,94
5464,94
1751,94
7383,94
2518,94
8423,94
7401,94
7402,94
2537,94
2539,94
7406,94
7802,94
7807,94
774,63
15,63
26,63
28,63
29,63
2083,63
7462,63
2087,63
2088,63
2089,63
2090,63
7464,63
7466,63
6189,63
7469,63
6191,63
6192,63
6193,63
7474,63
7475,63
6194,63
6195,63
6196,63
2095,63
2096,63
2100,63
6200,63
2101,63
6202,63
7485,63
4424,63
2649,63
2650,63
345,63
2395,63
2396,63
2397,63
347,63
348,63
2398,63
351,63
2659,63
352,63
4458,63
107,63
108,63
109,63
4459,63
4461,63
4464,63
363,63
2675,63
4467,63
2677,63
4468,63
4469,63
2680,63
4471,63
4484,63
4488,63
4491,63
4492,63
2452,63
2454,63
2455,63
2456,63
2457,63
2458,63
2459,63
2460,63
2461,63
2462,63
2463,63
2468,63
2469,63
2471,63
2472,63
2473,63
2474,63
2475,63
2476,63
2477,63
2479,63
2480,63
2481,63
2482,63
2483,63
2484,63
7467,63
195,63
196,63
197,63
198,63
7468,63
7470,63
724,63
7471,63
7472,63
4580,63
2548,63
8441,63
8442,63
8703,63
7176,23
1600,23
1601,23
1606,23
1607,23
1608,23
1609,23
1610,23
1611,23
1612,23
1613,23
1614,23
1615,23
1616,23
1617,23
1624,23
1625,23
1626,23
1627,23
1628,23
1629,23
1630,23
1634,23
1635,23
1637,23
1638,23
1639,23
1640,23
1643,23
1647,23
1649,23
1651,23
1652,23
1655,23
1657,23
1658,23
1659,23
1660,23
1666,23
1667,23
1668,23
1670,23
1671,23
1672,23
1673,23
1675,23
1676,23
1677,23
1678,23
1679,23
1680,23
1681,23
1682,23
1683,23
1706,23
1707,23
1708,23
1710,23
1711,23
1712,23
1715,23
1716,23
1717,23
1718,23
1719,23
1720,23
1979,23
1980,23
1725,23
1981,23
1724,23
1728,23
1729,23
1986,23
1987,23
1988,23
1982,23
8647,23
1997,23
1998,23
2003,23
2004,23
2005,23
2006,23
2007,23
2008,23
2009,23
2010,23
2011,23
2012,23
2013,23
2014,23
2015,23
2016,23
2017,23
2018,23
2019,23
2020,23
2021,23
2022,23
2028,23
2029,23
2030,23
2032,23
2033,23
2034,23
2035,23
2036,23
2037,23
2038,23
2039,23
2040,23
2041,23
2042,23
2043,23
2044,23
2045,23
2046,23
1536,26
1280,26
1538,26
7171,26
7172,26
8197,26
1282,26
1298,26
1562,26
1570,26
1315,26
8228,26
1319,26
1320,26
1322,26
1580,26
1324,26
1329,26
1332,26
1592,26
1593,26
1594,26
1081,26
1596,26
1085,26
1598,26
8256,26
1094,26
1099,26
1358,26
1366,26
1371,26
1374,26
1376,26
1378,26
1384,26
1132,26
1389,26
1393,26
1397,26
1409,26
1154,26
1156,26
8325,26
1159,26
1420,26
8846,26
8847,26
8848,26
1422,26
8855,26
1176,26
1178,26
8866,26
1703,26
1448,26
1196,26
1455,26
1203,26
1204,26
1462,26
1463,26
1464,26
1212,26
1476,26
1222,26
1225,26
1229,26
1485,26
1493,26
1243,26
1501,26
1507,26
1258,26
1514,26
1263,26
1523,26
1525,26
1272,26
1276,26
1535,26
6146,64
6147,64
6148,64
8711,64
7445,64
6170,64
6172,64
6178,64
6186,64
5943,64
5951,64
5952,64
5953,64
5958,64
5193,64
5962,64
5963,64
5964,64
8528,64
5969,64
8529,64
5970,64
5978,64
5979,64
5980,64
5981,64
5983,64
5984,64
5985,64
5986,64
5987,64
5990,64
5992,64
5995,64
4973,64
4983,64
4984,64
5780,64
5794,64
5798,64
5799,64
5800,64
5804,64
5805,64
6061,64
5810,64
5811,64
5815,64
6076,64
5821,64
5833,64
5834,64
5835,64
8909,64
8910,64
8911,64
5841,64
5842,64
6106,64
5853,64
5854,64
5855,64
5856,64
5857,64
5858,64
5861,64
5863,64
5864,64
5865,64
5866,64
5867,64
5869,64
5870,64
5871,64
5872,64
5873,64
5876,64
6132,64
6133,64
6135,64
6134,64
6140,64
4682,35
7243,35
4686,35
4696,35
4698,35
4703,35
4705,35
4706,35
4707,35
4708,35
4709,35
4711,35
4712,35
4713,35
4715,35
4227,35
4228,35
4229,35
4230,35
4231,35
4232,35
4233,35
4234,35
4235,35
4236,35
4237,35
4238,35
4239,35
4240,35
4498,35
8595,35
4499,35
8594,35
8596,35
4502,35
4503,35
4500,35
4501,35
4250,35
4504,35
4255,35
4256,35
4513,35
4514,35
4515,35
4260,35
4516,35
4262,35
4263,35
4264,35
4517,35
4518,35
4519,35
4522,35
4525,35
4527,35
4532,35
4535,35
4791,35
4536,35
4792,35
4793,35
4794,35
4795,35
4796,35
4797,35
4798,35
4799,35
4801,35
4803,35
4804,35
4805,35
4807,35
4814,35
4815,35
4816,35
4826,35
4827,35
8424,35
2298,35
3,44
4,44
7463,44
7465,44
4435,44
4436,44
7473,44
7476,44
7477,44
7478,44
7479,44
7480,44
7481,44
7482,44
7483,44
7484,44
7486,44
7487,44
4439,44
4440,44
4420,44
4421,44
4422,44
4423,44
4441,44
4426,44
4427,44
4428,44
4429,44
4430,44
4431,44
4432,44
8785,44
8786,44
8787,44
4433,44
8789,44
8790,44
4434,44
8792,44
8793,44
8794,44
8795,44
8796,44
8797,44
8798,44
8799,44
8800,44
4193,44
4194,44
8803,44
8804,44
8805,44
4198,44
4199,44
8806,44
4200,44
4201,44
4202,44
4196,44
8813,44
4197,44
4456,44
4457,44
4449,44
4450,44
4451,44
4452,44
4442,44
8606,44
8607,44
2470,44
2478,44
2485,44
4445,44
8801,44
4348,44
8802,44
6400,22
6401,22
6914,22
6425,22
6434,22
6435,22
5154,22
6438,22
6459,22
6462,22
6468,22
5447,22
6471,22
6743,22
6751,22
8562,22
8571,22
7036,22
7037,22
6782,22
8574,22
7043,22
7556,22
6798,22
6799,22
7060,22
7062,22
7064,22
6808,22
7066,22
7069,22
6819,22
5028,22
5030,22
5032,22
6825,22
8875,22
5037,22
5038,22
6841,22
6844,22
8893,22
6592,22
7106,22
6594,22
6596,22
8901,22
8902,22
8903,22
8907,22
5070,22
6864,22
6865,22
6610,22
6609,22
6866,22
6613,22
6614,22
6611,22
6616,22
6617,22
6874,22
6619,22
6618,22
6612,22
6880,22
6624,22
7139,22
5092,22
6885,22
7145,22
7146,22
6635,22
7148,22
7147,22
6636,22
7151,22
6894,22
6638,22
6647,22
6398,22
6911,22
7428,95
7430,95
8723,95
7456,95
7761,95
7763,95
8534,95
7767,95
7768,95
7769,95
7770,95
8535,95
8536,95
8537,95
8538,95
8539,95
7790,95
7791,95
7792,95
7798,95
7294,95
7295,95
7296,95
7808,95
7810,95
7811,95
7298,95
7561,95
7307,95
7309,95
7569,95
7570,95
7571,95
7572,95
7573,95
7574,95
7575,95
7576,95
7577,95
7578,95
7323,95
7324,95
7579,95
7580,95
7581,95
7582,95
7584,95
7325,95
7334,95
7592,95
7593,95
7594,95
7595,95
7596,95
7597,95
7598,95
7599,95
7600,95
7601,95
7602,95
7603,95
7604,95
7605,95
7350,95
7606,95
7607,95
7614,95
7359,95
7360,95
7361,95
7367,95
7368,95
7626,95
7627,95
7376,95
7387,95
7388,95
7389,95
8673,95
8674,95
8675,95
7399,95
7400,95
8682,95
8683,95
7404,95
8685,95
8686,95
8684,95
7416,95
7417,95
7423,95
266,65
267,65
268,65
269,65
270,65
271,65
272,65
273,65
276,65
277,65
279,65
281,65
282,65
283,65
284,65
285,65
286,65
288,65
289,65
290,65
291,65
293,65
294,65
295,65
40,65
297,65
42,65
43,65
44,65
45,65
298,65
47,65
48,65
49,65
562,65
50,65
51,65
52,65
53,65
54,65
2103,65
55,65
56,65
306,65
307,65
308,65
309,65
2111,65
2113,65
2122,65
7244,65
2126,65
6227,65
6228,65
6229,65
6230,65
6231,65
6232,65
6233,65
6234,65
6235,65
6236,65
6237,65
6239,65
6240,65
6241,65
6242,65
6244,65
6245,65
6246,65
6247,65
3180,65
3181,65
3182,65
3183,65
3184,65
3185,65
3186,65
3187,65
3191,65
3192,65
3193,65
3194,65
422,65
424,65
425,65
431,65
432,65
433,65
438,65
8633,65
8634,65
8636,65
453,65
299,65
226,65
229,65
300,65
231,65
232,65
234,65
235,65
236,65
301,65
239,65
302,65
303,65
304,65
305,65
7424,36
7426,36
5637,36
5642,36
2334,36
2335,36
2336,36
2337,36
2338,36
2339,36
2340,36
2341,36
4391,36
2344,36
2345,36
2346,36
2347,36
2348,36
2349,36
2343,36
2350,36
2351,36
2353,36
2354,36
7488,36
7492,36
7493,36
7494,36
7495,36
4680,36
7497,36
7498,36
7499,36
7500,36
7501,36
8526,36
8527,36
7503,36
2145,36
2146,36
3457,36
3458,36
7299,36
7562,36
7563,36
7564,36
7565,36
7566,36
7567,36
7568,36
7583,36
8608,36
7585,36
7586,36
7587,36
7588,36
7589,36
7590,36
7591,36
7869,36
3501,36
180,36
182,36
7608,36
185,36
3514,36
186,36
187,36
188,36
189,36
7609,36
7610,36
193,36
7611,36
7612,36
7613,36
7615,36
7616,36
7617,36
7618,36
1737,36
7619,36
7620,36
7622,36
7623,36
7624,36
7625,36
1747,36
1754,36
1755,36
6363,36
6364,36
6365,36
6368,36
8676,36
7397,36
7398,36
8677,36
8678,36
8679,36
8680,36
8681,36
7422,36
0,33
261,33
612,33
265,33
615,33
8731,33
8732,33
8733,33
8734,33
8735,33
8736,33
8737,33
8738,33
8739,33
8740,33
616,33
617,33
7210,33
