,0
3584,90
3585,90
3586,90
3588,90
3592,90
3593,90
3529,90
3831,90
3821,90
3835,90
3814,90
3815,90
3816,90
3817,90
3818,90
3819,90
3825,90
3630,90
3823,90
3504,90
3505,90
3506,90
3507,90
3508,90
3509,90
3510,90
3511,90
3826,90
3828,90
3829,90
3830,90
3636,90
3837,90
3583,90
6417,56
3372,56
6451,56
6456,56
3397,56
3398,56
3399,56
3401,56
3402,56
3403,56
3404,56
3405,56
3408,56
3409,56
3410,56
3411,56
3412,56
3413,56
3418,56
3419,56
3420,56
3421,56
3422,56
3423,56
3425,56
3695,56
3696,56
3697,56
3699,56
3700,56
3701,56
3702,56
3703,56
3704,56
3705,56
2306,57
6413,57
6414,57
6415,57
2336,57
2337,57
2338,57
2339,57
2340,57
2341,57
2342,57
2343,57
6463,57
6464,57
6465,57
6466,57
6467,57
6468,57
6469,57
6470,57
6472,57
6473,57
6474,57
6475,57
6476,57
6477,57
6481,57
6486,57
5974,57
6488,57
6489,57
6490,57
6491,57
6492,57
6493,57
6494,57
6495,57
6496,57
6497,57
6518,57
6519,57
6520,57
6521,57
6522,57
6523,57
6278,57
6281,57
6282,57
6294,57
6295,57
6296,57
6297,57
6298,57
6299,57
6300,57
6301,57
6302,57
6303,57
6304,57
6809,57
6321,57
6323,57
6324,57
6325,57
6326,57
6327,57
6330,57
2272,57
2273,57
2274,57
2275,57
2286,57
2287,57
6388,57
5382,14
5383,14
5384,14
5386,14
5387,14
5388,14
5389,14
5390,14
5391,14
5392,14
5396,14
4887,14
3890,14
4917,14
3895,14
4921,14
4922,14
2373,14
2374,14
2375,14
2376,14
2377,14
2378,14
2379,14
2393,14
2394,14
2404,14
2406,14
2407,14
2414,14
2415,14
2416,14
2417,14
2418,14
5743,14
2420,14
5749,14
2422,14
2425,14
2426,14
5755,14
5756,14
5757,14
5758,14
5759,14
5760,14
5761,14
2428,14
2429,14
2430,14
3967,14
3966,14
5767,14
5771,14
5772,14
5775,14
5776,14
5777,14
5792,14
5284,14
5285,14
5286,14
5287,14
5288,14
5289,14
5290,14
5291,14
5292,14
5293,14
5294,14
5295,14
5296,14
5297,14
5810,14
5298,14
5300,14
5301,14
5299,14
5303,14
5304,14
5305,14
5313,14
5314,14
5315,14
5316,14
5317,14
5319,14
5323,14
5324,14
5326,14
5327,14
5328,14
5337,14
5338,14
5339,14
5340,14
5341,14
5342,14
5345,14
5353,14
5354,14
5355,14
5356,14
5357,14
5358,14
5359,14
5360,14
5361,14
5362,14
5363,14
5364,14
5365,14
5366,14
5367,14
5368,14
5369,14
5370,14
3459,54
3460,54
6394,54
6346,54
6231,54
6232,54
6233,54
6234,54
6235,54
6236,54
6240,54
6241,54
6498,54
