,0
2816,90
2817,90
2818,90
2819,90
2820,90
2821,90
2822,90
2823,90
2824,90
2826,90
2062,90
2063,90
2064,90
2065,90
2073,90
2074,90
2075,90
2076,90
2077,90
2078,90
2079,90
2080,90
2081,90
2082,90
2083,90
2084,90
2085,90
2086,90
2087,90
2098,90
2100,90
2101,90
2102,90
2103,90
2814,90
2148,90
2149,90
2150,90
2152,90
2177,90
2178,90
2179,90
2180,90
2190,90
2194,90
1971,90
1972,90
1973,90
1974,90
1975,90
1976,90
1977,90
2785,90
1985,90
1986,90
1987,90
1988,90
1989,90
2786,90
1991,90
1992,90
1993,90
2787,90
2788,90
2001,90
2003,90
2776,90
2777,90
2778,90
2779,90
2780,90
2781,90
2782,90
2015,90
2016,90
2783,90
2784,90
2019,90
2020,90
2021,90
2022,90
2023,90
2024,90
2025,90
2026,90
2027,90
2028,90
2029,90
2789,90
2790,90
2791,90
2792,90
2793,90
2794,90
2795,90
2796,90
2034,90
2030,90
2808,90
2809,90
2810,90
2811,90
2033,90
2813,90
2046,90
2815,90
5888,56
5889,56
5890,56
5891,56
5892,56
6406,56
5898,56
6411,56
6412,56
6413,56
6414,56
6415,56
5900,56
5901,56
5902,56
5903,56
6416,56
5904,56
5905,56
5911,56
5907,56
5912,56
5906,56
5913,56
5914,56
5916,56
5917,56
5918,56
5915,56
5924,56
5925,56
5926,56
5927,56
5928,56
5929,56
5932,56
5933,56
6465,56
5958,56
5959,56
5960,56
5964,56
5968,56
5969,56
5970,56
5971,56
5972,56
5973,56
5974,56
5975,56
5992,56
5997,56
5879,56
6299,56
6300,56
6302,56
6303,56
6304,56
5860,56
5862,56
5863,56
5864,56
5865,56
5866,56
5867,56
5868,56
5869,56
5870,56
5871,56
5872,56
5873,56
5874,56
5875,56
5876,56
5877,56
5878,56
5899,56
5880,56
5881,56
5882,56
5883,56
5884,56
5885,56
5886,56
5887,56
2144,57
2145,57
2146,57
2147,57
5743,57
5749,57
5755,57
5756,57
5757,57
5758,57
5759,57
5760,57
5761,57
5767,57
5768,57
5772,57
5775,57
5776,57
5777,57
5778,57
5792,57
5810,57
5302,57
5303,57
5307,57
5308,57
5320,57
5321,57
5322,57
5327,57
5328,57
5337,57
5338,57
5339,57
5340,57
5341,57
5343,57
5346,57
5347,57
5348,57
5349,57
5350,57
5352,57
5353,57
5354,57
5355,57
5356,57
5357,57
5358,57
5359,57
5360,57
5361,57
5362,57
5363,57
5364,57
5365,57
5366,57
5367,57
5368,57
5369,57
768,57
5377,57
5378,57
769,57
5380,57
5381,57
770,57
5383,57
5385,57
5386,57
5387,57
5391,57
5392,57
4881,57
4882,57
4883,57
5396,57
4884,57
4885,57
4886,57
4888,57
4887,57
4890,57
4891,57
4892,57
4893,57
4894,57
4895,57
4896,57
4897,57
4898,57
4899,57
4900,57
4901,57
4902,57
4903,57
4904,57
4905,57
4906,57
4907,57
4908,57
4909,57
4910,57
4911,57
4912,57
3890,57
4915,57
4916,57
4917,57
3895,57
4920,57
4921,57
4922,57
4923,57
2373,57
2374,57
2375,57
2376,57
2377,57
2378,57
2379,57
2391,57
2404,57
2422,57
2423,57
2424,57
2425,57
2426,57
2428,57
2429,57
2430,57
3967,57
4106,14
4107,14
4108,14
4109,14
4238,14
4239,14
4240,14
4241,14
4242,14
4243,14
4244,14
4118,14
4119,14
4247,14
4120,14
4250,14
4131,14
4134,14
4135,14
4264,14
4265,14
4138,14
4267,14
4140,14
4268,14
4141,14
4142,14
4143,14
4144,14
4145,14
4146,14
4147,14
4269,14
4270,14
4271,14
4272,14
4273,14
4153,14
4275,14
4276,14
4278,14
4136,14
4137,14
4177,14
4309,14
4139,14
4317,14
4318,14
4217,14
5194,54
5195,54
5196,54
5197,54
5198,54
5199,54
5200,54
5201,54
5202,54
5203,54
5204,54
5205,54
5207,54
5211,54
5212,54
5213,54
5214,54
5215,54
5216,54
5217,54
5218,54
5219,54
5220,54
5221,54
5222,54
5230,54
5231,54
5232,54
5240,54
5241,54
5245,54
5246,54
5247,54
5248,54
5249,54
5250,54
5251,54
5252,54
5253,54
5254,54
5255,54
5256,54
5257,54
5258,54
4491,54
5259,54
5260,54
4492,54
4493,54
5263,54
5265,54
5264,54
4494,54
5266,54
5267,54
5268,54
5269,54
5270,54
4505,54
4510,54
5278,54
5279,54
4517,54
4518,54
4519,54
4520,54
4521,54
4524,54
4525,54
4526,54
4531,54
4544,54
4545,54
4546,54
4547,54
4548,54
4549,54
4550,54
4551,54
4552,54
4553,54
4554,54
4555,54
4556,54
4557,54
1804,1
539,1
798,1
542,1
799,1
557,1
558,1
559,1
560,1
1583,1
1586,1
1587,1
1584,1
1585,1
1589,1
568,1
1592,1
1594,1
1595,1
1593,1
1602,1
1603,1
579,1
1604,1
1605,1
1607,1
1606,1
585,1
1609,1
1608,1
1612,1
1610,1
1611,1
582,1
1613,1
584,1
1614,1
1615,1
1616,1
1619,1
1620,1
1621,1
1622,1
600,1
601,1
602,1
603,1
1628,1
1629,1
604,1
1632,1
1633,1
1636,1
583,1
1674,1
1678,1
1679,1
1680,1
1701,1
1702,1
1718,1
1731,1
1736,1
1756,1
1757,1
1758,1
1302,0
4540,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
111,0
112,0
113,0
5999,0
6000,0
6001,0
6002,0
6004,0
6005,0
6008,0
6006,0
121,0
122,0
115,0
118,0
126,0
6015,0
6016,0
6017,0
6018,0
128,0
129,0
6021,0
6022,0
130,0
131,0
904,0
905,0
906,0
907,0
908,0
909,0
134,0
135,0
6024,0
6029,0
915,0
916,0
6028,0
141,0
142,0
143,0
132,0
410,0
147,0
148,0
149,0
133,0
150,0
151,0
6035,0
6036,0
419,0
6045,0
418,0
6037,0
426,0
1195,0
6038,0
136,0
427,0
6031,0
6039,0
1201,0
137,0
6040,0
138,0
4535,0
1210,0
1211,0
139,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
140,0
6032,0
144,0
6033,0
6030,0
6034,0
6551,51
6552,51
6553,51
6554,51
6555,51
6556,51
6557,51
6558,51
6559,51
6560,51
6562,51
6564,51
6565,51
6568,51
6569,51
6570,51
6443,51
6571,51
6572,51
6574,51
6573,51
6575,51
6576,51
6577,51
6578,51
6579,51
6587,51
6588,51
6592,51
6593,51
6596,51
6597,51
6598,51
6600,51
6609,51
6610,51
6613,51
6249,51
6250,51
6506,51
6255,51
6256,51
6257,51
6258,51
6259,51
6260,51
6261,51
6262,51
6264,51
3072,39
3073,39
3074,39
3075,39
3076,39
3077,39
3078,39
3089,39
3090,39
3091,39
3092,39
3093,39
3094,39
3095,39
3096,39
3097,39
3098,39
3100,39
3101,39
2846,39
3102,39
3104,39
2850,39
3106,39
2854,39
3119,39
3120,39
3121,39
3122,39
3123,39
6961,39
6964,39
6965,39
3132,39
3133,39
3134,39
3135,39
3136,39
5444,39
5445,39
3141,39
3142,39
6983,39
3145,39
5450,39
6985,39
6986,39
6987,39
6988,39
6989,39
6990,39
6991,39
6993,39
6994,39
6995,39
6996,39
6997,39
6998,39
6999,39
7000,39
7003,39
7004,39
7005,39
7006,39
7007,39
627,39
3202,39
670,39
3032,39
3034,39
3035,39
3037,39
3042,39
3043,39
3044,39
3048,39
3049,39
3050,39
3057,39
3058,39
3059,39
3066,39
3067,39
3068,39
3069,39
3070,39
3071,39
2304,64
2306,64
2307,64
2308,64
2309,64
2312,64
2317,64
2319,64
2320,64
2321,64
2322,64
2323,64
2324,64
2325,64
2326,64
2327,64
2328,64
2329,64
2331,64
2332,64
2333,64
2334,64
2335,64
2341,64
2343,64
2344,64
818,64
819,64
842,64
843,64
844,64
845,64
848,64
849,64
850,64
851,64
852,64
853,64
854,64
857,64
862,64
863,64
864,64
865,64
1124,64
877,64
878,64
879,64
880,64
881,64
4990,64
4991,64
4992,64
1193,64
1194,64
1196,64
1198,64
950,64
951,64
5052,64
5053,64
5054,64
5055,64
5056,64
5061,64
5063,64
5064,64
5065,64
2268,64
2269,64
2270,64
2277,64
1253,64
2285,64
2286,64
2287,64
2294,64
2295,64
2296,64
2297,64
2298,64
2299,64
2300,64
2301,64
2302,64
2303,64
2573,68
4878,68
2549,68
2594,68
2595,68
2596,68
2597,68
2551,68
2606,68
2607,68
2558,68
4849,68
4850,68
4854,68
2431,68
2432,68
4748,68
4749,68
4753,68
4754,68
2457,68
2463,68
2464,68
2465,68
2466,68
2471,68
2472,68
2474,68
2477,68
2488,68
2489,68
2490,68
2491,68
2492,68
2493,68
2494,68
2495,68
2496,68
2497,68
2498,68
2499,68
2500,68
2501,68
2502,68
2508,68
2509,68
2511,68
2512,68
2513,68
2514,68
2515,68
2516,68
2517,68
2519,68
2520,68
2521,68
2522,68
2525,68
2526,68
2527,68
2528,68
2529,68
2530,68
2531,68
2532,68
2533,68
2534,68
2535,68
2536,68
2537,68
2538,68
2539,68
2540,68
2798,68
2799,68
2543,68
2544,68
4848,68
2803,68
2804,68
2547,68
2550,68
2545,68
2546,68
2800,68
2801,68
2802,68
4851,68
4852,68
4853,68
2559,68
4746,40
4875,40
4876,40
4877,40
4747,40
4757,40
4758,40
4759,40
4760,40
4761,40
4762,40
4763,40
4764,40
4765,40
4766,40
4767,40
4768,40
4769,40
4770,40
4771,40
4792,40
4796,40
4797,40
4803,40
4811,40
4812,40
4818,40
4819,40
4820,40
4821,40
4822,40
4828,40
4831,40
4840,40
4846,40
4847,40
4728,40
4729,40
4731,40
4732,40
4733,40
4608,66
4609,66
4610,66
4611,66
4631,66
4633,66
4662,66
6966,66
6971,66
6972,66
6973,66
4670,66
6974,66
6975,66
6976,66
6977,66
6978,66
6979,66
6980,66
6981,66
7010,66
7011,66
7012,66
7013,66
7015,66
7016,66
7017,66
7018,66
7019,66
7021,66
7027,66
7028,66
7029,66
7032,66
7033,66
7034,66
7035,66
7036,66
7038,66
7041,66
7047,66
7048,66
7049,66
7050,66
7051,66
7052,66
7053,66
7054,66
7055,66
7056,66
7057,66
7058,66
7059,66
7060,66
7061,66
7062,66
7063,66
7064,66
7065,66
7066,66
7067,66
7068,66
7069,66
7070,66
7071,66
4668,66
4669,66
4574,66
4577,66
4579,66
4580,66
4592,66
4593,66
4600,66
4601,66
4602,66
4603,66
4604,66
4605,66
4606,66
4607,66
780,69
782,69
783,69
4880,69
784,69
785,69
786,69
788,69
789,69
790,69
791,69
792,69
793,69
795,69
811,69
812,69
813,69
814,69
4918,69
4919,69
5731,69
5732,69
5733,69
5734,69
2663,69
5735,69
5736,69
5738,69
5739,69
5740,69
5741,69
5742,69
5744,69
5745,69
2674,69
5746,69
5748,69
2675,69
5750,69
5751,69
5752,69
2680,69
5753,69
5754,69
5747,69
5762,69
5763,69
5764,69
5765,69
5766,69
5770,69
5773,69
5774,69
5779,69
5780,69
5781,69
5782,69
5783,69
5784,69
2713,69
5785,69
2715,69
2716,69
5786,69
5787,69
2719,69
2720,69
5793,69
2721,69
2722,69
2723,69
2724,69
2725,69
2726,69
2727,69
2728,69
5794,69
5795,69
5796,69
2732,69
5798,69
5799,69
5788,69
2758,69
2759,69
2760,69
2761,69
5789,69
2763,69
2764,69
5790,69
5791,69
5797,69
4612,13
4613,13
4614,13
4615,13
4616,13
4617,13
4618,13
4619,13
4620,13
4621,13
4622,13
4623,13
4624,13
4625,13
4626,13
4627,13
4628,13
4629,13
4630,13
4632,13
4634,13
3099,13
4635,13
4636,13
4637,13
4638,13
4639,13
4640,13
4641,13
4642,13
4643,13
4644,13
4645,13
4646,13
4647,13
4648,13
4649,13
4650,13
4651,13
4652,13
4653,13
4654,13
4655,13
4656,13
4657,13
6963,13
4658,13
4659,13
4660,13
4661,13
4663,13
4664,13
4665,13
4666,13
4667,13
3064,13
3065,13
6982,13
7008,13
7009,13
6635,13
7039,13
7040,13
7042,13
7043,13
7044,13
7045,13
7046,13
4810,13
3025,13
4562,13
3029,13
4566,13
3030,13
4567,13
4568,13
4569,13
4565,13
4570,13
4573,13
3038,13
4571,13
4576,13
4572,13
4575,13
6628,13
4581,13
6630,13
6631,13
4582,13
4585,13
4583,13
4584,13
6629,13
3053,13
4589,13
4586,13
4587,13
4588,13
4594,13
3054,13
4590,13
4591,13
4595,13
3063,13
4596,13
6649,13
4597,13
3052,13
5632,65
5633,65
5634,65
1798,65
1864,65
1865,65
1889,65
1907,65
5513,65
5514,65
5515,65
