,0
4868,50
3612,50
4893,50
3614,50
3629,50
4400,50
3634,50
3642,50
4418,50
4681,50
4682,50
4683,50
4685,50
4686,50
3662,50
4695,50
4696,50
3671,50
3672,50
3673,50
4698,50
4707,50
4708,50
4711,50
4715,50
4203,50
4211,50
4227,50
4498,50
4243,50
4499,50
4245,50
4502,50
4503,50
4504,50
4249,50
4506,50
4250,50
4509,50
4255,50
4511,50
4257,50
4258,50
4512,50
4260,50
4515,50
4262,50
4263,50
4264,50
4516,50
4517,50
4519,50
4520,50
4522,50
4523,50
4525,50
4526,50
4527,50
4530,50
4533,50
4534,50
4791,50
4535,50
4537,50
4793,50
4794,50
4536,50
4796,50
4797,50
4798,50
4799,50
4800,50
4801,50
4802,50
4804,50
4805,50
4813,50
3790,50
4816,50
4817,50
4818,50
4819,50
4820,50
4822,50
4823,50
3798,50
4825,50
4826,50
4319,50
4320,50
4071,50
1286,28
5751,28
5671,28
1579,28
5675,28
5677,28
8252,28
8253,28
5695,28
1092,28
8262,28
1350,28
1100,28
1105,28
1364,28
5721,28
5725,28
8287,28
8288,28
5728,28
1120,28
5732,28
8297,28
8298,28
5740,28
8301,28
8302,28
5743,28
8304,28
8305,28
5744,28
5748,28
8310,28
8311,28
8312,28
8313,28
5753,28
5241,28
8315,28
8827,28
8829,28
1407,28
8832,28
8833,28
1408,28
1410,28
5251,28
5769,28
5257,28
8587,28
8588,28
145,28
8852,28
8853,28
8854,28
5270,28
8869,28
8870,28
8361,28
8362,28
8363,28
8364,28
8365,28
8366,28
1200,28
8371,28
8373,28
1237,28
5334,28
1506,28
8166,28
8167,28
5352,28
1518,28
8175,28
8176,28
8177,28
8179,28
8180,28
8181,28
8185,28
8186,28
8187,28
8189,28
5139,3
5140,3
5143,3
2082,3
2083,3
2084,3
2085,3
2086,3
2087,3
2088,3
2089,3
2090,3
2091,3
2092,3
2093,3
6190,3
2094,3
6189,3
2096,3
2097,3
2095,3
6191,3
6192,3
6193,3
2102,3
6194,3
6195,3
2098,3
2099,3
2101,3
6196,3
6199,3
6200,3
6202,3
4591,3
2651,3
2652,3
2653,3
2659,3
2662,3
4600,3
4458,3
4459,3
2668,3
4461,3
4464,3
2673,3
4466,3
2674,3
4465,3
4467,3
4468,3
4469,3
2680,3
4470,3
4471,3
4472,3
4473,3
4474,3
4475,3
4476,3
4477,3
4478,3
4479,3
4480,3
4481,3
4482,3
4483,3
4484,3
4485,3
4486,3
4487,3
4488,3
4489,3
4490,3
4491,3
4492,3
6291,3
6292,3
2453,3
5049,3
8688,3
195,3
196,3
197,3
198,3
5061,3
5062,3
4580,3
4582,3
4583,3
4584,3
4585,3
4587,3
4588,3
4589,3
8687,3
4592,3
8689,3
4594,3
4593,3
8692,3
8691,3
4595,3
4599,3
8690,3
4601,3
4602,3
4597,3
4596,3
4598,3
1792,49
1794,49
1795,49
1796,49
1797,49
1798,49
1799,49
1800,49
1801,49
1804,49
1805,49
1811,49
1812,49
1813,49
1814,49
1815,49
1816,49
1818,49
1819,49
1820,49
1821,49
1824,49
1827,49
1830,49
1833,49
1837,49
1840,49
1841,49
1842,49
1844,49
1845,49
1847,49
1848,49
1849,49
1850,49
1851,49
1852,49
1853,49
1855,49
1856,49
1857,49
1858,49
1859,49
1860,49
1861,49
1862,49
1863,49
1865,49
1876,49
1877,49
1885,49
1886,49
1631,49
1887,49
1633,49
1889,49
1888,49
1890,49
1893,49
1898,49
1902,49
1906,49
1907,49
1908,49
1910,49
1911,49
1686,49
1960,49
1961,49
1962,49
1721,49
451,49
1761,49
1762,49
1763,49
1765,49
1770,49
1771,49
1773,49
1774,49
1775,49
1777,49
1780,49
1781,49
1782,49
1783,49
1784,49
1785,49
1787,49
1789,49
1790,49
1791,49
3,6
7473,6
7476,6
7477,6
7478,6
7479,6
7480,6
7481,6
7482,6
7484,6
7485,6
7486,6
7487,6
4420,6
4421,6
4422,6
4423,6
4424,6
4426,6
4427,6
4428,6
4429,6
4430,6
4431,6
4432,6
8785,6
4433,6
4435,6
4436,6
4434,6
8789,6
4439,6
4440,6
4441,6
4442,6
8790,6
8792,6
4445,6
8793,6
8798,6
8796,6
4193,6
8802,6
4194,6
4452,6
8803,6
8805,6
8806,6
8040,6
8804,6
4200,6
4201,6
4202,6
4199,6
4457,6
8813,6
4456,6
4449,6
8010,6
4450,6
4196,6
4451,6
4197,6
4198,6
8016,6
8606,6
8607,6
4443,6
8786,6
8787,6
4444,6
8797,6
8801,6
8799,6
8800,6
4192,6
4348,6
10,94
5646,94
5647,94
5648,94
5650,94
5651,94
5652,94
5655,94
5401,94
31,94
32,94
33,94
34,94
5407,94
36,94
5412,94
38,94
35,94
37,94
58,94
59,94
60,94
61,94
62,94
63,94
5438,94
65,94
66,94
67,94
68,94
69,94
70,94
71,94
72,94
73,94
74,94
75,94
76,94
77,94
78,94
79,94
80,94
81,94
82,94
83,94
84,94
85,94
87,94
88,94
89,94
90,94
91,94
92,94
93,94
94,94
2692,94
2693,94
399,94
5532,94
5533,94
8612,94
8613,94
8614,94
8615,94
2629,94
8118,94
8119,94
1738,94
1739,94
1740,94
1741,94
1742,94
1743,94
1744,94
1745,94
1746,94
1749,94
1750,94
1751,94
8411,94
1756,94
1757,94
8412,94
8413,94
8414,94
8423,94
1802,63
1803,63
2315,63
1806,63
1807,63
1808,63
1809,63
1810,63
2326,63
1817,63
1823,63
1825,63
1826,63
1828,63
1829,63
1831,63
1832,63
5162,63
1834,63
1835,63
1836,63
1838,63
4915,63
4916,63
1843,63
1846,63
4919,63
5176,63
4920,63
4922,63
5179,63
5180,63
5182,63
5184,63
5186,63
5187,63
5192,63
1864,63
4944,63
1879,63
1880,63
1881,63
1882,63
1883,63
1891,63
1636,63
1892,63
7782,63
1894,63
7784,63
1895,63
1896,63
1897,63
1899,63
1900,63
1646,63
1901,63
1903,63
1904,63
1905,63
4974,63
1909,63
1912,63
1665,63
1684,63
1944,63
1945,63
1946,63
1952,63
1953,63
1954,63
1955,63
1956,63
1957,63
1958,63
1959,63
1965,63
1966,63
1969,63
1973,63
1975,63
1726,63
1731,63
1734,63
1735,63
1736,63
1995,63
7385,63
7386,63
1758,63
1759,63
1760,63
1764,63
2026,63
1772,63
1776,63
1778,63
1779,63
7680,23
7681,23
7682,23
7683,23
1793,23
7685,23
7686,23
7687,23
7688,23
7689,23
7690,23
7691,23
7692,23
7693,23
7694,23
7695,23
7696,23
7697,23
7698,23
7699,23
7700,23
7701,23
7702,23
7703,23
7704,23
7705,23
7706,23
7707,23
7708,23
7709,23
7710,23
7711,23
7712,23
7713,23
7714,23
7715,23
30,23
7719,23
7720,23
7721,23
7722,23
7723,23
7724,23
7725,23
7726,23
7727,23
7728,23
7729,23
7730,23
7731,23
7732,23
7733,23
7734,23
7735,23
7736,23
7737,23
7738,23
7739,23
7740,23
7741,23
7742,23
1854,23
7744,23
7745,23
7746,23
7747,23
7748,23
7749,23
7750,23
7751,23
7752,23
7753,23
7754,23
7755,23
7756,23
7757,23
7758,23
2305,23
1884,23
2331,23
4718,23
4719,23
4720,23
1685,23
2320,23
4510,23
1963,23
1964,23
4531,23
1732,23
1733,23
4811,23
7628,23
7629,23
7630,23
4812,23
7632,23
7633,23
7634,23
7635,23
7636,23
7637,23
7638,23
7639,23
7640,23
7641,23
7642,23
7643,23
7644,23
7645,23
7646,23
7647,23
7648,23
7649,23
7650,23
7651,23
7652,23
1766,23
1767,23
1768,23
1769,23
7631,23
7678,23
7679,23
2316,26
2317,26
4625,26
4630,26
4631,26
2328,26
4632,26
4892,26
3616,26
3617,26
3630,26
3631,26
3632,26
3633,26
3635,26
3637,26
4405,26
3643,26
3644,26
3645,26
3646,26
3647,26
3655,26
3660,26
3661,26
4684,26
3663,26
4687,26
4689,26
4690,26
4691,26
4692,26
4693,26
4694,26
4697,26
3674,26
3675,26
4699,26
3677,26
4700,26
4701,26
4702,26
4703,26
4704,26
4710,26
4714,26
4716,26
4717,26
3951,26
3952,26
3983,26
3984,26
4241,26
4242,26
3988,26
4244,26
4246,26
4247,26
4248,26
3737,26
4505,26
4251,26
4252,26
4253,26
4254,26
4256,26
4259,26
4261,26
4521,26
4524,26
3768,26
3770,26
3774,26
3779,26
8643,26
8644,26
4806,26
4563,26
4564,26
4824,26
4827,26
4321,26
3811,26
3812,26
3815,26
4331,26
2284,26
2285,26
3821,26
2287,26
2288,26
2289,26
2290,26
2291,26
3578,26
4603,26
2302,26
1281,64
1285,64
1287,64
1288,64
1290,64
1295,64
1301,64
1303,64
8472,64
1565,64
1311,64
1568,64
1318,64
1575,64
1581,64
1585,64
1586,64
1587,64
1331,64
1333,64
1595,64
1093,64
1097,64
1101,64
1103,64
1112,64
1369,64
1121,64
1125,64
1131,64
1138,64
1395,64
1404,64
5249,64
5252,64
5253,64
1414,64
1160,64
1424,64
1171,64
1173,64
1431,64
8856,64
1177,64
1181,64
1182,64
1185,64
1186,64
1187,64
1443,64
5288,64
1705,64
1192,64
1449,64
1454,64
1456,64
1457,64
1458,64
1205,64
5308,64
1221,64
1481,64
1227,64
1231,64
1234,64
1491,64
1490,64
1492,64
1494,64
1495,64
1240,64
1499,64
1245,64
1246,64
1504,64
1249,64
1251,64
1252,64
1254,64
1255,64
1510,64
1261,64
1517,64
1520,64
1521,64
1522,64
1269,64
1273,64
7533,35
528,35
7538,35
558,35
2114,35
2116,35
2117,35
2118,35
587,35
3404,35
588,35
589,35
590,35
591,35
2128,35
2129,35
592,35
593,35
594,35
595,35
596,35
3160,35
3161,35
5716,35
599,35
600,35
601,35
603,35
604,35
605,35
606,35
607,35
2144,35
609,35
608,35
611,35
610,35
7519,35
7520,35
7521,35
7524,35
7525,35
7526,35
7527,35
7528,35
7529,35
7530,35
7531,35
7532,35
365,35
366,35
367,35
7534,35
7535,35
7536,35
7537,35
7504,35
8013,35
1919,35
7505,35
1921,35
1923,35
5764,35
7506,35
5767,35
7507,35
8078,35
7508,35
8079,35
7509,35
7510,35
8090,35
8089,35
7511,35
8096,35
