,0
2306,90
2309,90
2310,90
2311,90
1306,90
1307,90
1308,90
1309,90
2340,90
2341,90
2342,90
2351,90
2352,90
2353,90
2354,90
2355,90
2356,90
2357,90
2358,90
2359,90
2360,90
2361,90
2362,90
2363,90
2364,90
1347,90
1348,90
6471,90
6473,90
6475,90
6476,90
6477,90
6481,90
6493,90
6495,90
6496,90
6497,90
1384,90
6518,90
6520,90
6522,90
6523,90
6274,90
6292,90
6294,90
6295,90
6296,90
6297,90
6298,90
1434,90
1435,90
1436,90
1437,90
1438,90
1439,90
1440,90
6059,90
2272,90
2273,90
2274,90
2275,90
2276,90
2290,90
2291,90
2292,90
2048,56
2049,56
2818,56
2819,56
2820,56
2821,56
2822,56
2823,56
2824,56
2051,56
2826,56
2058,56
2059,56
2060,56
2062,56
2063,56
2064,56
2065,56
2069,56
2070,56
2071,56
2072,56
5088,56
2075,56
2076,56
2077,56
2078,56
2079,56
2080,56
2081,56
2082,56
2083,56
2084,56
2086,56
2087,56
2088,56
2089,56
2090,56
2091,56
2092,56
2094,56
2096,56
2098,56
2100,56
820,56
2102,56
821,56
2047,56
836,56
837,56
2814,56
4985,56
2178,56
2179,56
1165,56
2194,56
1181,56
1187,56
1188,56
1189,56
1190,56
1191,56
1971,56
1972,56
1973,56
1974,56
1986,56
1987,56
1988,56
1989,56
1991,56
1992,56
1993,56
2001,56
2003,56
2777,56
2778,56
2779,56
2780,56
2781,56
2782,56
5087,56
2016,56
2785,56
2786,56
2787,56
2788,56
2789,56
2790,56
2791,56
2792,56
2793,56
2794,56
2795,56
2796,56
2028,56
2033,56
2034,56
2808,56
2809,56
2810,56
2813,56
2046,56
2815,56
2574,57
2575,57
2576,57
2577,57
2578,57
2579,57
2580,57
5908,57
5909,57
5910,57
5917,57
5918,57
5919,57
5920,57
5921,57
5922,57
5923,57
5930,57
5931,57
5932,57
5933,57
5934,57
5935,57
2608,57
2609,57
2610,57
2611,57
2612,57
2613,57
5936,57
2615,57
5937,57
2614,57
5938,57
5939,57
2617,57
5940,57
5941,57
2620,57
2621,57
5944,57
5945,57
5946,57
5947,57
5948,57
5949,57
5950,57
5951,57
5952,57
5953,57
5954,57
5955,57
5956,57
5964,57
5967,57
5976,57
5977,57
5978,57
5979,57
5980,57
5981,57
4708,57
4709,57
4710,57
4711,57
4712,57
4713,57
4714,57
4715,57
4716,57
4722,57
4723,57
4724,57
4725,57
4726,57
2443,57
5942,57
5943,57
5849,57
5850,57
5851,57
