,0
1793,90
1800,90
1310,90
1311,90
1312,90
1313,90
1314,90
1315,90
1316,90
1317,90
1318,90
1319,90
1320,90
1321,90
1322,90
1323,90
1324,90
1325,90
1326,90
1327,90
1328,90
1329,90
1330,90
1331,90
1332,90
1333,90
1334,90
1335,90
1337,90
1338,90
1340,90
1341,90
1342,90
1349,90
1350,90
1351,90
1352,90
1353,90
1354,90
1355,90
2126,90
1358,90
1360,90
1361,90
1362,90
1363,90
1364,90
1365,90
1366,90
1367,90
1368,90
1369,90
1370,90
1371,90
1372,90
1373,90
1374,90
1375,90
1377,90
1378,90
1379,90
1380,90
1381,90
1382,90
1383,90
1399,90
1400,90
1401,90
1402,90
1914,90
1403,90
1404,90
1406,90
1405,90
1408,90
1921,90
1409,90
1410,90
1411,90
1412,90
1918,90
1415,90
1416,90
1420,90
1422,90
1423,90
1424,90
1425,90
1426,90
1427,90
1428,90
1429,90
1430,90
1431,90
1432,90
1433,90
1449,90
1451,90
1452,90
1453,90
695,90
1919,90
706,90
716,90
761,90
762,90
765,90
766,90
767,90
259,56
261,56
262,56
263,56
264,56
265,56
266,56
269,56
270,56
273,56
274,56
275,56
276,56
277,56
279,56
280,56
287,56
192,56
193,56
194,56
195,56
197,56
200,56
202,56
204,56
338,56
214,56
215,56
216,56
218,56
219,56
243,56
244,56
3714,57
3719,57
3720,57
3721,57
3722,57
3723,57
3724,57
3725,57
3726,57
3727,57
3728,57
3729,57
3730,57
3731,57
3732,57
3742,57
3748,57
3749,57
3774,57
3775,57
3776,57
3777,57
3778,57
3779,57
3780,57
3781,57
3782,57
3783,57
3657,57
3663,57
3664,57
3668,57
3669,57
3670,57
3671,57
3672,57
3673,57
3674,57
3675,57
3676,57
3677,57
3680,57
3681,57
3326,57
3881,14
3882,14
3883,14
3884,14
3885,14
3889,14
3890,14
3891,14
3892,14
3893,14
3895,14
3896,14
3897,14
3898,14
3899,14
3900,14
3901,14
3902,14
3904,14
3905,14
2372,14
2373,14
3910,14
3911,14
3912,14
3913,14
3914,14
3915,14
3916,14
3917,14
3918,14
3919,14
3920,14
3921,14
3922,14
3923,14
3924,14
3925,14
3926,14
3927,14
3928,14
3929,14
3930,14
3931,14
3932,14
3933,14
3934,14
3935,14
3936,14
3937,14
3938,14
3939,14
2660,14
2661,14
2662,14
3940,14
3942,14
2665,14
3941,14
3943,14
3944,14
3945,14
3946,14
3948,14
3947,14
3949,14
3950,14
3951,14
3952,14
2677,14
2678,14
3957,14
2680,14
3958,14
3959,14
5755,14
5756,14
5757,14
5758,14
5759,14
5760,14
3960,14
3961,14
3962,14
3963,14
3964,14
3965,14
3966,14
3967,14
3969,14
3970,14
3971,14
3972,14
3973,14
3974,14
3975,14
2422,14
2374,14
2375,14
2426,14
3953,14
2376,14
3954,14
2377,14
2428,14
3955,14
2378,14
2429,14
3956,14
2379,14
2430,14
2757,14
4296,14
4297,14
4298,14
4299,14
4300,14
2765,14
4301,14
4302,14
4303,14
4304,14
4306,14
2259,14
4305,14
2766,14
2767,14
2768,14
2769,14
2770,14
2771,14
2772,14
2410,14
5743,14
2388,14
3968,14
2381,14
1152,54
1280,54
1282,54
1281,54
1284,54
1285,54
1273,54
896,54
897,54
898,54
1283,54
899,54
901,54
902,54
1288,54
1293,54
1294,54
1297,54
1295,54
1296,54
891,54
894,54
895,54
1304,54
1277,54
1278,54
1279,54
1061,54
1062,54
892,54
1199,54
1200,54
1073,54
1075,54
822,54
1207,54
1208,54
823,54
1086,54
1089,54
888,54
1094,54
890,54
889,54
866,54
867,54
868,54
1125,54
869,54
870,54
871,54
872,54
873,54
874,54
875,54
876,54
1144,54
886,54
887,54
1269,54
882,54
883,54
884,54
885,54
1270,54
1271,54
1272,54
1145,54
1274,54
1275,54
1276,54
1149,54
1150,54
1151,54
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
1582,1
5167,1
5168,1
5169,1
5170,1
5172,1
5173,1
1590,1
1591,1
5174,1
5175,1
5176,1
5177,1
5178,1
5180,1
5181,1
1599,1
1600,1
1601,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4428,1
4429,1
4430,1
4431,1
4432,1
4433,1
1618,1
1619,1
4434,1
4435,1
4436,1
1624,1
5210,1
1627,1
4442,1
4443,1
1630,1
1631,1
4444,1
4445,1
1634,1
4446,1
4447,1
1637,1
1638,1
4448,1
4449,1
4450,1
4453,1
4454,1
4455,1
5229,1
4456,1
4460,1
5234,1
4467,1
4468,1
5237,1
5238,1
4469,1
4470,1
4471,1
4472,1
4473,1
5244,1
381,1
4475,1
4477,1
4478,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4490,1
5261,1
5262,1
404,1
405,1
5281,1
5282,1
5283,1
4106,0
4127,0
4128,0
4129,0
4130,0
4132,0
4133,0
4150,0
4151,0
4152,0
6766,0
6767,0
4213,0
4220,0
6785,0
6786,0
6787,0
6788,0
6789,0
6790,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,0
6802,0
6803,0
6804,0
6805,0
6815,0
6816,0
6817,0
6818,0
7075,0
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6840,0
6845,0
449,0
6849,0
451,0
452,0
453,0
454,0
455,0
6850,0
6851,0
6865,0
6866,0
483,0
487,0
488,0
489,0
495,0
496,0
497,0
498,0
499,0
4530,51
409,51
438,51
410,51
411,51
4535,51
4536,51
415,51
416,51
5171,51
1588,51
4539,51
421,51
77,51
78,51
79,51
80,51
1617,51
82,51
81,51
83,51
84,51
85,51
86,51
87,51
89,51
1626,51
88,51
425,51
1635,51
101,51
102,51
103,51
104,51
105,51
106,51
107,51
6000,51
6001,51
6002,51
116,51
117,51
118,51
6004,51
6005,51
6006,51
123,51
124,51
125,51
6017,51
6018,51
443,51
6028,51
6029,51
6030,51
6031,51
6032,51
6033,51
6034,51
6035,51
6036,51
6037,51
4500,51
6039,51
152,51
153,51
154,51
4506,51
6038,51
413,51
407,51
4511,51
4512,51
4513,51
4514,51
4515,51
4516,51
412,51
4509,51
414,51
417,51
418,51
419,51
427,51
422,51
420,51
424,51
4522,51
4528,51
433,51
4523,51
428,51
429,51
6040,51
431,51
432,51
4529,51
441,51
434,51
435,51
437,51
4541,51
4542,51
439,51
4537,51
442,51
4538,51
444,51
4540,51
446,51
447,51
4543,51
445,51
4558,51
4559,51
4560,51
4561,51
423,51
4527,51
20,39
38,39
39,39
6962,39
6966,39
6969,39
6970,39
6971,39
6972,39
6973,39
6974,39
2368,39
6977,39
6978,39
6980,39
6981,39
6982,39
6984,39
2380,39
7010,39
7011,39
7012,39
