,0
2081,50
558,50
559,50
560,50
561,50
562,50
563,50
564,50
565,50
566,50
567,50
2103,50
568,50
2105,50
2106,50
2107,50
2108,50
2109,50
2110,50
2112,50
2113,50
2111,50
2115,50
2116,50
2118,50
2120,50
2121,50
2122,50
2123,50
2124,50
2125,50
2126,50
2127,50
2128,50
1867,50
2130,50
2131,50
2132,50
6229,50
6230,50
6231,50
6232,50
2137,50
6234,50
6235,50
2138,50
2139,50
2141,50
2140,50
2143,50
2142,50
2144,50
6241,50
6244,50
6245,50
6246,50
6247,50
6243,50
6248,50
1914,50
6233,50
1924,50
1925,50
1933,50
1936,50
6238,50
8121,50
426,50
8375,50
440,50
441,50
8122,50
8123,50
442,50
8376,50
8380,50
8377,50
8379,50
8120,50
8384,50
8385,50
8386,50
8389,50
2104,50
8391,50
8392,50
8393,50
8394,50
2129,50
8426,50
2133,50
8430,50
2134,50
242,50
501,50
2135,50
504,50
505,50
506,50
2136,50
8457,28
8458,28
8459,28
8460,28
8461,28
8462,28
8467,28
8468,28
8469,28
8470,28
8471,28
2868,28
2869,28
2873,28
2874,28
2881,28
2882,28
2883,28
2884,28
2885,28
2896,28
2897,28
2899,28
2900,28
2901,28
2902,28
2903,28
2908,28
2910,28
2911,28
2914,28
2915,28
2916,28
2918,28
2920,28
2921,28
2922,28
370,28
371,28
372,28
373,28
374,28
2419,28
378,28
379,28
380,28
381,28
2429,28
2430,28
2431,28
384,28
385,28
386,28
387,28
388,28
389,28
390,28
391,28
392,28
394,28
395,28
393,28
382,28
396,28
397,28
398,28
383,28
2733,28
2735,28
2428,28
702,28
713,28
2761,28
715,28
3020,28
717,28
2768,28
2769,28
2770,28
2771,28
2772,28
2433,28
2774,28
2778,28
2779,28
2780,28
2783,28
2784,28
2436,28
2787,28
528,3
1839,3
2114,3
2117,3
2119,3
1866,3
587,3
588,3
589,3
5707,3
5708,3
592,3
7504,3
594,3
595,3
596,3
1875,3
598,3
599,3
600,3
601,3
602,3
603,3
5724,3
604,3
606,3
607,3
605,3
609,3
610,3
611,3
608,3
7516,3
7517,3
7518,3
7520,3
7521,3
7522,3
7523,3
7524,3
7525,3
7526,3
7527,3
7528,3
7530,3
7538,3
7531,3
7532,3
7533,3
7534,3
7535,3
7536,3
7537,3
5755,3
1919,3
7505,3
1923,3
5764,3
7508,3
7509,3
7510,3
590,3
7511,3
591,3
7512,3
7514,3
7515,3
1868,3
597,3
1870,3
452,3
7519,3
455,3
456,3
458,3
1872,3
460,3
461,3
462,3
463,3
1873,3
464,3
465,3
466,3
467,3
1874,3
468,3
469,3
470,3
471,3
503,3
8693,3
8694,3
502,3
7529,3
8704,49
768,49
769,49
770,49
771,49
772,49
773,49
764,49
765,49
1547,49
13,49
14,49
15,49
16,49
17,49
18,49
19,49
20,49
21,49
22,49
23,49
24,49
25,49
26,49
27,49
28,49
789,49
790,49
805,49
806,49
807,49
808,49
809,49
810,49
344,49
345,49
346,49
348,49
349,49
350,49
95,49
96,49
97,49
98,49
99,49
100,49
101,49
351,49
103,49
104,49
352,49
6250,49
354,49
106,49
109,49
110,49
111,49
112,49
113,49
114,49
115,49
116,49
118,49
6264,49
121,49
6268,49
125,49
6270,49
6271,49
2452,49
7843,49
2475,49
2476,49
2484,49
6334,49
6335,49
6336,49
8649,49
8652,49
8653,49
8654,49
8655,49
767,49
762,49
763,49
353,49
8697,49
8698,49
8699,49
8700,49
8701,49
8702,49
8703,49
1539,6
1540,6
1541,6
1542,6
1543,6
1544,6
1545,6
1546,6
1548,6
1549,6
1550,6
1551,6
1552,6
1553,6
1554,6
1555,6
1556,6
1557,6
1558,6
1559,6
1560,6
1561,6
3892,6
3893,6
3896,6
6205,6
6206,6
6207,6
6208,6
6209,6
6210,6
6211,6
6212,6
6213,6
6214,6
6215,6
6216,6
6217,6
6218,6
6221,6
6222,6
6223,6
6224,6
6226,6
7539,6
7540,6
7541,6
7542,6
7543,6
7544,6
7545,6
7546,6
6267,6
7547,6
7548,6
7549,6
7550,6
7551,6
7552,6
7553,6
7554,6
6277,6
2440,6
2441,6
7818,6
2442,6
2443,6
2444,6
2445,6
2446,6
2447,6
2449,6
2448,6
2450,6
2451,6
7839,6
7840,6
2464,6
2465,6
2466,6
2467,6
690,6
691,6
692,6
693,6
694,6
695,6
8632,6
696,6
697,6
698,6
699,6
700,6
701,6
8631,6
703,6
704,6
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,6
714,6
716,6
718,6
8398,6
719,6
8434,6
3584,94
4388,94
4136,94
4909,94
4408,94
4414,94
4722,94
4723,94
3960,94
3961,94
3962,94
3963,94
3964,94
3965,94
3966,94
3967,94
3991,94
3992,94
3993,94
3994,94
3995,94
3996,94
3997,94
3998,94
3999,94
4004,94
4005,94
4006,94
4007,94
4008,94
4014,94
4015,94
4016,94
4017,94
4018,94
4025,94
4026,94
4027,94
4028,94
4029,94
4038,94
4039,94
4040,94
4041,94
4055,94
4056,94
4312,94
4057,94
4058,94
4059,94
4572,94
4573,94
4060,94
4574,94
4575,94
4577,94
4576,94
4069,94
3559,94
4840,94
4841,94
3818,94
3560,94
4075,94
4842,94
3817,94
3824,94
4340,94
4341,94
4342,94
4343,94
3576,94
4345,94
4092,94
5647,63
5648,63
5652,63
5655,63
800,63
1059,63
38,63
5456,63
2614,63
2615,63
2616,63
2617,63
2618,63
2619,63
60,63
61,63
2620,63
2621,63
2622,63
62,63
63,63
2623,63
2624,63
2625,63
2626,63
2627,63
2632,63
2628,63
2629,63
2630,63
2631,63
68,63
2633,63
2634,63
2636,63
2641,63
2637,63
2638,63
2639,63
2640,63
2642,63
2643,63
2644,63
2645,63
2646,63
2647,63
2648,63
87,63
860,63
879,63
880,63
5506,63
646,63
647,63
399,63
656,63
657,63
658,63
659,63
400,63
401,63
402,63
403,63
664,63
1691,63
923,63
1693,63
924,63
1695,63
925,63
926,63
927,63
5532,63
5533,63
931,63
932,63
681,63
949,63
951,63
2492,63
852,63
3520,63
6353,63
6356,63
1002,63
2540,63
5376,23
7173,23
5381,23
5382,23
1291,23
1312,23
1569,23
1317,23
1577,23
1578,23
1073,23
1585,23
1587,23
1087,23
1089,23
1090,23
1347,23
1352,23
1097,23
1370,23
1115,23
1375,23
1380,23
1130,23
5232,23
5235,23
5236,23
5237,23
5238,23
5239,23
5240,23
1144,23
5242,23
5243,23
5244,23
5245,23
1150,23
1398,23
1404,23
5756,23
1415,23
5260,23
5261,23
1165,23
5263,23
1166,23
